We knew it was going to be the biggest event scheduled in the history of women's sports, but we didn't ever fathom we would be playing before sold-out stadiums all over the country.;Lorrie Fair;sports
I worked on scores. I went to the musical library in Berlin which is very famous. I discovered that we had scores of Beethoven, printed scores of Beethoven, that are full of mistakes. Not the wrong or false notes, but the wrong dynamic, understandable things.;Kurt Masur;famous
I busted a mirror and got seven years bad luck, but my lawyer thinks he can get me five.;Steven Wright;legal
I can't do the same movies all my life. I'm conscious of that. But it's a trade-off. 'Dear John' allowed me to do movies I've wanted to do. You learn to balance it out. I'm still learning. Only now am I getting to do the kinds of movies that I have wanted to do. So it's a steady climb. You don't jump into a Soderbergh film.;Channing Tatum;movies
It's a terrible thing to be alone - yes it is - it is - but don't lower your mask until you have another mask prepared beneath - as terrible as you like - but a mask.;Katherine Mansfield;alone
I've been really enjoying writing articles and writing music and music for movies.;Alanis Morissette;movies
Women love working together. That's my experience anyway.;Shirley MacLaine;experience
It's funny I'm in some ways hopelessly masculine, but I don't fish, I don't hunt, I'm not that into sports. I can't fix a car. I think it's my point of view and the way I see the world.;Corey Stoll;sports
The appreciative smile, the chuckle, the soundless mirth, so important to the success of comedy, cannot be understood unless one sits among the audience and feels the warmth created by the quality of laughter that the audience takes home with it.;James Thurber;home
Politics is a profession a serious, complicated and, in its true sense, a noble one.;Dwight D. Eisenhower;politics
The man who has done his best has done everything.;Charles M. Schwab;best
The act of birth is the first experience of anxiety, and thus the source and prototype of the affect of anxiety.;Sigmund Freud;experience
It is incumbent upon each of us to improve spending and savings practices to ensure our own individual financial security and preserve the collective economic well-being of our great society.;Ron Lewis;society
It is just called Continuing Legal Education. You can go to lectures, you can even listen to tapes on airplanes - they want you to stay current. So you do have to stay current to maintain your license even if you are not practicing.;Frank Shorter;education
The government's view is that the best time to announce bad news, news that it doesn't want the public to dwell on is late on a Friday, when it will wind up in the Saturday papers, which if you were readers, then the week day editions. A holiday weekend is even better.;Bob Schieffer;best
All German women are beautiful.;Heidi Klum;women
Women hold up half the sky.;Mao Zedong;women
I try to speak in everyday language. I feel like God has gifted me to take Bible principles and make them practical.;Joel Osteen;god
Lovers may be - and indeed generally are - enemies, but they never can be friends, because there must always be a spice of jealousy and a something of Self in all their speculations.;Lord Byron;jealousy
I'll do strength training in my dressing room between shoots, and I've been known to make business calls while out jogging. I try to mute myself on Bluetooth so they can't hear me huffing and puffing, but I usually end up getting caught.;Alison Sweeney;strength
Although nature commences with reason and ends in experience it is necessary for us to do the opposite, that is to commence with experience and from this to proceed to investigate the reason.;Leonardo da Vinci;nature
We believe the ice sheet was not around all the time. It was only around during cool snaps of the climate.;Kenneth R. Miller;cool
Tasmanian history is a study of human isolation unprecedented except in science fiction - namely, complete isolation from other humans for 10,000 years.;Jared Diamond;science
A child's learning is a function more of the characteristics of his classmates than those of the teacher.;James S. Coleman;teacher
My mother asked me what I wanted for my birthday, so I said I wanted to read poetry with her.;Guy Johnson;poetry
Seems like God don't see fit to give the black man nothing but dreams - but He did give us children to make them dreams seem worthwhile.;Lorraine Hansberry;dreams
I've always kind of lived my life to be as much as possible a positive role model for children.;Corey Feldman;positive
Love is the triumph of imagination over intelligence.;H. L. Mencken;imagination
If you love dance and you have the gift of teaching, teaching is super amazing and important because my teachers planted that seed in me. As a teacher you understand the difference or the definition of a Baryshnikov or a Gregory Hines, so teaching is really important and very necessary.;Laurieann Gibson;teacher
A desire arises in the mind. It is satisfied immediately another comes. In the interval which separates two desires a perfect calm reigns in the mind. It is at this moment freed from all thought, love or hate. Complete peace equally reigns between two mental waves.;Sivananda;peace
I was not out to paint beautiful pictures even painting good pictures was not important to me. I wanted only to help the truth burst forth.;Alice Miller;truth
If you think of paying court to the men in power, your eternal ruin is assured.;Stendhal;power
If you change the way you look at things, the things you look at change.;Wayne Dyer;change
I looked at some of the statues of Jesus they were just stones with no life. When they said that God is three, I was puzzled even more but could not argue. I believed it, simply because I had to have respect for the faith of my parents.;Cat Stevens;respect
I was lucky. My family is wonderful. And it's funny, because most of my best friends come from very large families. So it always felt as if I had lots of siblings, though in the end I had to leave them and go home. I kind of got the best of both worlds as a kid.;Sophia Bush;funny
By concentrating on what is good in people, by appealing to their idealism and their sense of justice, and by asking them to put their faith in the future, socialists put themselves at a severe disadvantage.;Ian Mcewan;faith
What white man can say I never stole his land or a penny of his money? Yet they say that I am a thief.;Sitting Bull;money
The test of the artist does not lie in the will with which he goes to work, but in the excellence of the work he produces.;Thomas Aquinas;work
Far from creating a new formalism, what these can yield is something far transcending surface values since they not only embody form as beauty, but also form in which intuitions or ideas or conjectures have taken visible substance.;Max Bill;beauty
I kind of came to the conclusion after I did finally get married that love and relationships are just a series of horrific losses with hopefully one win.;Justin Halpern;movingon
Just call me a family man and an actor who digs his whole scene, side interests and all. Just say I feel mighty good at the ripe old age of 27.;Bobby Darin;age
'Tis the business of little minds to shrink but he whose heart is firm, and whose conscience approves his conduct, will pursue his principles unto death.;Thomas Paine;business
Hope is the best possession. None are completely wretched but those who are without hope. Few are reduced so low as that.;William Hazlitt;hope
I respect and empathize with reporters and editors who must compete in today's environment. And I know full well that when I've been covering campaigns, which I still do, I've made my mistakes and have been far from perfect.;Dan Rather;respect
To get away from one's working environment is, in a sense, to get away from one's self and this is often the chief advantage of travel and change.;Charles Horton Cooley;travel
Whatever crushes individuality is despotism, by whatever name it may be called and whether it professes to be enforcing the will of God or the injunctions of men.;John Stuart Mill;god
Only mothers can think of the future - because they give birth to it in their children.;Maxim Gorky;future
I decided to study special education and fell in love with working with individuals with autism. That's what I planned to do with my life.;Clay Aiken;education
I count religion but a childish toy, and hold there is no sin but ignorance.;Christopher Marlowe;religion
Rules and models destroy genius and art.;William Hazlitt;art
When you arise in the morning, think of what a precious privilege it is to be alive - to breathe, to think, to enjoy, to love.;Marcus Aurelius;love
It's quite nice to see that I didn't have to change who I was to reach two very different types of people.;Marc Jacobs;change
I love my family very much. I wish I could see them a little more often than I do. But we understand because we're a show business family and we all work.;Michael Jackson;family
A woman is gentle, soft, delicate, and a man's position is to protect her, help her up stairs, make sure she's in the car safely first. Take good care of your woman, and the sky's the limit!;Taraji P. Henson;car
At a certain age it just became apparent to me that this was probably the work that I would have to do.;Daniel Day-Lewis;age
It wasn't so long ago that I was a working mom myself. And I know that sometimes, much as we all hate to admit it, it's just easier to park the kids in front of the TV for a few hours, so we can pay the bills or do the laundry or just have some peace and quiet for a change.;Michelle Obama;change
Every year of my life I grow more convinced that it is wisest and best to fix our attention on the beautiful and the good, and dwell as little as possible on the evil and the false.;Richard Cecil;life
Art is not what you see, but what you make others see.;Edgar Degas;art
And, you know, you try and preach to them there's more to this game than just walking up to home plate, swinging the bat, fielding a ground ball. There's some dedication in it, some love you've got to put into this work.;Eddie Murray;work
The combination of landing the biggest interview of my career and having a drill in my back reminds me that God only gives us what we can handle and that it helps to have a good sense of humor when we run smack into the absurdity of life.;Robin Roberts;humor
Trust not too much to appearances.;Virgil;trust
Artists don't talk about art. Artists talk about work. If I have anything to say to young writers, it's stop thinking of writing as art. Think of it as work.;Paddy Chayefsky;work
Folk music is a bunch of fat people.;Bob Dylan;music
There are few things in politics more annoying than the Right's utter conviction that it owns the patent on the word 'freedom' that when its leaders stand up for the rights of banks to be unregulated or capital gains to be untaxed, that it is actually and obviously standing up for human liberty, the noblest cause of them all.;Thomas Frank;freedom
I have the most profound respect for the Department of Justice and the FTC. We in Europe are a younger and I would say junior institution to the historical antitrust experience of the US.;Mario Monti;respect
We shouldn't build a technology to colour, or grey out, what people say. The media in general is balanced, although there are a lot of issues to be addressed that the media rightly pick up on.;Tim Berners-Lee;technology
I have this horrible sense of humor where I think discomfort is funny - partly because I experience discomfort a lot, and it's a way of laughing at it and getting a release.;Joaquin Phoenix;humor
Our most intimate friend is not he to whom we show the worst, but the best of our nature.;Nathaniel Hawthorne;best
To love rightly is to love what is orderly and beautiful in an educated and disciplined way.;Plato;love
I quite enjoy science fiction.;Lexa Doig;science
I believe that London is the most exciting food city in Europe.;Wolfgang Puck;food
Your own experience keeps taking you towards something. My book adds the hope that it's a better something.;Moon Unit Zappa;hope
I hope that I would be considered romantic. I don't know... one of my favorite movies is 'The Notebook' so I guess that would be considered romantic. But I think being romantic is more than the flowers and the gifts. It's about connecting with the person and being able to talk and share things with her.;Taylor Lautner;romantic
I don't deny that there are problems in the intelligence world, but I would argue that in the UK we try to uphold the highest standards in the world.;William Hague;intelligence
God is not a hypothesis derived from logical assumptions, but an immediate insight, self-evident as light. He is not something to be sought in the darkness with the light of reason. He is the light.;Abraham Joshua Heschel;god
If you are young and you drink a great deal it will spoil your health, slow your mind, make you fat - in other words, turn you into an adult.;P. J. O'Rourke;health
The universe is governed by science. But science tells us that we can't solve the equations, directly in the abstract.;Stephen Hawking;science
You just have to keep trying to do good work, and hope that it leads to more good work. I want to look back on my career and be proud of the work, and be proud that I tried everything. Yes, I want to look back and know that I was terrible at a variety of things.;Jon Stewart;work
We love a good, hyped sound, but when it starts to sound insincere, that's when I lose interest. I hope that our music, even if it sounds polished, doesn't sound insincere.;Nate Ruess;hope
People with no humor, they're outta my life.;Patti LaBelle;humor
The excellency of every art is its intensity, capable of making all disagreeable evaporate.;John Keats;art
The two most joyous times of the year are Christmas morning and the end of school.;Alice Cooper;morning
It's not always possible to sit down and eat at home in this day and age of fast-paced living, but if you are going to eat out, do so as a family and support all the great local places in your areas. I'll still eat at the same diner I did as a kid with my parents.;Michael Symon;age
Whatever dreams I have wished have come true.;Annette Funicello;dreams
Something I've realized lately, to my shock, is that I am an optimist, in that I think humans are almost infinitely capable of self-change and self-modification, and that we really can build the future that we want if we're smart about it.;Brian Eno;future
It is not in the nature of politics that the best men should be elected. The best men do not want to govern their fellowmen.;George MacDonald;nature
One good schoolmaster is of more use than a hundred priests.;Thomas Paine;good
We must not be content to memorize the beautiful formulas of our illustrious predecessors. Let us go out and study beautiful nature.;Paul Cezanne;nature
There is no royal road to learning no short cut to the acquirement of any art.;Anthony Trollope;learning
What is called genius is the abundance of life and health.;Henry David Thoreau;motivational
All men's misfortunes spring from their hatred of being alone.;Jean de la Bruyere;alone
I'm not Candide, nor Dr Pangloss, but we know that faith moves mountains.;Daniel Libeskind;faith
My parents are artists in their world, in the world of modern artists, you are supposed to just go into your studio and tune everything out, and your entire relationship with your work is supposed to be a super private one. That was the way to do it and you weren't deeply truly artistic if that wasn't the way you were engaging the press.;Lena Dunham;relationship
Love is by far bigger than the government can ever be.;Jesse Ventura;government
What better model of a synthesis than a nocturnal dream? Dreams simplify, don't they?;Manuel Puig;dreams
The future of Indo-Pak cricket will depend on how the peace process goes.;Imran Khan;peace
We read too much Shakespeare at school, and view our parliamentary politics as dynastic drama, in which an impatient crown prince frets at his long subordination and begins to scheme for the throne he knows he merits, was promised and has earned.;James Buchan;politics
If you don't mark your successes, the day your ship comes in could be just another day at the office, and there's no poetry in that.;Glen Hansard;poetry
In politics the middle way is none at all.;John Adams;politics
There are three critical ingredients to democratic renewal and progressive change in America: good public policy, grassroots organizing and electoral politics.;Paul Wellstone;politics
And it is very sexy as well: somebody says I'm taking you on a surprise date, you don't know where you are going and you can't see and then you put your hand out and there is a tiger. Amazing.;Emily Watson;amazing
It's interesting that I had such a close relationship with my grandfather. Because your parents always judge you: they say, 'You shouldn't do this, you shouldn't do that.' But with your grandparents you have a feeling that you can say anything or you can do anything, and they will support you. That's why you have this kind of connection.;Novak Djokovic;relationship
He was one of those men who possess almost every gift, except the gift of the power to use them.;Charles Kingsley;power
At the root of the shy temperament is a deep fear of social judgment, one so severe it can sometimes be crippling. Introverted people don't worry unduly about whether they'll be found wanting, they just find too much socializing exhausting and would prefer either to be alone or in the company of a select few people.;Jeffrey Kluger;alone
Do not be too moral. You may cheat yourself out of much life so. Aim above morality. Be not simply good be good for something.;Henry David Thoreau;life
Remember the rights of the savage, as we call him. Remember that the happiness of his humble home, remember that the sanctity of life in the hill villages of Afghanistan, among the winter snows, is as inviolable in the eye of Almighty God, as can be your own.;William E. Gladstone;happiness
The interest in the supernatural in a very generic sense and in the spiritual is not in itself a factor that helps the communication of the Christian faith.;Karl Lehmann;communication
People who build family businesses are not classically trained. They have to deal with an enormous amount of politics. You think corporate politics are tough? Go work for your dad or your mom.;Gary Vaynerchuk;politics
Early this morning, I signed my death warrant.;Michael Collins;death
Is it not rather what we expect in men, that they should have numerous strands of experience lying side by side and never compare them with each other?;George Eliot;experience
The best thing about acting is that I get to lose myself in another character and actually get paid for it... It's a great outlet. I'm not really sure who I am - it seems I change every day.;Leonardo DiCaprio;change
But while success and failure depend on conditions, the mind neither waxes nor wanes.;Bodhidharma;failure
Of all forms of caution, caution in love is perhaps the most fatal to true happiness.;Bertrand Russell;happiness
Men who are unhappy, like men who sleep badly, are always proud of the fact.;Bertrand Russell;men
He who joyfully marches to music in rank and file has already earned my contempt. He has been given a large brain by mistake, since for him the spinal cord would suffice.;Albert Einstein;war
I've always had great respect for Paddington because he is amusingly English and eccentric. He is a great British institution and my generation grew up with the books and then Michael Horden's animations.;Stephen Fry;respect
All real education is the architecture of the soul.;William Bennett;education
We are taught you must blame your father, your sisters, your brothers, the school, the teachers - but never blame yourself. It's never your fault. But it's always your fault, because if you wanted to change you're the one who has got to change.;Katharine Hepburn;motivational
I think it's important that kids have responsibilities and understand the value of things, but I think it's great I get to travel the world with my daughter.;Salma Hayek;travel
Every age needs men who will redeem the time by living with a vision of the things that are to be.;Adlai E. Stevenson;age
It's amazing that this is still news to people, but that affects the final outcome of the film. When people are treated well, and they're made to feel valued, they give 110 percent.;Adam Arkin;amazing
Music has a poetry of its own, and that poetry is called melody.;Joshua Logan;poetry
We're in a new world. We're in a world in which the possibility of terrorism, married up with technology, could make us very, very sorry that we didn't act.;Condoleezza Rice;technology
Working with HBO was an opportunity to experience creative freedom and 'long-form development' that filmmakers didn't have a chance to do before the emergence of shows like 'The Sopranos.';Martin Scorsese;freedom
It's amazing that the amount of news that happens in the world every day always just exactly fits the newspaper.;Jerry Seinfeld;funny
I did frequently refer to my war record in World War II, but not in any flamboyant way.;George McGovern;war
The art of life is to live in the present moment, and to make that moment as perfect as we can by the realization that we are the instruments and expression of God Himself.;Emmet Fox;god
Taste is the fundamental quality which sums up all the other qualities. It is the nec plus ultra of the intelligence. Through this alone is genius the supreme health and balance of all the faculties.;Isidore Ducasse Lautreamont;health
In America, life is introverted, self-absorbed - and so is their music.;Chris Barber;music
It has been my honor to support and work with President Barack Obama, a man who has brought courage and character to the presidency. President Obama's strength of character leads him to do the right thing, even when it isn't the easy thing.;Harry Reid;strength
Learn from me, if not by my precepts, then by my example, how dangerous is the pursuit of knowledge and how much happier is that man who believes his native town to be the world than he who aspires to be greater than his nature will allow.;Mary Wollstonecraft;nature
Resistance is feasible even for those who are not heroes by nature, and it is an obligation, I believe, for those who fear the consequences and detest the reality of the attempt to impose American hegemony.;Noam Chomsky;nature
I saw as a teacher how, if you take that spark of learning that those children have, and you ignite it, you can take a child from any background to a lifetime of creativity and accomplishment.;Paul Wellstone;learning
Oh, the tiger will love you. There is no sincerer love than the love of food.;George Bernard Shaw;love
In the United States, I am a great success, but I am not a celebrity.;Paulo Coelho;great
In our short walks we passed the kitchen where food was prepared for the nurses and doctors. There we got glimpses of melons and grapes and all kinds of fruits, beautiful white bread and nice meats, and the hungry feeling would be increased tenfold.;Nellie Bly;food
War involves in its progress such a train of unforeseen circumstances that no human wisdom can calculate the end it has but one thing certain, and that is to increase taxes.;Thomas Paine;wisdom
We look forward to the time when the Power of Love will replace the Love of Power. Then will our world know the blessings of peace.;William E. Gladstone;power
In thinking about religion and society in the 21st century, we should broaden the conversation about faith from doctrinal debates to the larger question of how it might inspire us to strengthen the bonds of belonging that redeem us from our solitude, helping us to construct together a gracious and generous social order.;Jonathan Sacks;religion
In my old age, I have been thinking about this, and I have reached the conclusion that those who have physical courage also have moral courage.;Oriana Fallaci;courage
The black market was a way of getting around government controls. It was a way of enabling the free market to work. It was a way of opening up, enabling people.;Milton Friedman;government
I always told, Sandra Bullock was my student when she was younger, I always told her it's important that we hold on to our insecurity, the wisdom of insecurity.;Sally Kirkland;wisdom
Education is when you read the fine print experience is what you get when you don't.;Pete Seeger;education
The sight of allegedly sophisticated politicians parroting complete tripe trivialises and demeans government and it has to be stopped. It's played a significant part in public disillusionment with politics and has led to the absurd situation where more people vote for 'Strictly Come Dancing' than voted in the general election.;John Major;politics
The best way to find out if you can trust somebody is to trust them.;Ernest Hemingway;trust
When I started this project, I was a young architect. I was very apprehensive about any changes to the design. Whether I wanted to or not, I learned that you can accept some changes to its form without compromising its intent. But it's a leap of faith that I didn't want to make initially - to put it mildly.;Michael Arad;faith
I just go with the flow, so any style can be in my music - that makes it exciting.;Yoko Ono;music
Physical courage is a great test.;Oriana Fallaci;courage
He who would do good to another must do it in Minute Particulars: general Good is the plea of the scoundrel, hypocrite, and flatterer, for Art and Science cannot exist but in minutely organized Particulars.;William Blake;science
I know that throughout their history, the people of the United States defended their freedom, their liberty, their justice, and their rights - if need be - with their lives. I think their courage is so admirable.;Lee Myung-bak;history
In a World where people are surrounded by darkness, ignorance and fear, it is a sign of hope to be celebrating Islam's message of peace and light, and the last great Messenger, born and chosen to deliver them to all mankind.;Cat Stevens;great
I love insects. They are amazing.;Andrea Arnold;amazing
I am politically pro-choice, but personally pro-life. I have my faith but refuse to force it on the world at large - especially this world, so brutal and unjust. I cannot make these wrenching personal life and death decisions for others - nor do I believe they should be made by a church run by childless men.;Julianna Baggott;faith
There is no defense against adverse fortune which is so effectual as an habitual sense of humor.;Thomas W. Higginson;humor
You can trust Charlie Crist.;Charlie Crist;trust
I try to just communicate what I want done as clearly and simply as possible.;Dick Wolf;communication
Women have simple tastes. They get pleasure out of the conversation of children in arms and men in love.;H. L. Mencken;men
Ever since the arrival of printing - thought to be the invention of the devil because it would put false opinions into people's minds - people have been arguing that new technology would have disastrous consequences for language.;David Crystal;technology
Love is my religion - I could die for it.;John Keats;love
I try to devote my afternoons to making music in my home studio, but it's a lot more fun hanging out with musicians and friends, and trying subtly to influence a band than making your own stuff.;David Byrne;music
Being seventy is not a sin.;Golda Meir;birthday
God has a plan for all of us, but He expects us to do our share of the work.;Minnie Pearl;god
My mum is a school teacher and my dad is an electrician.;Jai Courtney;teacher
You know, if I started worrying about what the critics think, I'd never make another comedy. You couldn't pick a less funny group than critics - you couldn't find a more bitter group of people!;Todd Phillips;funny
It is only by the rational use of technology to control and guide what technology is doing that we can keep any hopes of a social life more desirable than our own: or in fact of a social life which is not appalling to imagine.;Carrie P. Snow;technology
Who gets the risks? The risks are given to the consumer, the unsuspecting consumer and the poor work force. And who gets the benefits? The benefits are only for the corporations, for the money makers.;Cesar Chavez;work
Since we can't know what knowledge will be most needed in the future, it is senseless to try to teach it in advance. Instead, we should try to turn out people who love learning so much and learn so well that they will be able to learn whatever needs to be learned.;John Holt;future
In some ways, my gift for music and writing was born out of tragedy, really, and loss.;Joni Mitchell;music
I've convinced myself - I hope I'm right - that children despair of you if you don't tell them the truth.;Maurice Sendak;hope
I feel that 'The Great Failure' is really a book written out of great love and a willingness to face all of who a human being is.;Natalie Goldberg;failure
Time and health are two precious assets that we don't recognize and appreciate until they have been depleted.;Denis Waitley;fitness
I had one drama teacher who was amazing, Ms. Perkins. She really tried to inspire me and get me going.;Carlos Pena, Jr.;amazing
Readers probably haven't heard much about it yet, but they will. Quantum technology turns ordinary reality upside down.;Michael Crichton;technology
Happiness is not a goal it is a by-product.;Eleanor Roosevelt;happiness
The time to read is any time: no apparatus, no appointment of time and place, is necessary. It is the only art which can be practiced at any hour of the day or night, whenever the time and inclination comes, that is your time for reading in joy or sorrow, health or illness.;Holbrook Jackson;health
I didn't invent forensic science and medicine. I just was one of the first people to recognize how interesting it is.;Patricia Cornwell;science
Black men don't like to be called 'boys,' but women accept being called 'girls.';Marilyn Monroe;women
What do I think of L.A.? It's boring, with some amazing nuggets. Like there are some parts of it that are great, but by and large I think it's quite boring.;Jemaine Clement;amazing
Our system provides for a winner to take office on January 20th, and he is expected to take command of the ship of state. Failure to do so, characterized by hesitation and indecision, will harm the national interest.;Richard V. Allen;failure
Knowledge without education is but armed injustice.;Horace;education
Middle age is when you're sitting at home on a Saturday night and the telephone rings and you hope it isn't for you.;Ogden Nash;home
We can best help you to prevent war not by repeating your words and following your methods but by finding new words and creating new methods.;Virginia Woolf;best
When I'm working, I'm very purposeful and everything else gets out of focus. Something I've had to work on together with my wife is how to acknowledge each other in the midst of this and keep the relationship going.;Jeff Bridges;relationship
But while we all pray for peace, we do not always, as free citizens, support the policies that make for peace or reject those which do not. We want our own kind of peace, brought about in our own way.;Lester B. Pearson;peace
There have been many different artists that have been inspirational. I suppose the question is directed to what was the reason why I went into fantasy illustration.;Boris Vallejo;inspirational
If you use your imagination, you can look at any actress and see her nude... I hope to make you use your imagination.;Hedy Lamarr;imagination
Business has only two functions - marketing and innovation.;Milan Kundera;business
If we had had the right technology back then, you would have seen Eva Braun on the Donahue show and Adolf Hitler on Meet the Press.;Ed Turner;technology
When undertaking marriage, everyone must be the judge of his own thoughts, and take counsel from himself.;Francois Rabelais;marriage
Russians can give you arms but only the United States can give you a solution.;Anwar Sadat;history
Enhance and intensify one's vision of that synthesis of truth and beauty which is the highest and deepest reality.;Ovid;truth
Over the past 20 years, I have noticed that the most flexible, dynamic, inquisitive minds among my students have been industrial design majors. Industrial designers are bracingly free of ideology and cant. The industrial designer is trained to be a clear-eyed observer of the commercial world - which, like it or not, is modern reality.;Camille Paglia;design
The god whom science recognizes must be a God of universal laws exclusively, a God who does a wholesale, not a retail business. He cannot accommodate his processes to the convenience of individuals.;William James;science
My art and poetry is very political now. Because you've got to find that truth within you and express yourself. Somewhere out there, I know, there will be people who will listen.;Jack Bowman;poetry
What does love look like? It has the hands to help others. It has the feet to hasten to the poor and needy. It has eyes to see misery and want. It has the ears to hear the sighs and sorrows of men. That is what love looks like.;Saint Augustine;men
As a first step there must be an offer to achieve equality of rights in disarmament by abolishing the weapons forbidden to the Central Powers by the Peace Treaties.;Arthur Henderson;equality
Everyone asks me about being so worried or thinking about existence as if I'm the only person who can't understand why a tree grows the way it does or why a person is in power when they're not that great. These are questions everyone has.;Chris Martin;power
Peter Ustinov was the first really positive influence in my career. He was real and he bore witness to it. The things he said to you, he lived them.;Terence Stamp;positive
Time is precious, but truth is more precious than time.;Benjamin Disraeli;time
But I just know from experience that accent wise, even if you're an accent genius, crossing the Atlantic is the hardest thing in the world either way.;Hugh Grant;experience
I had no expectations about fatherhood, really, but it's definitely a journey I'm glad to be taking. Number one, it's a great learning experience. When my mother told me it's a 24/7 job, she wasn't kidding.;Christopher Meloni;learning
The art of Peace I practice has room for each of the world's eight million gods, and I cooperate with them all. The God of Peace is very great and enjoins all that is divine and enlightened in every land.;Morihei Ueshiba;art
I think the future of psychotherapy and psychology is in the school system. We need to teach every child how to rarely seriously disturb himself or herself and how to overcome disturbance when it occurs.;Albert Ellis;future
