As the most extravagant errors were received among the established articles of their faith, so the most infamous vices obtained in their practice, and were indulged not only with impunity, but authorized by the sanction of their laws.;David Brainerd;faith
It would be too frightening for me to consider myself a role model. But I like the idea of not being afraid of letting your imagination rule you, to feel the freedom of expression, to let creativity be your overwhelming drive rather than other things.;Florence Welch;imagination
Segregation has no place in the education system.;Richard Dawkins;education
You know, I had my mother and my father convincing me that he would be going back to Hollywood and he'd be back with the actresses and dating them and that he wasn't serious about me at all. So I had him saying one thing to me and my parents telling me something else.;Priscilla Presley;dating
The World is a book, and those who do not travel read only a page.;Saint Augustine;travel
True knowledge exists in knowing that you know nothing.;Socrates;wisdom
The present is a point just passed.;David Russell;time
The purposes of the United States should not be doubted. The Security Council resolutions will be enforced - the just demands of peace and security will be met - or action will be unavoidable. And a regime that has lost its legitimacy will also lose its power.;Colin Powell;peace
Computer technology is so built into our lives that it's part of the surround of every artist.;Steven Levy;technology
Bureaucracy gives birth to itself and then expects maternity benefits.;Dale Dauten;government
It was difficult being a teacher and out of the closet in the '50s. By the time I retired, the English department was proud of having a gay poet of a certain minor fame. It was a very satisfactory change!;Thom Gunn;teacher
My father... had sharper eyes than the rest of our people.;Chief Joseph;dad
Don't let people disrespect you. My mom says don't open the door to the devil. Surround yourself with positive people.;Cuba Gooding, Jr.;mom
If the money's right, I'll do a film.;Oliver Reed;money
For a small child there is no division between playing and learning between the things he or she does just for fun and things that are educational. The child learns while living and any part of living that is enjoyable is also play.;Penelope Leach;learning
Next to a circus there ain't nothing that packs up and tears out faster than the Christmas spirit.;Kin Hubbard;christmas
Nature is the art of God.;Dante Alighieri;nature
Jealousy lives upon doubts. It becomes madness or ceases entirely as soon as we pass from doubt to certainty.;Francois de La Rochefoucauld;jealousy
Doing 'White Collar,' quite often my character goes undercover, so therein lies the compounding of the imagination. I get to play Peter Burke and then someone else when Peter Burke goes undercover.;Tim DeKay;imagination
Lawsuit abuse is a major contributor to the increased costs of healthcare, goods and services to consumers.;Charles W. Pickering;legal
Poor Georgia O'Keeffe. Death didn't soften the opinions of the art world toward her paintings.;Jerry Saltz;death
I want anyone who believes in life, liberty, pursuit of happiness to succeed. And I want any force, any person, any element of an overarching Big Government that would stop your success, I want that organization, that element or that person to fail. I want you to succeed.;Rush Limbaugh;government
My mom was scared of the old Times Square so I was never allowed to go. Now I'm scared of the new Times Square, so I still never go.;Padma Lakshmi;mom
Heights by great men reached and kept were not obtained by sudden flight but, while their companions slept, they were toiling upward in the night.;Henry Wadsworth Longfellow;men
At a formal dinner party, the person nearest death should always be seated closest to the bathroom.;George Carlin;death
The way people in democracies think of the government as something different from themselves is a real handicap. And, of course, sometimes the government confirms their opinion.;Lewis Mumford;government
What is truth? said jesting Pilate and would not stay for an answer.;Francis Bacon;truth
It is not power that corrupts but fear. Fear of losing power corrupts those who wield it and fear of the scourge of power corrupts those who are subject to it.;Aung San Suu Kyi;power
I want to see as many movies as I can and I covet a lot of weird influential movies.;Kat Dennings;movies
Well, darkness with humor... I'm not an extremely suicidal or sad person.;Peter Steele;humor
When we, through our educational culture, through the media, through the entertainment culture, give our children the impression that human beings cannot control their passions, we are telling them, in effect, that human beings cannot be trusted with freedom.;Alan Keyes;freedom
I trust Winsor and Newton and I paint directly upon it.;Edward Hopper;trust
At the end of the day I have always seen the end of my relationships as a personal failure. There is nothing ever pretty in saying goodbye.;Elisabetta Canalis;failure
These are tough times and under this Tory-led government many people in Manchester are suffering and getting left behind. If elected I will use all my energy, skills, experience and knowledge to stand up for our communities and get things done for the better.;Lucy Powell;experience
The revolution is a dictatorship of the exploited against the exploiters.;Fidel Castro;politics
When people get married because they think it's a long-time love affair, they'll be divorced very soon, because all love affairs end in disappointment. But marriage is a recognition of a spiritual identity.;Joseph Campbell;marriage
We have three cats. It's like having children, but there is no tuition involved.;Ron Reagan;pet
Even philosophers will praise war as ennobling mankind, forgetting the Greek who said: 'War is bad in that it begets more evil than it kills.';Immanuel Kant;war
You'd think that in this age, especially in the 21st century - especially with all the technology and all the discoveries that we've made - that we would figure out how to tackle abuse.;Tori Amos;technology
Piecemeal social engineering resembles physical engineering in regarding the ends as beyond the province of technology.;Karl Popper;technology
I spend so much time with my parents. My mom and I were joined at the hip for five years. There was not one moment when I wasn't with her.;Kay Panabaker;mom
I was trying to break out of the suburbs, and when I did break out, I don't think I took my whole self with me - I think I played a role of being too cool and hip.;Liz Phair;cool
Suddenly a single shot on the extreme left rang out on the clear morning air, followed quickly by several others, and the whole line pushed rapidly forward through the brush.;John Gibbon;morning
Sometimes in the morning, when it's a good surf, I go out there, and I don't feel like it's a bad world.;Kary Mullis;morning
What the world needs is a small, compact, flexible fusion technology that could make electricity where and when it is needed. The existing fusion program is leading to a huge source of centralized power, at a price that nobody except a government can afford.;Freeman Dyson;technology
Poetry should be able to reach everybody, and it should be able to appeal to all levels of understanding.;Peter Davison;poetry
I got married at 22 and remained in an abusive marriage for 10 years. I made up my mind that that was never going to happen to me again. I made a brave step to walk out in a society when you didn't walk out of an abusive marriage. It was mental and physical abuse.;Joyce Banda;marriage
Keep your dreams alive. Understand to achieve anything requires faith and belief in yourself, vision, hard work, determination, and dedication. Remember all things are possible for those who believe.;Gail Devers;work
Courage in danger is half the battle.;Plautus;courage
Common sense is the measure of the possible it is composed of experience and prevision it is calculation applied to life.;Henri Frederic Amiel;experience
For time and the world do not stand still. Change is the law of life. And those who look only to the past or the present are certain to miss the future.;John F. Kennedy;future
I've been trying to learn how to not be so conflicted about things like my own anger. I've always had a place in my music for my anger as a way of compensating for not having a mechanism to express it in my everyday life. So I've been trying to be more true to myself, and that helps me to chill out a little bit. But politically, uh-uh. No.;Ani DiFranco;music
They got married, they got divorced, and half their money goes out the window.;Suze Orman;money
To know God better is only to realize how impossible it is that we should ever know him at all. I know not which is more childish to deny him, or define him.;Samuel Butler;god
They are representations of many shared hours of collaboration between us all. That's the real nature of the relationship the orchestra and I are trying to build.;Michael Tilson Thomas;relationship
For decades, parents were told by so-called parenting 'experts' that offspring would be best raised on the belief each is special and entitled to all life has to offer.;Bob Barr;parenting
The marvel of all history is the patience with which men and women submit to burdens unnecessarily laid upon them by their governments.;George Washington;government
Every artist dips his brush in his own soul, and paints his own nature into his pictures.;Henry Ward Beecher;nature
When women are encouraged to be competitive, too many of them become disagreeable.;Benjamin Spock;women
We will always make sure player health and safety is our No. 1 priority in the NFL.;Roger Goodell;health
If science fiction is the mythology of modern technology, then its myth is tragic.;Ursula K. Le Guin;science
People can be more forgiving than you can imagine. But you have to forgive yourself. Let go of what's bitter and move on.;Bill Cosby;forgiveness
The first time I rode a bike I was four or five. I crashed into the back of a car.;David Millar;car
I don't mind saying, you know, that I don't take a salary from the church, and God has blessed me with more money than I could imagine from my books.;Joel Osteen;money
