You change your life by changing your heart.;Max Lucado;life
I hold the world but as the world, Gratiano A stage where every man must play a part, And mine is a sad one.;William Shakespeare;sad
Science is a self-sufficient activity.;Jonathan Miller;science
Trust is hard to come by. That's why my circle is small and tight. I'm kind of funny about making new friends.;Eminem;funny
Happiness is a very small desk and a very big wastebasket.;Robert Orben;happiness
I love to listen to pop music and I admire people who do that, but I don't think I would ever be a very good pop star. I always leave that singing voice for the shower! I wouldn't put it out in the world!;Katherine Jenkins;music
We should have been there shoulder to shoulder with our allies. Our concern is the instability of our government as an ally. We are playing again with national and global security matters.;Stephen Harper;government
I would drive home and see people wearing my No. 34 jersey and wonder why, because I didn't feel worthy of that. And all the time I just knew people were staring at me, talking about me everywhere I went.;Ricky Williams;home
Every relationship is just so tenuous and precarious.;Larry David;relationship
At the end, the realization is that she had to get to a place in her life where she could drop her guard and make peace with the fact that whether she had a small amount of time, that she had to kind of live it completely through, instead of living by the rules.;Charlize Theron;peace
A simple fact that is hard to learn is that the time to save money is when you have some.;Joe Moore;money
Nobody, I think, ought to read poetry, or look at pictures or statues, who cannot find a great deal more in them than the poet or artist has actually expressed. Their highest merit is suggestiveness.;Nathaniel Hawthorne;great
If we can make the correct diagnosis, the healing can begin. If we can't, both our personal health and our economy are doomed.;Andrew Weil;health
People truly reaching across boundaries - be they religious or race, political or geographic. A state that is sincerely civil and respectful of each individual's pathway toward life, liberty and the pursuit of happiness will be our goal.;Jon Huntsman, Jr.;happiness
When I got to France I realized I didn't know very much about food at all. I'd never had a real cake. I'd had those cakes from cake mixes or the ones that have a lot of baking powder in them. A really good French cake doesn't have anything like that in it - it's all egg power.;Julia Child;power
The bitterest creature under heaven is the wife who discovers that her husband's bravery is only bravado, that his strength is only a uniform, that his power is but a gun in the hands of a fool.;Pearl S. Buck;power
I'm a big proponent of young women dressing appropriately in the workplace to get ahead. We need to demand respect as women, and part of that involves how we present ourselves.;Rachel Roy;respect
My graduate studies were carried out at the California Institute of Technology.;Kenneth G. Wilson;graduation
It was my mom and I against the world. We lived in New York in this bohemian lifestyle where an extended group of artists and photographers were like my aunts and uncles.;Brooke Shields;mom
I like cinema audiences. I respect them, and I talk to them just like I would anybody I know.;Roland Joffe;respect
In the case of my book, I don't think it's really the coming-out gay novel that everyone really needed, even though it was received as such. The boy is too creepy, he betrays his teacher, the only adult man with whom he's enjoyed a sexual experience, etc.;Edmund White;teacher
Pakistan not only means freedom and independence but the Muslim Ideology which has to be preserved, which has come to us as a precious gift and treasure and which, we hope other will share with us.;Muhammad Ali Jinnah;freedom
If I were sufficiently romantic I suppose I'd have killed myself long ago just to make people talk about me. I haven't even got the conviction to make a successful drunkard.;John Dos Passos;romantic
Populism is not a style, it's a people's rebellion against the iron grip that big corporations have on our country - including our economy, government, media, and environment.;Jim Hightower;government
My point was that removing Saddam should not have been our highest priority. Fighting terrorism should have been our number one concern, followed by the Palestinian peace process.;Brent Scowcroft;peace
Health consists with temperance alone.;Alexander Pope;health
I never pursued being 'famous.';Francesca Annis;famous
Let us not look back in anger, nor forward in fear, but around in awareness.;James Thurber;fear
Remember that government doesn't earn one single dollar it spends. In order for you to get money from the government, that money must first be taken from somebody else.;Jesse Ventura;government
It is true that short forms of poetry have been cultivated in the Far East more than in modern Europe but in all European literature short forms of poetry are to be found - indeed quite as short as anything in Japanese.;Lafcadio Hearn;poetry
It is not doing the thing we like to do, but liking the thing we have to do, that makes life blessed.;Johann Wolfgang von Goethe;life
Hope is the cordial that keeps life from stagnating.;Samuel Richardson;hope
Do I think faith will be an important part of being a good president? Yes, I do.;George W. Bush;good
I am more a friend of art than a producer of painting.;Paul Cezanne;art
The freedom now desired by many is not freedom to do and dare but freedom from care and worry.;James Truslow Adams;freedom
A clever, imagination, humorous request can open closed doors and closed minds.;Percy Ross;imagination
I'm overjoyed and beyond honored to be a part of the L'Oreal Paris family. I'm such a fan of L'Oreal Paris not just for all of their amazing products, but for what they stand for.;Lea Michele;family
For much of the female half of the world, food is the first signal of our inferiority. It lets us know that our own families may consider female bodies to be less deserving, less needy, less valuable.;Gloria Steinem;food
I have the same sense of the power and virtue of knowledge that some people get from a religious background.;Walter Gilbert;knowledge
I've had some amazing people in my life. Look at my father - he came from a small fishing village of five hundred people and at six foot four with giant ears and a kind of very odd expression, thought he could be a movie star. So go figure, you know?;Kiefer Sutherland;amazing
Mr. Speaker, I rise today to recognize the Peace Corps as it reached its 45th anniversary on March 1, 2006.;Solomon Ortiz;peace
Science and technology revolutionize our lives, but memory, tradition and myth frame our response.;Arthur M. Schlesinger;technology
You're in pretty good shape for the shape you are in.;Dr. Seuss;good
Character... is a habit, the daily choice of right over wrong it is a moral quality which grows to maturity in peace and is not suddenly developed on the outbreak of war.;Charles Wilson;peace
Among politicians the esteem of religion is profitable the principles of it are troublesome.;Benjamin Whichcote;religion
Forty-five States, as the gentleman just said, have determined by people that were elected by the people of that State that marriage is the definition of one man and one woman.;Randy Neugebauer;marriage
There's a terrible truth for many women in the picture business: Aging typically takes its toll and means fewer and less desirable roles.;Maureen O'Hara;business
The ultimate value of life depends upon awareness and the power of contemplation rather than upon mere survival.;Aristotle;power
The true purpose of education is to teach a man to carry himself triumphant to the sunset.;Liberty Hyde Bailey;education
When it comes to Chinese food I have always operated under the policy that the less known about the preparation the better. A wise diner who is invited to visit the kitchen replies by saying, as politely as possible, that he has a pressing engagement elsewhere.;Calvin Trillin;food
I have very little faith that I'll ever find someone. I've had some bad luck and I've made some bad choices - not in men, but in how I've chosen to deal with relationships.;Selma Blair;faith
Inconsiderate, rude behavior drives me nuts. And I guess the inconsiderate rudeness of social ineptitude definitely fuels my work.;Cindy Sherman;work
She discovered with great delight that one does not love one's children just because they are one's children but because of the friendship formed while raising them.;Gabriel Garcia Marquez;great
Talent in cheaper than table salt. What separates the talented individual from the successful one is a lot of hard work.;Stephen King;work
What we've gone through in the last several years has caused some people to question 'Can we trust Microsoft?';Steve Ballmer;business
If anybody ran a business like that they would be out of business quickly, and Barack Obama's leadership is driving this business, the United States of America, toward a fiscal cliff.;Chris Christie;leadership
I have tried to preserve in my relationship to the film the same closeness and intimacy that exists between a painter and his canvas.;Norman McLaren;relationship
I've been in plenty of situations where someone I'm dating had more time for a console than me.;Josie Maran;dating
He who learns must suffer. And even in our sleep pain that cannot forget falls drop by drop upon the heart, and in our own despair, against our will, comes wisdom to us by the awful grace of God.;Aeschylus;god
Parents, it seems, have an almost Olympian persistence when it comes to suggesting more secure and lucrative lines of work for their children who have the notion that writing is an actual profession. I say this from experience.;Susan Orlean;experience
I wish I had known more firsthand about the concerns and problems of American businesspeople while I was a U.S. senator and later a presidential nominee. That knowledge would have made me a better legislator and a more worthy aspirant to the White House.;George McGovern;knowledge
Most foreign policies that history has marked highly, in whatever country, have been originated by leaders who were opposed by experts.;Henry A. Kissinger;history
The gross heathenism of civilization has generally destroyed nature, and poetry, and all that is spiritual.;John Muir;poetry
They say in the grave there is peace, and peace and the grave are one and the same.;Georg Buchner;peace
It is through art, and through art only, that we can realise our perfection.;Oscar Wilde;art
But I really like hosting, I think it's a strength of mine. It allows me to improvise, and I love the spontaneity of that, and I think I'm funny behind the desk when interviewing someone.;Garry Shandling;strength
I have never denied my background or my culture. I have taught my child to embrace her Mexican heritage, to love my first language, Spanish, to learn about Mexican history, music, folk art, food, and even the Mexican candy I grew up with.;Salma Hayek;food
The real violence is committed in the writing of history, the records of the legal system, the reporting of news, through the manipulation of social contracts, and the control of information.;Bryant McGill;legal
Fight the power that be. Fight the power.;Spike Lee;power
It's just me and my 6-month-old puppy. I am not dating anyone.;Bridget Hall;dating
Our culture is just a series of checks and balances. The whole idea that we're in a battle between tyranny and freedom - it's a series of pendulum swings.;Jon Stewart;freedom
The sum of wisdom is that time is never lost that is devoted to work.;Ralph Waldo Emerson;work
When you think about it, we actors are kind of prostitutes. We get paid to feign attraction and love. Other people are paying to watch us kissing someone, touching someone, doing things people in a normal monogamous relationship would never do with anyone who's not their partner. It's really kind of gross.;Megan Fox;relationship
The older generation had greater respect for land than science. But we live in an age when science, more than soil, has become the provider of growth and abundance. Living just on the land creates loneliness in an age of globality.;Shimon Peres;age
I think that's what's great about being an actress is you get to learn so many different things like that, like learning a little bit of Tibetan here, learning a Southern accent there.;Jaime King;learning
Being a parent is not for the faint of heart. I may joke about knowing fear, but the fact is, the first time I ever knew real fear was the day Charlotte, my first child, was born. Suddenly there is someone in the world you care about more than anything.;Harlan Coben;fear
