My reality needs imagination like a bulb needs a socket. My imagination needs reality like a blind man needs a cane.;Tom Waits;imagination
Mother Nature may be forgiving this year, or next year, but eventually she's going to come around and whack you. You've got to be prepared.;Geraldo Rivera;nature
Years ago nobody was elected on the economic ticket. It was either the education platform, or it was health or it was other issues. It is only recently that economic values have superceded every other human value.;Anita Roddick;education
I think we're about ready for a new feeling to enter music. I think that will come from the Arabic world.;Brian Eno;music
Office politics are bloody-minded, but weak on content.;Mason Cooley;politics
You know, I believe that marriage is between a man and a woman.;Carly Fiorina;marriage
I'll come to you with gifts of knowledge, wisdom and truth.;Barry White;knowledge
If I have my health I can carry on. There will be a point when I do quit but I have absolutely no idea when that is.;Alex Ferguson;health
To keep it simple you run your gym like you run your house. Keep it clean and in good running order. No jerks allowed, members pay on time and if they give you any crap, throw them out. There's peace where there's order.;Joe Gold;time
It is time for parents to teach young people early on that in diversity there is beauty and there is strength.;Maya Angelou;strength
I used to be Snow White, but I drifted.;Mae West;funny
The proliferation of outlets that digital technology has enabled has itself contributed to the changing nature of what we regard as 'news' and the way in which many citizens perceive politics.;Malcolm Turnbull;technology
The seat of knowledge is in the head of wisdom, in the heart. We are sure to judge wrong, if we do not feel right.;William Hazlitt;wisdom
Happiness or satisfaction consists only in the enjoyment of those objects which are by nature suited to our several particular appetites, passions, and affections.;Joseph Butler;happiness
You don't have to deserve your mother's love. You have to deserve your father's.;Robert Frost;fathersday
You gotta have a body.;Jayne Mansfield;fitness
There are no great limits to growth because there are no limits of human intelligence, imagination, and wonder.;Ronald Reagan;great
It is not how much we have, but how much we enjoy, that makes happiness.;Charles Spurgeon;happiness
You can't put a limit on anything. The more you dream, the farther you get.;Michael Phelps;sports
I don't have the feeling of being motivated by anger, revenge or frustration.;Agnes Obel;anger
Money doesn't mind if we say it's evil, it goes from strength to strength. It's a fiction, an addiction, and a tacit conspiracy.;Martin Amis;strength
Friendship is like money, easier made than kept.;Samuel Butler;money
It really means a lot that I won the gold medal - but I woke up the next morning expecting to feel different. I felt the same.;Dan O'Brien;morning
Many of life's failures are people who did not realize how close they were to success when they gave up.;Thomas A. Edison;success
I am alone I am always alone no matter what.;Marilyn Monroe;alone
How can sincerity be a condition of friendship? A taste for truth at any cost is a passion which spares nothing.;Albert Camus;truth
Mississippi Mermaid was a very special experience because we only had the dialogues for the scenes we were shooting the night before.;Catherine Deneuve;experience
I am not fighting for success, just to get more beauty out of myself and share it with more people.;Ben Okri;beauty
America's wealth comes from the efforts of people striving for success. Take away their incentive with badmouthing success and you take away the wealth that helps us take care of the needy.;Thomas Peterffy;success
An invasion of armies can be resisted, but not an idea whose time has come.;Victor Hugo;time
I don't believe in life after death. But I do believe in some grinding destiny that watches over us on earth. If I didn't, the safety valve would give and the boiler would explode.;Hedy Lamarr;death
We're taught at such a young age that you can always be better and that you're never perfect and that you're never good enough.;Shawn Johnson;age
I wear a lot of different hats - from writer to producer and artist. We all do 5 or 6 jobs, everything from creating our own graphic design to actually recording and the whole bit.;William Bell;design
A friend doesn't go on a diet because you are fat.;Erma Bombeck;funny
I think all women go through periods where we hate this about ourselves, we don't like that. It's great to get to a place where you dismiss anything you're worried about. I find flaws attractive. I find scars attractive.;Angelina Jolie;great
Wisdom outweighs any wealth.;Sophocles;wisdom
We don't receive wisdom we must discover it for ourselves after a journey that no one can take for us or spare us.;Marcel Proust;wisdom
Happiness is nothing more than good health and a bad memory.;Albert Schweitzer;health
My cooking philosophy, what I try to do, is to make a cuisine where the produce and the product shines, compared to some current trends that are maybe more adding additional things, like molecular cuisine, with a lot of additives and chemicals, which are now showing that they could be bad for your health.;Joel Robuchon;health
The future of Conservatism lies in our beliefs and values, not by throwing them away. We need to shed associations that bind us to past failures, but hold faith with those things that make us Conservatives.;Iain Duncan Smith;faith
The IRS! They're like the Mafia, they can take anything they want!;Jerry Seinfeld;funny
Hip-Hop isn't just music, it is also a spiritual movement of the blacks! You can't just call Hip-Hop a trend!;Lauryn Hill;music
The lover of life makes the whole world into his family, just as the lover of the fair sex creates his from all the lovely women he has found, from those that could be found, and those who are impossible to find.;Charles Baudelaire;women
Yes, my first memory of singing, in general, was of a Christmas song. And then listening to Christmas music was really the first music I was ever connected to.;Christina Perri;christmas
I always felt sorry for the sidekick as a kid. They never got their due and it left a very bad taste in the mouth - they are defined by a subordinate relationship to someone else. I always felt like a bit of sidekick when I was a kid and it didn't feel fair.;China Mieville;relationship
Asking the author of historical novels to teach you about history is like expecting the composer of a melody to provide answers about radio transmission.;Lion Feuchtwanger;history
And remember don't high post when you're far from home, and high posting when you're all alone.;Mos Def;alone
I believe that imagination inspires nations. It's something that I live by.;Janelle Monae;imagination
I'm just happy to be a film where for once I don't have to worry about my hair, because my managers are always complaining about my hair looking depressing in my movies. Which is true. I mean, it's true.;Emily Mortimer;movies
I eat really healthy, and if I'm tired, I take a nap.;Casper Van Dien;health
What can you say about a society that says that God is dead and Elvis is alive?;Irv Kupcinet;society
I... grew up in politics and I used to work for the Democratic Party.;Harvey Weinstein;politics
I'm nearing the end of the road and still learning.;Mike Wallace;learning
Unhappy, let alone angry, religious people provide more persuasive arguments for atheism and secularism than do all the arguments of atheists.;Dennis Prager;alone
In this world of sin and sorrow there is always something to be thankful for as for me, I rejoice that I am not a Republican.;H. L. Mencken;politics
A dog that has rabies probably will do things it wouldn't do if it didn't have rabies. But that doesn't change the fact that it has rabies.;John Malkovich;change
A lot of what I've been learning in the last two years is due to therapy - about my sexuality, why things go wrong, why relationships haven't worked. It isn't anything to do with anybody else it's to do with me.;Boy George;learning
I've found that luck is quite predictable. If you want more luck, take more chances. Be more active. Show up more often.;Brian Tracy;motivational
Failure and its accompanying misery is for the artist his most vital source of creative energy.;Montgomery Clift;failure
As a precocious teen I dreamed of being Graham Greene. Well, as it turned out, I never wrote a great novel, sadly, and I never converted to Catholicism, happily, but I did do one thing he did. That is, in middle age I moved to a seaside town and got into a right barney with the local powers-that-be.;Julie Burchill;teen
It's true, Christmas can feel like a lot of work, particularly for mothers. But when you look back on all the Christmases in your life, you'll find you've created family traditions and lasting memories. Those memories, good and bad, are really what help to keep a family together over the long haul.;Caroline Kennedy;good
We can't change anything until we get some fresh ideas, until we begin to see things differently.;James Hillman;change
Came but for friendship, and took away love.;Thomas Moore;friendship
Some of the greatest survivors have been women. Look at the courage so many women have shown after surviving earthquakes in the rubble for days on end.;Bear Grylls;courage
I won't give up my day job of design.;Kathy Ireland;design
Peace is a never ending process... It cannot ignore our differences or overlook our common interests. It requires us to work and live together.;Oscar Arias Sanchez;peace
Our most important task is to transform our consciousness so that violence is no longer an option for us in our personal lives, that understanding that a world of peace is possible only if we relate to each other as peaceful beings, one individual at a time.;Deepak Chopra;time
The one happiness is to shut one's door upon a little room, with a table before one, and to create to create life in that isolation from life.;Eleanora Duse;happiness
Reason respects the differences, and imagination the similitudes of things.;Percy Bysshe Shelley;imagination
She looks like a warrior. I mean, Bellatrix does mean warrior. And she's also a bit of a fatale. She's the right hand of Voldemort, and the only woman death eater.;Helena Bonham Carter;death
I love that sense of change that you'd get in pop music every three minutes, every four minutes.;Danny Boyle;music
It appears to be in the nature of religion itself to be prejudiced against those who are different.;John Shelby Spong;religion
I want my daughter to be proud of me and look up to me. I think early on in my pregnancy I realized that to be the mom I want to be, I had to change my life, and that's what I'm doing.;Holly Madison;mom
A lot of journalism wants to have what they call objectivity without them having a commitment to pursuing the truth, but that doesn't work. Objectivity requires belief in and a commitment toward pursuing the truth - having an object outside of our personal point of view.;Nate Silver;truth
I can't believe that God put us on this earth to be ordinary.;Lou Holtz;god
Virtue alone has majesty in death.;Edward Young;alone
Respectable means rich, and decent means poor. I should die if I heard my family called decent.;Thomas Mann;family
A good thing to remember is somebody's got it a lot worse than we do.;Joel Osteen;good
Ironically, it is exactly because we are a city that embraces freedom, that welcomes everyone and encourages their dreams, that New York remains on the front lines in the war on terror.;Michael Bloomberg;freedom
When I entered medical physics in 1958 there were fewer than 100 in the U.S. and I could see many opportunities to apply my knowledge of nuclear physics.;John Cameron;medical
It is error only, and not truth, that shrinks from inquiry.;Thomas Paine;truth
Ninety-eight per cent of laughter is nothing to do with jokes, which do not deserve to bear the weight of all the funny stuff in the world.;Arthur Smith;funny
I suppose I could have stayed home and baked cookies and had teas.;Hillary Clinton;home
He who is too busy doing good finds no time to be good.;Rabindranath Tagore;time
Every parent is at some time the father of the unreturned prodigal, with nothing to do but keep his house open to hope.;John Ciardi;time
The more things change, the more they are the same.;Alphonse Karr;change
Don't fear the terrorists. They're mothers and fathers.;Rosie O'Donnell;fear
I'm fed up to the ears with old men dreaming up wars for young men to die in.;George McGovern;men
You use your money to buy privacy because during most of your life you aren't allowed to be normal.;Johnny Depp;life
Even in the common affairs of life, in love, friendship, and marriage, how little security have we when we trust our happiness in the hands of others!;William Hazlitt;trust
The truth, the absolute truth, is that the chief beauty for the theatre consists in fine bodily proportions.;Sarah Bernhardt;truth
I travel like a gypsy, and I didn't know how I could perform and be a mother.;Natalia Makarova;travel
Of course the EU and member states must work to ensure that people moving from one country to another understand their obligations and their rights in areas like health, road safety and further education.;John Bruton;health
I am a firm believer in the people. If given the truth, they can be depended upon to meet any national crisis. The great point is to bring them the real facts.;Abraham Lincoln;great
For me, Dracula has always been associated with travel and beautiful historical places.;Elizabeth Kostova;travel
The follow your dreams thing is really important because so many people are railroaded into taking other paths by their family, their friends, people who should be supportive going, 'What are you talking about?' Even just seemingly regular career paths, but if it's not what people expect for you they kind of react funny.;Joan Jett;dreams
G.I. humor is similar to cop humor.;Nelson DeMille;humor
My dad was just a big Joseph Campbell nut.;Trey Parker;dad
Being fired was the best luck of my life. It made me stop and reflect. It was the birth of my life as a writer.;Jose Saramago;best
You see another side of Draco when he's with his dad. When Draco is with his dad, he doesn't say anything. He keeps his mouth shut. He's sort of bullied by his dad, so he acts very different.;Tom Felton;dad
My parents shared not only an improbable love, they shared an abiding faith in the possibilities of this nation. They would give me an African name, Barack, or blessed, believing that in a tolerant America your name is no barrier to success.;Barack Obama;success
I usually decide what to wear in the morning, but sometimes, I'll have a favorite coat or sweater or shoes, and I'll wear them everyday for a week!;Cameron Russell;morning
We have in this country a federal government that increasingly is engaged in trying to determine which business, which regions, which industries will succeed, which will not through a whole range of economic development, regional development corporate subsidization programs.;Stephen Harper;government
Democracy is not so much a form of government as a set of principles.;Woodrow Wilson;government
Hell isn't merely paved with good intentions it's walled and roofed with them. Yes, and furnished too.;Aldous Huxley;good
All the reasonings of men are not worth one sentiment of women.;Voltaire;women
It's amazing to see places like Madison Square Garden on the schedule again.;Roger Andrew Taylor;amazing
The man in our society is the breadwinner the woman has enough to do as the homemaker, wife and mother.;Dorothy Fields;society
It is literally true that you can succeed best and quickest by helping others to succeed.;Napoleon Hill;best
My goal when I started out was to get to the point where I could tour a lot and make a living, which means getting paid enough to hire my own band, travel and end up with a bit of money, but I'm still nowhere near that point. Because I didn't have a band and fan base when I started, I did everything backward.;Teddy Thompson;travel
Many people and governments share the mistaken belief that science, with new, ingenious devices and techniques, can rescue us from the troubles we face without our having to mend our ways and change our patterns of activity. This is not so.;Henry W. Kendall;change
Good production is like a beautiful marriage. It makes a happy home.;Timbaland;marriage
No cause is left but the most ancient of all, the one, in fact, that from the beginning of our history has determined the very existence of politics, the cause of freedom versus tyranny.;Hannah Arendt;history
Never cut a tree down in the wintertime. Never make a negative decision in the low time. Never make your most important decisions when you are in your worst moods. Wait. Be patient. The storm will pass. The spring will come.;Robert H. Schuller;time
The tragedy of life is in what dies inside a man while he lives - the death of genuine feeling, the death of inspired response, the awareness that makes it possible to feel the pain or the glory of other men in yourself.;Norman Cousins;men
I've always been a bit of a decorator. I think if I wasn't a singer I'd probably be in stage setting or interior design or something. I like clutter and I'm quite visually greedy. I can't have things to be plain I have to have things looking interesting... maybe I'm just a frustrated interior designer stuck in a singing career.;Florence Welch;design
Only passions, great passions can elevate the soul to great things.;Denis Diderot;great
Work is of two kinds: first, altering the position of matter at or near the earth's surface relative to other matter second, telling other people to do so.;Bertrand Russell;work
Let us beware of saying that death is the opposite of life. The living being is only a species of the dead, and a very rare species.;Friedrich Nietzsche;death
When I was younger it was - you know, my dad dressed up in drag on 'Bosom Buddies.' And that was what I was having to deal with at the time. And then around the time that I was into college was when he became statue-worthy I guess you could say.;Colin Hanks;dad
One way or another, we all have to find what best fosters the flowering of our humanity in this contemporary life, and dedicate ourselves to that.;Joseph Campbell;best
Some women feel the best cure for a broken heart is a new beau.;Gene Tierney;women
All good books have one thing in common - they are truer than if they had really happened.;Ernest Hemingway;good
I do, I kick major butt in 'Dredd.' I get to kill people. I break a guy's neck by roundhouse kicking him in the face. It was me, I did it. I learned how to roundhouse kick. I also do it with my hands cuffed behind my back so it's pretty cool I have to say. Yeah, leather body suit, blonde hair, the whole thing.;Olivia Thirlby;cool
I don't feel old. I don't feel anything till noon. That's when it's time for my nap.;Bob Hope;age
I always felt that a marriage works best at a farm... where you're together and everybody has clear-cut roles they have chores, 'you take care of this' and you know. But it's hard.;Ethan Hawke;marriage
It is certain, in any case, that ignorance, allied with power, is the most ferocious enemy justice can have.;James A. Baldwin;power
My strangest media moment a photo session they all had dressed up like 50 gangsters. That was pretty cool. We have to get some more of those kind of photos sometimes.;Kerry King;cool
It was the experience of mystery - even if mixed with fear - that engendered religion.;Albert Einstein;fear
Let a man get up and say, Behold, this is the truth, and instantly I perceive a sandy cat filching a piece of fish in the background. Look, you have forgotten the cat, I say.;Virginia Woolf;truth
There are two great forces, God's force of good and the devil's force of evil, and I believe Satan is alive and he is working, and he is working harder than ever, and we have many mysteries that we don't understand.;Billy Graham;good
Force always attracts men of low morality.;Albert Einstein;men
There are a lot of bands who claim to be punk and they only play the music, they have no clue what it's all about. It's a lifestyle. It's not about popularity and all that crap.;Billie Joe Armstrong;music
Death gives meaning to our lives. It gives importance and value to time. Time would become meaningless if there were too much of it.;Ray Kurzweil;death
I was as happy doing theater in New York for little or no money as I am now doing television for more money. The happiness, I guess, comes out of it being a good job. The success has to do with the fact that it's a good job that will continue.;David Hyde Pierce;happiness
It was actually a women's writing group I belonged to in graduate school that gave me the courage to move from poetry to fiction.;Mary Gordon;poetry
As a teenager you are at the last stage in your life when you will be happy to hear that the phone is for you.;Fran Lebowitz;teen
But it is the province of religion, of philosophy, of pure poetry only, to go beyond life, beyond time, into eternity.;Alfred de Vigny;religion
Every great architect is - necessarily - a great poet. He must be a great original interpreter of his time, his day, his age.;Frank Lloyd Wright;age
It frequently happens that two persons, reasoning right on a mechanical subject, think alike and invent the same thing without any communication with each other.;Oliver Evans;communication
Our society's strong emphasis on dieting and self-image can sometimes lead to eating disorders. We know that more than 5 million Americans suffer from eating disorders, most of them young women.;Tipper Gore;diet
There is little difference in people, but that little difference makes a big difference. The little difference is attitude. The big difference is whether it is positive or negative.;W. Clement Stone;positive
Corporate America cannot afford to remain silent or passive about the downward spiral we are undergoing. It cannot turn a blind eye to how difficult the experience of life is for so many of their customers.;Simon Mainwaring;experience
I hope that I serve by being a teacher.;Jenna Bush;teacher
Every word, facial expression, gesture, or action on the part of a parent gives the child some message about self-worth. It is sad that so many parents don't realize what messages they are sending.;Virginia Satir;sad
It is not so much for its beauty that the forest makes a claim upon men's hearts, as for that subtle something, that quality of air that emanation from old trees, that so wonderfully changes and renews a weary spirit.;Robert Louis Stevenson;nature
Losing is no disgrace if you've given your best.;Jim Palmer;failure
What I am is how I came out. No one's perfect and you just have to accept your flaws and learn to love yourself.;Kelly Brook;love
Both the American people and nations that censor the internet should understand that our government is committed to helping promote internet freedom.;Hillary Clinton;government
You can work on the saxophone alone, but ultimately you must perform with others.;Steve Lacy;alone
I'm tired of hearing it said that democracy doesn't work. Of course it doesn't work. We are supposed to work it.;Alexander Woollcott;work
The national debate on health care once centered on improving access to quality care, yet the effect of Obamacare will be the exact opposite, resulting in the shameful degradation of care for the neediest individuals.;Fred Upton;health
Being Irish is very much a part of who I am. I take it everywhere with me.;Colin Farrell;saintpatricksday
If you want to get laid, go to college. If you want an education, go to the library.;Frank Zappa;education
For NASA, space is still a high priority.;Dan Quayle;science
God has placed no limits to the exercise of the intellect he has given us, on this side of the grave.;Francis Bacon;intelligence
When I tell the truth, it is not for the sake of convincing those who do not know it, but for the sake of defending those that do.;William Blake;truth
The moving finger writes, and having written moves on. Nor all thy piety nor all thy wit, can cancel half a line of it.;Omar Khayyam;movingon
If you take responsibility for yourself you will develop a hunger to accomplish your dreams.;Les Brown;dreams
I work on a TV show I love, I have the opportunity to do movies with actors I respect, and I'm in love with the man I want to spend the rest of my life with, who pushes me and excites me.;Ali Larter;respect
It is always the best policy to speak the truth, unless, of course, you are an exceptionally good liar.;Jerome K. Jerome;good
But let us remember, at the same time, government is sacred, and not to be trifled with.;Jonathan Mayhew;government
Death will be a great relief. No more interviews.;Katharine Hepburn;death
I don't have perfect teeth, I'm not stick thin. I want to be the person who feels great in her body and can say that she loves it and doesn't want to change anything.;Emma Watson;change
Am I a criminal? The world knows I'm not a criminal. What are they trying to put me in jail for? You've lost common sense in this society because of religious fanaticism and dogma.;Jack Kevorkian;society
Teaching kids about health and fitness is important to me. It's about being fit for life.;Jackie Joyner-Kersee;health
I had one companion. He was a teacher from the Ukraine who spoke English so we could communicate a bit. I learnt a few Russian words, but it was hard to concentrate.;Mathias Rust;teacher
Without television and mass communication, that knowledge wouldn't exist. So I think it actually has the possibility of turning people into more understanding and more empathetic people.;John Warnock;communication
I've got some incredible fans actually - so loyal and they make me birthday cards and Christmas cards. I got this package of poems and artwork based around the songs. They've got this thing called 'Floetry' where they all have to put in artwork. They've set up their own competitions and stuff which is kind of amazing.;Florence Welch;amazing
I think there's a time to work, and everyone has to kind of adjust. And then there's a time to relax, and be the mom or take the kids on vacation when you need to wind down. So it's a matter of planning, and being able to map out your year or your week or let's start with the day. It is just being multi-tasking and being available.;Vanessa Williams;mom
Music was your real passion, this thing you held dear even above family. It was this relationship that never betrayed you. Once it became your job - this thing that was highly visible, this thing that became about commerce - that's when you were holding onto music like it was a palm tree in a hurricane.;Eddie Vedder;family
The health care industry can play a great role in this by being aware of the fact that these children form perhaps the most neglected group of people in the country, largely because it is hard to find them.;C. Everett Koop;health
Life magazine ran a page featuring me and three other girls that was clearly the precursor of Sports Illustrated swimsuit issues.;Esther Williams;sports
In an ecology of love, people can relate in trust and face the future without fear. They do not need to play it safe. They can take uncertainty in their stride.;Jonathan Sacks;future
I am focused on what needs to be done for the people of Israel. Period. I do not pity myself and I do not pat myself on the shoulder. I get up in the morning full of energy to fulfill my mission.;Ehud Olmert;morning
My fam is just a regular family. But all of them have great senses of humor.;Dane Cook;family
January is the garbage can of movies in America, directly after all the Oscar contenders have been out.;Michael Caine;movies
At the time when this famous historical battle was fought in Kosovo, the people were looking at the stars, expecting aid from them. Now, six centuries later, they are looking at the stars again, waiting to conquer them.;Slobodan Milosevic;famous
You can cry about death and very properly so, your own as well as anybody else's. But it's inevitable, so you'd better grapple with it and cope and be aware that not only is it inevitable, but it has always been inevitable, if you see what I mean.;David Attenborough;death
To do a dull thing with style-now that's what I call art.;Charles Bukowski;art
Beauty is the first present nature gives to women and the first it takes away.;Fay Weldon;nature
Then trust me there's nothing like drinking, So pleasant on this side of the grave: It keeps the unhappy from thinking, And makes e'en the valiant more brave.;Charles Dibdin;trust
Two packed houses. I guess the theater sat 2,700 people every night so it was an amazing experience.;Blair Underwood;amazing
My mom used to say that Greek Easter was later because then you get stuff cheaper.;Amy Sedaris;mom
I mean, Britain is a country of successful Muslim businesspeople, teachers and educators, journalists. So, we have to say very strongly that the two million plus Muslims in Britain, the vast bulk of them make a huge contribution to our society, and they actually make it the vibrant society it is.;David Miliband;society
The goal to strive for is a poor government but a rich people.;Andrew Johnson;government
It's just that fun atmosphere, working on the car, being with the guys. This is exactly what I needed.;Kurt Busch;car
Deep Throat is a guy who could have your files and mine in his trust.;Chuck Colson;trust
But we cannot rely on memorials and museums alone. We can tell ourselves we will never forget and we likely won't. But we need to make sure that we teach history to those who never had the opportunity to remember in the first place.;Dan Rather;alone
In the morning, I practice 15 minutes of yoga.;Vivienne Westwood;morning
Obama has no power to change American policy because there are people who specialize in drawing these policies, which have been and still are hostile towards Islam.;Muqtada al Sadr;power
A good teacher must be able to put himself in the place of those who find learning hard.;Eliphas Levi;learning
Civilization is a method of living, an attitude of equal respect for all men.;Jane Addams;respect
Here is what we know after more than a decade of Republican rule: Texas works. Even 'The New York Times' let it slip into its pages that, 'Texas is the future.';Rick Perry;future
A real hangover is nothing to try out family remedies on. The only cure for a real hangover is death.;Robert Benchley;family
We are a people in a quandary about the present. We are a people in search of our future. We are a people in search of a national community.;Barbara Jordan;future
What is at stake in the debate over health care is more than the mere crafting of policy. The issue is now the identity of the Democratic Party.;Thomas Frank;health
Sleeping together is a euphemism for people, but tantamount to marriage with cats.;Marge Piercy;marriage
New Orleans, more than many places I know, actually tangibly lives its culture. It's not just a residual of life it's a part of life. Music is at every major milestone of our life: birth, marriage, death. It's our culture.;Wendell Pierce;marriage
I feel no need for any other faith than my faith in the kindness of human beings. I am so absorbed in the wonder of earth and the life upon it that I cannot think of heaven and angels.;Pearl S. Buck;faith
You are not going to get peace with millions of armed men. The chariot of peace cannot advance over a road littered with cannon.;David Lloyd;peace
We drive into the future using only our rearview mirror.;Marshall McLuhan;future
I've had four amazing men in my life, very strong, powerful, wonderful men. I certainly will have a relationship with someone but I don't think I will get married again.;Cheryl Tiegs;amazing
I missed out on everything. Sometimes on the street I see teenagers hanging out and going to the movies, going to concerts, and I get so jealous.;Adriana Lima;movies
Golf... is the infallible test. The man who can go into a patch of rough alone, with the knowledge that only God is watching him, and play his ball where it lies, is the man who will serve you faithfully and well.;P. G. Wodehouse;knowledge
The fans know what's happened to me over the past couple of years. I lost my family. I pretty much got devastated financially and the fans know that I've had some hard times - and that's the nature of loyal fans. They want to see the people that they love and believe in get back on their feet.;Hulk Hogan;nature
I am a candid interview and I have a dark and dry sense of humor - a very Canadian sense of humor and I am only learning now stupidly that you can't read tongue. When I say something funny in a newspaper and I meant it to be funny, it doesn't read that way.;Michael Buble;learning
There are two sorts of hypocrites: ones that are deceived with their outward morality and external religion and the others are those that are deceived with false discoveries and elevation which often cry down works, and men's own righteousness, and.;Jonathan Edwards;religion
I love Valentine's Day! I love it, I love it, I love it. I like having doors opened for me. My favorite romantic comedy is 'When Harry Met Sally.';Ginnifer Goodwin;romantic
I will not attack your doctrines nor your creeds if they accord liberty to me. If they hold thought to be dangerous - if they aver that doubt is a crime, then I attack them one and all, because they enslave the minds of men.;Robert Green Ingersoll;men
Happiness is always a coincidence.;Jose Bergamin;happiness
I started off on stage because it was the only work I could get. I haven't been back for 11 years. I think any stage experience is good experience, as far as being an actor is concerned.;Tim Roth;experience
War is not an exercise of the will directed at an inanimate matter.;Karl Von Clausewitz;war
Love is the wisdom of the fool and the folly of the wise.;Samuel Johnson;wisdom
The second album was emotionally exhausting and my life felt like it had become very serious at a very young age.;Delta Goodrem;age
There are worlds of experience beyond the world of the aggressive man, beyond history, and beyond science. The moods and qualities of nature and the revelations of great art are equally difficult to define we can grasp them only in the depths of our perceptive spirit.;Ansel Adams;nature
The upward course of a nation's history is due in the long run to the soundness of heart of its average men and women.;Queen Elizabeth II;history
I don't happen to have a sense of humor personally, so I don't know what's funny about a character... This happens to be a feature of my life generally.;Wallace Shawn;humor
As a kid who wasn't into sports, at school I felt almost alienated at times, whereas in the theatre community there was this amazing sense of camaraderie. Early on, we would go to rehearsals with my dad and I was like the mascot for the backstage crew. That was a big part of my childhood, so I dreamed of one day doing a play in London.;Zach Braff;amazing
The driver of a racing car is a component. When I first began, I used to grip the steering wheel firmly, and I changed gear so hard that I damaged my hand.;Juan Manuel Fangio;car
You know, this is a war of ideology, a war of thoughts and of faith. And we need people to really stand for faith and trust, not hope and change.;Sharron Angle;hope
That's a big deal for kids, when they come into the kitchen and the teacher is drinking coffee with mom. They react differently on the next day when you say: 'Sit down and shut-up!';Ed O'Neill;teacher
I'll promise to go easier on drinking and to get to bed earlier, but not for you, fifty thousand dollars, or two-hundred and fifty thousand dollars will I give up women. They're too much fun.;Babe Ruth;women
Whether for life or death, do your own work well.;John Ruskin;death
I do not suppose I shall be remembered for anything. But I don't think about my work in those terms. It is just as vulgar to work for the sake of posterity as to work for the sake of money.;Orson Welles;work
I don't think of myself as a policy expert. I think education is the most important thing.;Jenna Bush;education
Music is the soul of language.;Max Heindel;music
I do not like sports, unless you consider treating all humankind with love and respect a sport.;Todd Barry;sports
Even if it were proven that God didn't exist, Religion would still be Saintly and Divine.;Charles Baudelaire;religion
There is both a skill factor and an effort factor in dream recall. People can develop dream recall skills, such as lying still in the morning and writing down whatever comes to mind.;Henry Reed;morning
The end of poetry is not to create a physical condition which shall give pleasure to the mind... The end of poetry is not an after-effect, not a pleasurable memory of itself, but an immediate, constant and even unpleasant insistence upon itself.;Laura Riding;poetry
When I heard the royal family wanted to have me perform in celebration of Prince William's marriage, I knew I had to give them a little something. 'Wet' is the perfect anthem for Prince William or any playa to get the club smokin'.;Snoop Dogg;family
Excess of grief for the dead is madness for it is an injury to the living, and the dead know it not.;Xenophon;sympathy
