My view is that at a younger age your optimism is more and you have more imagination etc. You have less bias.;Abdul Kalam;age
I thought, well, you might see curves there, but that's just a bone - so even if I lose weight that's not going to change anything. That's how I look. That's my shape. Do the math.;Christina Hendricks;change
No architect troubled to design houses that suited people who were to live in them, because that would have meant building a whole range of different houses. It was far cheaper and, above all, timesaving to make them identical.;Michael Ende;design
If anybody ran a business like that they would be out of business quickly, and Barack Obama's leadership is driving this business, the United States of America, toward a fiscal cliff.;Chris Christie;business
Time, in general, has always been a central obsession of mine - what it does to people, how it can constitute a plot all on its own. So naturally, I am interested in old age.;Anne Tyler;age
By all means use some time to be alone.;Edward Young;alone
It is precisely our job as Catholics to speak the truth as plainly and precisely as we can.;Sargent Shriver;truth
Look not mournfully into the past, it comes not back again. Wisely improve the present, it is thine. Go forth to meet the shadowy future without fear and with a manly heart.;Henry Wadsworth Longfellow;future
The clearest explanation for the failure of any marriage is that the two people are incompatible that is, that one is male and the other female.;Anna Quindlen;marriage
Business, that's easily defined - it's other people's money.;Peter Drucker;money
If you are a reliable, honest journalist, sources will open up and trust you and share good information.;Wolf Blitzer;trust
Censorship, like charity, should begin at home, but, unlike charity, it should end there.;Clare Boothe Luce;home
What is wonderful about great literature is that it transforms the man who reads it towards the condition of the man who wrote.;E. M. Forster;great
Papa, potatoes, poultry, prunes and prism, are all very good words for the lips.;Charles Dickens;good
Courage is knowing what not to fear.;Plato;fear
I really liked Carrie a lot. That was one of Brian De Palma's best movies.;Lawrence Kasdan;movies
No one may speak for the dead, no one may interpret their mutilated dreams and visions.;Elie Wiesel;dreams
My mom taught me to go after my dreams. I have this faith in myself that I must have gotten from her.;Amy Jo Johnson;dreams
I have nothing against younger women and older men on screen. What is sad is that so many women over 40 who have so much to give aren't being considered to play opposite men their own age or younger.;Rene Russo;sad
It's very easy for me to say what success is. I think success is connecting with an audience who understands you and having a dialogue with them. I think success is continuing to push yourself forward creatively and not sort of becoming a caricature of yourself.;Lena Dunham;success
If you can eat 70 percent raw or introduce raw into your diet, it will help your health.;Carol Alt;diet
Beauty, the eternal Spouse of the Wisdom of God and Angel of his Presence thru' all creation.;Robert Bridges;wisdom
I'm a fan of horrors. I love the ones that make you jump. My girlfriend hates it. I've been dating her for one-and-a-half years and I'm crazy about her, but she's terrified of horror films. Not the cute 'Will you hold me?' way, but she's weeping. With 'House of Wax,' we'll be sleeping and I'll go to the bathroom and she's sitting up waiting for me.;Jared Padalecki;dating
It's true that humanity has seen a succession of crises, wars and atrocities, but this negative side is offset by advances in technology and cultural exchanges.;Abbe Pierre;technology
Poetry is the art of uniting pleasure with truth.;Samuel Johnson;truth
Our duty, as men and women, is to proceed as if limits to our ability did not exist. We are collaborators in creation.;Pierre Teilhard de Chardin;women
Religion is essentially the art and the theory of the remaking of man. Man is not a finished creation.;Edmund Burke;art
You either love or you hate. You live in the middle, you get nothing.;Charlie Sheen;love
A civilization is built on what is required of men, not on that which is provided for them.;Antoine de Saint-Exupery;men
Once the cry and the cause of a generation of progressives to make America safer, fairer and cleaner, 'regulation' is now a dirty word in our politics. Even Democrats are quick to talk about cutting regulations Republicans hate them with - how to put it? - evangelical fervor.;Jon Meacham;politics
Freedom prospers when religion is vibrant and the rule of law under God is acknowledged.;Ronald Reagan;religion
I am a filmmaker. That is all I've ever been. You know, Martin Scorsese makes films about the mob. And I make movies about food.;Alton Brown;food
Big companies are like marching bands. Even if half the band is playing random notes, it still sounds kind of like music. The concealment of failure is built into them.;Doug Coupland;failure
One of the things that ultimately led me to leave mathematics and go into political science was thinking I could prevent nuclear war.;Paul Wolfowitz;war
Love is the ultimate theme, but it's not just for women.;Will Smith;women
Dad needs to show an incredible amount of respect and humor and friendship toward his mate so the kids understand their parents are sexy, they're fun, they do things together, they're best friends. Kids learn by example. If I respect Mom, they're going to respect Mom.;Tim Allen;dad
We are living in the machine age. For the first time in history the comedian has been compelled to supply himself with jokes and comedy material to compete with the machine. Whether he knows it or not, the comedian is on a treadmill to oblivion.;Fred Allen;history
A heart is not judged by how much you love, but by how much you are loved by others.;Frank Morgan;valentinesday
I think that a song, when it works, never mind a piece of long form music, even a song is something that speaks to itself but has a language all of its own, ideally.;Steve Hackett;music
I am a fashion designer. I'm not an environmentalist. When I get up in the morning, number one I'm a mother and a wife, and number two I design clothes. So the main thing I need to do is create, hopefully, exquisitely beautiful, desirable objects for my customer.;Stella McCartney;morning
The precise point at which a tax deduction becomes a 'loophole' or a tax incentive becomes a 'subsidy for special interests' is one of the great mysteries of politics.;John Sununu;politics
The first crocodile I ever caught was at nine years of age, and it was a rescue.;Steve Irwin;age
