It is one of the most saddening things in life that, try as we may, we can never be certain of making people happy, whereas we can almost always be certain of making them unhappy.;Thomas Huxley;sad
The Hispanic community understands the American Dream and have not forgotten what they were promised - that in the U.S., a free market system, allows us all to succeed economically, achieve stability and security for your family and leave your children better off than yourselves.;Marco Rubio;family
Successful entrepreneurs find the balance between listening to their inner voice and staying persistent in driving for success - because sometimes success is waiting right across from the transitional bump that's disguised as failure.;Naveen Jain;failure
The hope of a new politics does not lie in formulating a left-wing reply to the right-it lies in rejecting conventional political categories.;Christopher Lasch;politics
Rosa Parks was the queen mother of a movement whose single act of heroism sparked the movement for freedom, justice and equality. Her greatest contribution is that she told us a regular person can make a difference.;Marc Morial;freedom
A well-spent day brings happy sleep.;Leonardo da Vinci;life
The man who comes up with a means for doing or producing almost anything better, faster or more economically has his future and his fortune at his fingertips.;J. Paul Getty;future
Turnaround or growth, it's getting your people focused on the goal that is still the job of leadership.;Anne M. Mulcahy;leadership
I have a problem with too much money. I can't reinvest it fast enough, and because I reinvest it, more money comes in. Yes, the rich do get richer.;Robert Kiyosaki;money
I am constantly amazed by Tina Fey. And I am Tina Fey.;Tina Fey;amazing
I certainly hope I'm not still answering child-star questions by the time I reach menopause.;Christina Ricci;hope
In the West, you have always associated the Islamic faith 100 percent with Arab culture. This in itself is a fundamentalist attitude and it is mistaken.;Youssou N'Dour;attitude
Certain it is that a great responsibility rests upon the statesmen of all nations, not only to fulfill the promises for reduction in armaments, but to maintain the confidence of the people of the world in the hope of an enduring peace.;Frank B. Kellogg;peace
I like to see love stories: romantic comedy or romantic drama.;Pia Zadora;romantic
I don't follow trends. I make each cake for a particular wedding, or event.;Ron Ben-Israel;wedding
Dreams are not without meaning wherever thay may come from-from fantasy, from the elements, or from other inspiration.;Paracelsus;dreams
My home State of North Carolina ranks 12th in the United States for increased aging population and, according to a national report, 41st in overall health. According to this same report, individuals aged 50+ are the least healthy.;Howard Coble;health
Time is a dressmaker specializing in alterations.;Faith Baldwin;time
Disneyland will never be completed. It will continue to grow as long as there is imagination left in the world.;Walt Disney;imagination
Be true to the game, because the game will be true to you. If you try to shortcut the game, then the game will shortcut you. If you put forth the effort, good things will be bestowed upon you. That's truly about the game, and in some ways that's about life too.;Michael Jordan;good
During my nearly five years as director-general of WHO, high-level policymakers have increasingly recognized that health is central to sustainable development.;Gro Harlem Brundtland;health
It matters enormously to a successful democratic society like ours that we have three branches of government, each with some independence and some control over the other two. That's set out in the Constitution.;Sandra Day O'Connor;government
Teachers can change lives with just the right mix of chalk and challenges.;Joyce Meyer;teacher
I like to play guitar, jam out, play the blues, go watch movies. I love movies.;Dane Cook;movies
But I'm not like sad, depressed miserable person. I guess sometimes I give off that impression.;Edward Furlong;sad
Education is learning what you didn't even know you didn't know.;Daniel J. Boorstin;learning
Sports is human life in microcosm.;Howard Cosell;sports
All war is deception.;Sun Tzu;war
If being an egomaniac means I believe in what I do and in my art or music, then in that respect you can call me that... I believe in what I do, and I'll say it.;John Lennon;music
Power doesn't corrupt people, people corrupt power.;William Gaddis;power
But the leaders of the OIC could not even accept Mahathir's proposal, yet they talk about respect and honour.;Abu Bakar Bashir;respect
Too often in the past, U.S. leaders have forced Israel to pay the price for American strategic interests in the Middle East - through concessions in the peace process as well as passivity in the face of Iraqi attacks.;Ron Silver;peace
Why has elegance found so little following? That is the reality of it. Elegance has the disadvantage, if that's what it is, that hard work is needed to achieve it and a good education to appreciate it.;Edsger Dijkstra;education
I'm a little skeptical about using the Constitution this way, but I also believe marriage is between a man and a woman and that the courts shouldn't legislate this matter.;Pete Coors;marriage
I grew up in a small town in Illinois, and my dad was a basketball coach. Thanks to him, I have excellent fundamentals in both basketball and baseball.;Nick Offerman;dad
I keep my own personality in a cupboard under the stairs at home so that no one else can see it or nick it.;Dawn French;home
It is because I believe that it is in the power of such nations to lead the world back into the paths of peace that I propose to devote myself to explaining what, in my opinion, can and should be done to banish the fear of war that hangs so heavily over the world.;Arthur Henderson;fear
Marriage is a very sacred institution and should not be degraded by allowing every other type of relationship to be made equivalent to it.;Benjamin Carson;relationship
Beauty comes from the inside.;Kathy Ireland;beauty
