Play is the only way the highest intelligence of humankind can unfold.;Joseph Chilton Pearce;intelligence
In business, the competition will bite you if you keep running, if you stand still, they will swallow you.;Victor Kiam;business
We have abolished the death penalty for humans, so why should it continue for animals?;Brigitte Bardot;death
The knowledge of God is the cause of things. For the knowledge of God is to all creatures what the knowledge of the artificer is to things made by his art.;Thomas Aquinas;knowledge
As long as men are free to ask what they must, free to say what they think, free to think what they will, freedom can never be lost and science can never regress.;Marcel Proust;men
I think the part of media that romanticizes criminal behavior, things that a person will say against women, profanity, being gangster, having multiple children with multiple men and women and not wanting to is prevalent. When you look at the majority of shows on television they placate that kind of behavior.;Bill Cosby;women
It is a weird feeling to have people go, 'Hey Chris' like they know me. But, number one, 99 percent of my experiences have been really cool. People couldn't be nicer and more positive.;Christopher Meloni;positive
Mom was 50 when my Dad died. She got on a bus every weekday for years, and rode 40 miles each morning to Madison. She earned a new degree and learned new skills to start her small business. It wasn't just a new livelihood. It was a new life.;Paul Ryan;mom
Society does not consist of individuals but expresses the sum of interrelations, the relations within which these individuals stand.;Karl Marx;society
It takes time to persuade men to do even what is for their own good.;Thomas Jefferson;men
If this is not done, future ages will certainly look back upon us as a people so immersed in the pursuit of wealth as to be blind to higher considerations.;Alfred Russel Wallace;future
Little islands of human happiness, peace, and prosperity are so exceptional at this point in history that I'm not even sure we can draw lessons from them.;P. J. O'Rourke;peace
Wedding is destiny, and hanging likewise.;John Heywood;wedding
No matter the nationality, no matter the religion, no matter the ethnic background, America brings out the best in people.;Arnold Schwarzenegger;best
I started studying music at the age of five and a half. My older sister was taking piano lessons. When her teacher left our apartment, I would get up on the piano bench and start picking out the notes that were part of my sister's lessons.;Marvin Hamlisch;teacher
There is a fifth dimension, beyond that which is known to man. It is a dimension as vast as space and as timeless as infinity. It is the middle ground between light and shadow, between science and superstition.;Rod Serling;science
Every now and then I read a poem that does touch something in me, but I never turn to poetry for solace or pleasure in the way that I throw myself into prose.;J. K. Rowling;poetry
On Thanksgiving I will stop to give thanks that my family is safe and healthy, especially because I realize that, following the tragedies of this year, it is all too real a possibility that they might not have been.;Bobby Jindal;family
If you only design menus that are essentially junk or fast food, the whole infrastructure supports junk.;Jamie Oliver;design
Management is nothing more than motivating other people.;Lee Iacocca;work
You shouldn't be afraid of failure - when something fails, you think, 'What did I learn from that experience? I can do better next time.' Then kill that project and move on to the next. Don't get disappointed.;Niklas Zennstrom;experience
In books lies the soul of the whole past time.;Thomas Carlyle;time
The unthankful heart... discovers no mercies but let the thankful heart sweep through the day and, as the magnet finds the iron, so it will find, in every hour, some heavenly blessings!;Henry Ward Beecher;thankful
I have a cycle that is not particularly cool, but it's a cycle: trash myself to reward myself.;Jeff Bridges;cool
I think I was a good student, because I jumped over a school. My main interest was basically history and literature. Sports were basically basketball and swimming at a pool. I was so happy.;Shimon Peres;history
I come from Montana, and in eastern Montana we have a lot of dirt between light bulbs. It is expensive trying to bring the new technologies to smaller schools to upgrade their technologies to take advantage of distance learning.;Conrad Burns;learning
I believe in the transformational power of liberty. I believe that the free Iraq is in this nation's interests. I believe a free Afghanistan is in this nation's interest.;George W. Bush;power
Benevolence alone will not make a teacher, nor will learning alone do it. The gift of teaching is a peculiar talent, and implies a need and a craving in the teacher himself.;John Jay Chapman;alone
I think mistakes are the essence of science and law. It's impossible to conceive of either scientific progress or legal progress without understanding the important role of being wrong and of mistakes.;Alan Dershowitz;legal
I wish life was not so short, he thought. languages take such a time, and so do all the things one wants to know about.;J. R. R. Tolkien;time
The only freedom I care about is the freedom to do right the freedom to do wrong I am ready to part with on the cheapest terms to anyone who will take it of me.;Thomas Huxley;freedom
My fault, my failure, is not in the passions I have, but in my lack of control of them.;Jack Kerouac;failure
Nothing in life is promised except death.;Kanye West;death
Men who love their mothers treat women wonderfully. And they have enormous respect for women.;Ellen Barkin;women
I won't eat anything green.;Kurt Cobain;food
As it turns out, what looks like science sometimes is not.;Jose Padilha;science
People connect with me just as a cool, around-the-way type of guy.;Wiz Khalifa;cool
I actually study boxing - my dad was a Golden Gloves champion so I learned how to fight at a very young age. Growing up in Brooklyn you always had to watch your back, so I pretty much learned to protect myself.;Lana Parrilla;dad
Middle age is youth without levity, and age without decay.;Doris Day;age
No one can look back on his schooldays and say with truth that they were altogether unhappy.;George Orwell;truth
Baseball was, is and always will be to me the best game in the world.;Babe Ruth;best
The older I get the more wisdom I find in the ancient rule of taking first things first. A process which often reduces the most complex human problem to a manageable proportion.;Dwight D. Eisenhower;wisdom
Good humor is one of the best articles of dress one can wear in society.;William Makepeace Thackeray;best
Everybody needs beauty as well as bread, places to play in and pray in, where nature may heal and give strength to body and soul.;John Muir;nature
Deliberately seek opportunities for kindness, sympathy, and patience.;Evelyn Underhill;sympathy
It is only a man's own fundamental thoughts that have truth and life in them. For it is these that he really and completely understands. To read the thoughts of others is like taking the remains of someone else's meal, like putting on the discarded clothes of a stranger.;Arthur Schopenhauer;truth
Often as a child you see someone with a learning disability or Down's Syndrome and my mum and dad were always very quick to explain exactly what was going on and to be in their own way inclusive and welcoming.;Christopher Eccleston;learning
Employ your time in improving yourself by other men's writings, so that you shall gain easily what others have labored hard for.;Socrates;time
Politics is not a game. It is an earnest business.;Winston Churchill;politics
It is a masterpiece of the devil to make us believe that children cannot understand religion. Would Christ have made a child the standard of faith if He had known that it was not capable of understanding His words?;Dwight L. Moody;faith
It doesn't matter that the way of life shown by Hollywood was phony. It helped you hope.;Manuel Puig;hope
It is in our idleness, in our dreams, that the submerged truth sometimes comes to the top.;Virginia Woolf;truth
Those who trust to chance must abide by the results of chance.;Calvin Coolidge;trust
Market leadership can translate directly to higher revenue, higher profitability, greater capital velocity, and correspondingly stronger returns on invested capital.;Jeff Bezos;leadership
A scientific truth does not triumph by convincing its opponents and making them see the light, but rather because its opponents eventually die and a new generation grows up that is familiar with it.;Max Planck;science
Again, it may be said, that to love justice and equality the people need no great effort of virtue it is sufficient that they love themselves.;Maximilien Robespierre;equality
The Holocaust was an obscene period in our nation's history. I mean in this century's history. But we all lived in this century. I didn't live in this century.;Dan Quayle;history
I worked hard in gymnastics since the time I was six years old until I retired at 23 years of age.;Nadia Comaneci;age
Every improvement in communication makes the bore more terrible.;Frank Moore Colby;communication
We have mountain of debt that isn't going away and all the problems are here to stay, and anybody who tells you that is a good thing ought to get out of the business of helping the government down the road.;Rick Santelli;business
Strangely enough, when the Sugababes' 'Freak Like Me' went to number 1, which was built around my 'Are 'Friends' Electric' song, I had another song called 'Rip' go to number 1 in the Kerrang TV chart, so I was pulling new people in from very different areas of musical interest. That was quite an amazing week.;Gary Numan;amazing
My dad died when I was three so my mom had to raise four kids on her own, and I think there's a part of me that pulls upon having watched my mom do that our whole lives. She had to make it work.;Leslie Bibb;mom
A team is where a boy can prove his courage on his own. A gang is where a coward goes to hide.;Mickey Mantle;courage
Excellence is not a skill. It is an attitude.;Ralph Marston;experience
Worse there cannot be a better, I believe, there may be, by giving energy to the capital and skill of the country to produce exports, by increasing which, alone, can we flatter ourselves with the prospect of finding employment for that part of our population now unemployed.;Joseph Hume;alone
God writes a lot of comedy... the trouble is, he's stuck with so many bad actors who don't know how to play funny.;Garrison Keillor;god
Let us eat and drink neither forgetting death unduly nor remembering it. The Lord hath mercy on whom he will have mercy, etc., and the less we think about it the better.;Samuel Butler;death
The price of being close to the President is delivering bad news. You fail him if you don't tell him the truth. Others won't do it.;Donald Rumsfeld;truth
The respect for human rights is nowadays not so much a matter of having international standards, but rather questions of compliance with those standards.;Michelle Bachelet;respect
Don't fear change - embrace it.;Anthony J. D'Angelo;fear
When I climb into my car, I enter my destination into a GPS device, whose spatial memory supplants my own. I have photographs to store the images I want to remember, books to store knowledge and now, thanks to Google, I rarely have to remember anything more than the right set of search terms to access humankind's collective memory.;Joshua Foer;car
I am on the board of corporations who contribute both to environmental problems and their solutions. And I am on the NGO side: the Earth Council and other organizations.;Maurice Strong;environmental
One has to grow up with good talk in order to form the habit of it.;Helen Hayes;good
Salman Rushdie, indeed any writer who abuses the prophet or indeed any prophet under Islamic law, the sentence for that is actually death.;Cat Stevens;death
I so desperately hate to end these movies that the first thing I do when I'm done is write another one. Then I don't feel sad about having to leave and everybody going away.;John Hughes;sad
When you play it too safe, you're taking the biggest risk of your life. Time is the only wealth we're given.;Barbara Sher;time
When things are really good, really easy it's not cool for me.;Romario;cool
Money is human happiness in the abstract he, then, who is no longer capable of enjoying human happiness in the concrete devotes himself utterly to money.;Arthur Schopenhauer;happiness
I may climb perhaps to no great heights, but I will climb alone.;Cyrano de Bergerac;great
If you have no faith, you've lost your battle.;Bill Cosby;faith
The word 'Spanx' was funny. It made people laugh. No one ever forgot it.;Sara Blakely;funny
You always have certain strengths and certain weaknesses, and you want to compensate for your weaknesses... I have a real duty to earn the trust of the faculty. I don't just deserve it. I have to earn it.;Erskine Bowles;trust
Poetry is the synthesis of hyacinths and biscuits.;Carl Sandburg;poetry
The White House isn't the place to learn how to deal with international crisis, the balance of power, war and peace, and the economic future of the next generation.;Joe Biden;war
The People's Republic of China has not yet reached the military might of the Soviet Empire. It requires a little more time and a little more infusion of Western aid, loans, technology and the hard currency of our tourists.;Barbara Amiel;technology
I think computer viruses should count as life. I think it says something about human nature that the only form of life we have created so far is purely destructive. We've created life in our own image.;Stephen Hawking;nature
Being best is a false goal, you have to measure success on your own terms.;Damien Hirst;success
The knowledge of God is the cause of things. For the knowledge of God is to all creatures what the knowledge of the artificer is to things made by his art.;Thomas Aquinas;art
There are the medical dangers of football in general caused by head trauma over repetitive hits.;H. G. Bissinger;medical
I didn't wake up one morning and not be in the Replacements. We're all that forever, and I've just grown older. I mean, I haven't lost anything. I've gained a few things.;Paul Westerberg;morning
We live in a land like no other - a land of freedom and opportunity unparalleled on the face of the globe.;Bob Taft;freedom
A Bachelor of Arts is one who makes love to a lot of women, and yet has the art to remain a bachelor.;Helen Rowland;art
One thing is certain in business. You and everyone around you will make mistakes.;Richard Branson;business
Be glad of life because it gives you the chance to love, to work, to play, and to look up at the stars.;Henry Van Dyke;work
With so many amazing artists on one bill, we expect this concert to be incredibly powerful in its ability to raise both money and awareness for the long-term rebuilding effort we must all support.;Brad Delson;amazing
Despise not death, but welcome it, for nature wills it like all else.;Marcus Aurelius;death
Whatever is begun in anger ends in shame.;Benjamin Franklin;anger
Education is the best friend. An educated person is respected everywhere. Education beats the beauty and the youth.;Chanakya;beauty
The future belongs to us, because we have taken charge of it. We have the commitment, we have the resourcefulness, and we have the strength of our people to share the dream across Africa of clean water for all.;Ellen Johnson Sirleaf;strength
People of art should never get married and have children, because it's a selfish experience.;Mikhail Baryshnikov;experience
The strength of a nation derives from the integrity of the home.;Confucius;strength
Diets, like clothes, should be tailored to you.;Joan Rivers;diet
What is the conservative movement? It's pretty straightforward. We believe that the way prosperity is created is when people have the freedom and the opportunity to pursue their dreams.;Marco Rubio;dreams
Questions have arisen about the policing of science. Who is responsible for the policing? My answer is: all of us.;Serge Lang;science
The strangest thing that human speech and human writing can do is create a metaphor. That is an amazing leap, is it not?;Dennis Potter;amazing
Mankind is made great or little by its own will.;Friedrich Schiller;inspirational
Of two pleasures, if there be one which all or almost all who have experience of both give a decided preference, irrespective of any feeling of moral obligation to prefer it, that is the more desirable pleasure.;John Stuart Mill;experience
I had to find a diet that would kick me back into dating shape, because I know that I can't date at size 8. I have to date at size 2. And it's just a fact of nature. Go get your injections and your chemical peels. You gotta look good to attract a man.;Patti Stanger;diet
A friend is one who knows you and loves you just the same.;Elbert Hubbard;friendship
My desire is to be a forgiving, non-judgmental person.;Janine Turner;forgiveness
You don't change the course of history by turning the faces of portraits to the wall.;Jawaharlal Nehru;change
For me my friendship with Omar Rodriguez from Mars Volta that friendship really means a lot to me because he's another creative person who works as hard as I do.;John Frusciante;friendship
There are no shortcuts in life - only those we imagine.;Frank Leahy;imagination
I think we have lost our groove as a country. One of the reasons was the attack on 9/11. We got knocked off our game. From a country that always exported hope we went into the business of exporting fear.;Thomas Friedman;fear
A belief in God is vitally important, not just in show business, but stability in life. You know, to recognize deity is the most important thing that you can do. I mean, it comes to the Ten Commandments. They weren't ten suggestions. They were Ten Commandments.;Donny Osmond;business
I've had a very laughable career and what has seen me through is my sense of humor.;Linda Gray;humor
I felt I really wanted to back off from music completely and just work within the visual arts in some way. I started painting quite passionately at that time.;David Bowie;work
Exactitude is not truth.;Henri Matisse;truth
Those who won our independence... valued liberty as an end and as a means. They believed liberty to be the secret of happiness and courage to be the secret of liberty.;Louis D. Brandeis;happiness
I think it's harder for people than it should be. But as more and more of us become carbon neutral and change the patterns in our lives to be part of the solution instead of part of the problem, we are now beginning to see the changes in policy that are needed.;Al Gore;change
When a man and a woman have an overwhelming passion for each other, it seems to me, in spite of such obstacles dividing them as parents or husband, that they belong to each other in the name of Nature, and are lovers by Divine right, in spite of human convention or the laws.;Nicolas Chamfort;nature
If you're doing an interview, you need conversational tension. After you talk to them, you're not going to have a relationship with them, they're not going to like you, they're not going to be your friend.;Chuck Klosterman;relationship
The government can only be brought down because it alienates several parties in the House.;Stephen Harper;government
I'm coming out with a wine... I'm actually a restaurateur. I have Famous Famiglia Pizzeria that has opened up in the Sacramento airport. I'm also working with my business partner on opening up the Linnethia Lounge.;NeNe Leakes;famous
Mastering others is strength. Mastering yourself is true power.;Lao Tzu;strength
The amount of good luck coming your way depends on your willingness to act.;Barbara Sher;leadership
I have found little that is 'good' about human beings on the whole. In my experience most of them are trash, no matter whether they publicly subscribe to this or that ethical doctrine or to none at all. That is something that you cannot say aloud, or perhaps even think.;Sigmund Freud;good
Vegetarianism is a link to perfection and peace.;River Phoenix;peace
I think we risk becoming the best informed society that has ever died of ignorance.;Ruben Blades;knowledge
The income tax is a twentieth-century socialist experiment that has failed. Before the income tax was imposed on us just 80 years ago, government had no claim to our income. Only sales, excise, and tariff taxes were allowed.;Alan Keyes;government
I've never had any illusions about being a lead actor in films, because lead actors have to be of a certain kind. Apart from the beauty of looks and figure, which I cannot claim to have, there's just a particular kind of ordinary-Joe quality that a film star needs to have.;Stephen Fry;beauty
As somebody who, in my second marriage, insisted on a prenuptial agreement, I can also testify that sometimes it is an act of love to chart the exit strategy before you enter the union, in order to make sure that not only you, but your partner as well, knows that there will be no World War III should hearts and minds, for any sad reason, change.;Elizabeth Gilbert;change
One is never ready for success. It consecrates and looses you at the same time.;Isabelle Adjani;success
Anyone who conducts an argument by appealing to authority is not using his intelligence he is just using his memory.;Leonardo da Vinci;intelligence
Life is not an exact science, it is an art.;Samuel Butler;art
In view of the fact that God limited the intelligence of man, it seems unfair that He did not also limit his stupidity.;Konrad Adenauer;intelligence
Studies have consistently shown that financial hardship is the biggest obstacle to heterosexual marriage, yet the Republican leadership has done precious little to help address the financial hardship faced by American families.;Kendrick Meek;leadership
If you shut the door to all errors, truth will be shut out.;Rabindranath Tagore;truth
I wish I could be as thin as Jessica Simpson. I think she looks gorgeous! I have had Jessica on my show several times, and I can tell you that girl is genuine and funny with a great self-deprecating sense of humor.;Rachael Ray;funny
As a kid, I liked the 'Halloween' movies and 'Nightmare On Elm Street' and all that kind of stuff. But as an adult, I really don't watch much horror, to be honest.;Corey Feldman;movies
In the sweetness of friendship let there be laughter, and sharing of pleasures. For in the dew of little things the heart finds its morning and is refreshed.;Khalil Gibran;morning
To resist the frigidity of old age, one must combine the body, the mind, and the heart. And to keep these in parallel vigor one must exercise, study, and love.;Alan Bleasdale;age
Family involvement is a valuable thing and playing together actively can be the '90s version of it. Instead of just watching, you can do it together... something we don't spend enough time on. We can motivate and excite each other about fitness.;Alan Thicke;fitness
Many African leaders refuse to send their troops on peace keeping missions abroad because they probably need their armies to intimidate their own populations.;Kofi Annan;peace
Comedy is so hard to do, so it was very cool to do dead pan humor.;Brittany Daniel;cool
If it's the Psychic Network why do they need a phone number?;Robin Williams;funny
Failure is impossible.;Susan B. Anthony;history
Absence from whom we love is worse than death, and frustrates hope severer than despair.;William Cowper;hope
The history of progress is written in the blood of men and women who have dared to espouse an unpopular cause, as, for instance, the black man's right to his body, or woman's right to her soul.;Emma Goldman;history
I decided to pursue music, so I dropped out of school and I told my parents I didn't want any money from them. I got three jobs and I just hit the ground running.;Lady Gaga;money
The Bill of Rights was intended to secure freedom of speech - the freedom of speech of members of parliament to speak freely rather than be at threat of... the threat of an over powerful monarch at the time.;William Hague;freedom
No, I think the future of humanity will be like the past, we'll do what we've always done and there will still be human beings. Granted, there will always be people doing something different and there are a lot of possibilities.;Octavia Butler;future
There's definitely evidence that capitalism at its most ruthless rewards psychopathic behavior. When you look at the worst corners of the American health insurance industry or the sub-prime banking market, it really feels like the more psychopathically someone behaves, the more it's rewarded.;Jon Ronson;health
Sleep is the interest we have to pay on the capital which is called in at death and the higher the rate of interest and the more regularly it is paid, the further the date of redemption is postponed.;Arthur Schopenhauer;death
Old men are fond of giving good advice to console themselves for their inability to give bad examples.;Francois de La Rochefoucauld;men
The President's speech suggested to me that were we to follow his leadership, we will be in Iraq not for months, but for years. I also hope I am wrong on this.;Daniel Inouye;leadership
Let us be honest with each other. The threat to marriage is not the gays. It is a lack of loving commitment - whether it is found in the form of neglect, indifference, cruelty or adultery, to name just a few manifestations of the loveless desert in which too many marriages come to grief.;Malcolm Turnbull;marriage
Do business managers have a commitment to anything more than the success of their company and to making money? It would be hard to say that they do. Indeed, many business leaders deny that there is any conflict between self-interest and the interests of all.;Peter Singer;business
Men do less than they ought, unless they do all that they can.;Thomas Carlyle;men
Prior to Wordsworth, humor was an essential part of poetry. I mean, they don't call them Shakespeare comedies for nothing.;William Collins;humor
Many forms, sizes and colors, I think there are heroes in sports, in life... It would be cliche to say my dad, my granddad. I think I'm a fan of people who were brave, my aunt, my grandmother, those are my heroes.;George Eads;sports
Simply by not owning three medium-sized castles in Tuscany I have saved enough money in the last forty years on insurance premiums alone to buy a medium-sized castle in Tuscany.;Ludwig Mies van der Rohe;alone
We must look for ways to be an active force in our own lives. We must take charge of our own destinies, design a life of substance and truly begin to live our dreams.;Les Brown;design
The camera fails to capture the 'business' in show business! We typically will give 10 percent of our salary to the agent, 10 percent to the manager, and 5 percent to the lawyer, plus the publicist gets a flat fee, which needs to be budgeted for.;Danica McKellar;business
Lost wealth may be replaced by industry, lost knowledge by study, lost health by temperance or medicine, but lost time is gone forever.;Samuel Smiles;time
I'm still that little girl who lisped and sat in the back of the car and threw vegetables at the back of her head when we drove home from the market. That never goes.;Tracey Ullman;car
I have long enjoyed the friendship and companionship of Republicans because I am by instinct a teacher, and I would like to teach them something.;Woodrow Wilson;friendship
I think politicians get hamstrung by the nature of politics when the private sector can really do great things.;Henry Rollins;politics
My political science degree is always on the back-burner. I took my LSAT, so even if I want to take the LSAT again, I know what I'm getting into. I'll keep it on the back-burner. Who knows, maybe with my popularity, I can have a career in politics with a law degree. I think it'll work out either way.;Vinny Guadagnino;science
The next thing is: we can make IBM even better. We brought IBM back but we're gunning for leadership.;Louis Gerstner;leadership
Sometimes, I sit down to sketch at the unearthly hour of 3 in the morning!;Nafisa Joseph;morning
You can be the moon and still be jealous of the stars.;Gary Allan;jealousy
Religious belief, like history itself, is a story that is always unfolding, always subject to inquiry and ripe for questioning. For without doubt there is no faith.;Jon Meacham;faith
I listened to the radio, so I was influenced by everyone from Michael Jackson to Milli Vanilli. But thankfully my dad had a collection of Cat Stevens albums while my mom was listening to jazz.;Jason Mraz;mom
I believe that whether you love your job or hate your job, get laid off or are just in-between jobs, you deserve health care that can never be taken away.;Ron Wyden;health
When we talk to God, we're praying. When God talks to us, we're schizophrenic.;Jane Wagner;god
A couple of weeks is a long time in American politics.;Peter Jennings;politics
When you start a business, go for the lowest hanging fruit.;Ice T;business
As soon as you are trying to be funny or dramatic, that's when things start feeling fake and boring.;Joseph Gordon-Levitt;funny
What contemptible scoundrel has stolen the cork to my lunch?;W. Clement Stone;funny
I don't pray because I don't want to bore God.;Orson Welles;god
Man needs his difficulties because they are necessary to enjoy success.;Abdul Kalam;success
It's a beautiful thing, diving into the cool crisp water and then just sort of being able to pull your body through the water and the water opening up for you.;Dawn Fraser;cool
Lack of knowledge... that is the problem.;W. Edwards Deming;knowledge
It's become another dimension to who I am. I don't think Sports Illustrated is going to be wanting me. But who cares? I'm at a different place in my life.;Cindy Crawford;sports
In science, read by preference the newest works. In literature, read the oldest. The classics are always modern.;Amy Lowell;science
I'm not here to discuss the past... I'm here to be positive.;Mark McGwire;positive
I met Woz when I was 13, at a friend's garage. He was about 18. He was, like, the first person I met who knew more electronics than I did at that point. We became good friends, because we shared an interest in computer and we had a sense of humor. We pulled all kinds of pranks together.;Steve Jobs;humor
I saw what happened when a dictator was allowed to take over a piece of a country and the country went down the tubes. And I saw the opposite during the war when America joined the fight.;Madeleine Albright;war
We should declare war on North Vietnam. We could pave the whole country and put parking strips on it, and still be home by Christmas.;Ronald Reagan;christmas
My kids are not that interested in my movie career, by the way. My son, in particular, never talks about it. He just wants me as his dad.;Hugh Jackman;dad
So long as the memory of certain beloved friends lives in my heart, I shall say that life is good.;Helen Keller;good
Man cannot discover new oceans unless he has the courage to lose sight of the shore.;Andre Gide;courage
Spending $1 for a brand new house would feel very, very good. Spending $1,000 for a ham sandwich would feel very, very bad. Spending $19,000 for a small family car would feel, well, more or less right. But as with physical pain, fiscal pain can depend on the individual, and everyone has a different threshold.;Jeffrey Kluger;car
I love blackjack. But I'm not addicted to gambling. I'm addicted to sitting in a semi circle.;Mitch Hedberg;love
Look how many millions of people are underemployed or have lost their jobs. The last thing I'm going to do is play politics with their future.;Lindsey Graham;politics
Memorial Day this year is especially important as we are reminded almost daily of the great sacrifices that the men and women of the Armed Services make to defend our way of life.;Robin Hayes;memorialday
You are a product of your environment. So choose the environment that will best develop you toward your objective. Analyze your life in terms of its environment. Are the things around you helping you toward success - or are they holding you back?;W. Clement Stone;best
I don't keep my secrets or my knowledge to myself.;Natalia Makarova;knowledge
Let no man fear to die, we love to sleep all, and death is but the sounder sleep.;Francis Beaumont;fear
Thankfully, beauty is easier to remove than apply, and a swipe of demaquillage in the right direction and you are you once again.;Margaret Cho;beauty
You can almost see voters nodding their heads at home: The public's faith in politicians and political institutions has been on a steep and dangerous decline for decades, because elected leaders fail to deliver.;Ron Fournier;home
It's just amazing to do something that's part of a pop culture phenomenon.;Chaske Spencer;amazing
It is the dissimilarities and inequalities among men which give rise to the notion of honor as such differences become less, it grows feeble and when they disappear, it will vanish too.;Alexis de Tocqueville;men
I have sympathy for young people, for their growing pains, but I balk when these growing pains are pushed into the foreground, when you make these young people the only vehicles of life's wisdom.;Wislawa Szymborska;wisdom
Study nature, love nature, stay close to nature. It will never fail you.;Frank Lloyd Wright;nature
Sometimes I think it would be easier to avoid old age, to die young, but then you'd never complete your life, would you? You'd never wholly know you.;Marilyn Monroe;age
No way, no how did I break into NORAD. That's a complete myth. And I never attempted to access anything considered to be classified government systems.;Kevin Mitnick;government
I am very happy since when I am in different cities I can experience and learn different cultures!;Yani Tseng;experience
Wit is the salt of conversation, not the food.;William Hazlitt;food
It's not beauty but fine qualities, my girl, that keep a husband.;Euripides;marriage
There's a lot more power in calm than in vituperation.;Dennis Prager;power
The worst education which teaches self-denial, is better than the best which teaches everything else, and not that.;John Sterling;education
A business absolutely devoted to service will have only one worry about profits. They will be embarrassingly large.;Henry Ford;business
I was in choir in school. I kind of just did it. I already knew I wanted to sing. My music program in my school wasn't really great - people didn't really want to be part of the choir, they didn't want to do the plays and stuff like that. It definitely wasn't the cool thing to do.;Lea Michele;cool
Music makes us want to live. You don't know how many times people have told me that they'd been down and depressed and just wanted to die. But then a special song caught their ear and that helped give them renewed strength. That's the power music has.;Mary J. Blige;strength
I was a handful growing up.;Olivia Wilde;teen
The secret to success is to offend the greatest number of people.;George Bernard Shaw;success
To make a coverage decision, doesn't one have to make a medical judgment?;John Paul Stevens;medical
Peace for us means the destruction of Israel. We are preparing for an all-out war, a war which will last for generations.;Yasser Arafat;peace
I've always fantasized about being on TV. And I was. Then I fantasized about being in the movies. What could be better than captain of a space ship? I get to ride horses, shoot guns, have adventures.;Nathan Fillion;movies
Technology is the fashion of the '90s. It affects everyone, and everyone is interested in it - either from fear of being left behind or because they have a real need to use technology.;Jay Chiat;technology
I feel like I was writing as I was learning to talk. Writing was always a go-to form of communication. And I knew I could sing from being in tune with the radio.;Frank Ocean;learning
Success is following the pattern of life one enjoys most.;Al Capp;success
Happiness is hard to recall. Its just a glow.;Frank McCourt;happiness
Although nature commences with reason and ends in experience it is necessary for us to do the opposite, that is to commence with experience and from this to proceed to investigate the reason.;Leonardo da Vinci;experience
Eventually, it is found out but it takes time especially in the conditions when communication is difficult, when the enemy is making it extremely awkward for information to come out, to go.;Joe Slovo;communication
When you put the interest of a kid on money instead of heart then you're destroying the beauty of our lives and our thought process, which should be about how much responsibilities you carry as an athlete and a citizen.;Alexis Arguello;beauty
As much as I love crisp, clean whites, there's always a time for rich but balanced Chardonnays with oak, especially at Thanksgiving.;Gary Vaynerchuk;thanksgiving
Papa always makes it clear that he would like to know me as much more rational and lucid than the girls and women he gets to know during his analytic hours.;Anna Freud;women
By the time a man gets to be presidential material, he's been bought ten times over.;Gore Vidal;time
Anger elicits anger, fear elicits fear, no matter how well meaning we may be.;Martha Beck;anger
Men often take their imagination for their heart and they believe they are converted as soon as they think of being converted.;Blaise Pascal;men
