Everything happens for a reason. I'm used to it, I prepare for it. Like I say, at the end of the day, those in charge of their own destiny are going to do what's right for them and their family.;Shaquille O'Neal;family
Men who live valiantly and die nobly have a strength and a courage from the eternal Father.;Josephus Daniels;strength
I'm used to watching old movies of myself.;Jeff Bridges;movies
I was writing a scene where a guy was choking another guy to death. You can go online and type 'chokeholds' and watch scenes where martial artists choke each other out. You can hear what noises they make when they go unconscious, see how their bodies flop and everything. YouTube is amazing for the more detailed stuff.;Daniel H. Wilson;amazing
I'm a mom first, a singer second.;Gretchen Wilson;mom
I worked at my high school newspaper at Andover, which came out weekly, unusual for a high school paper. Then my first day at Penn I went right to the 'Daily Pennsylvanian' and pretty much spent most of my college career working both as the sports editor and then editor of the editorial page.;H. G. Bissinger;sports
Boxing has become America's tragic theater.;Joyce Carol Oates;sports
I'm not one of those complicated, mixed-up cats. I'm not looking for the secret to life... I just go on from day to day, taking what comes.;Frank Sinatra;life
Poverty and lack of knowledge must be challenged.;Russell Simmons;knowledge
Having bought furniture for my own house, and bought furniture for our house in Washington, a furniture store seemed like a good idea, and it also played into my personal history.;Elizabeth Edwards;history
I'm still learning, you know. At 80, I feel there is a lot I don't know.;Lena Horne;learning
Always get married in the morning. That way if it doesn't work out, you haven't wasted the whole day.;Mickey Rooney;morning
Fresh air is good if you do not take too much of it most of the achievements and pleasures of life are in bad air.;Oliver Wendell Holmes;good
It's really sad looking at people like Lindsay Lohan. She's an amazing actress, but you see what happens when people know too much about your personal life. They start not being able to look at you the same way professionally. I don't want that to happen to me.;Dianna Agron;amazing
Possibly because I grew up not feeling very confident about my own physical appearance, I developed internal devices so that I could integrate into society.;Shirley Manson;society
I'm just saying that at least for the foreseeable future there won't be any more touring.;Glenn Danzig;future
Film lovers are sick people.;Francois Truffaut;movies
Truth has no special time of its own. Its hour is now - always.;Albert Schweitzer;truth
No great man lives in vain. The history of the world is but the biography of great men.;Thomas Carlyle;men
Louis Malle was the best filmmaker I've ever worked with. He was such an artist. He was dealing with the theme of innocence and experience.;Brooke Shields;experience
Sickness, insanity and death were the angels that surrounded my cradle and they have followed me throughout my life.;Edvard Munch;death
The reason men oppose progress is not that they hate progress, but that they love inertia.;Elbert Hubbard;men
So, poetry becomes a means for useful dialogue between people who are not only unknown, but mute to each other. It produces a dialogue among people that guards all of us against manipulation by our so-called leaders.;June Jordan;poetry
My message to you all is of hope, courage and confidence. Let us mobilize all our resources in a systematic and organized way and tackle the grave issues that confront us with grim determination and discipline worthy of a great nation.;Muhammad Ali Jinnah;great
Woody Allen is really the ultimate. I love that he believed in himself enough to do what he did. And I have that same feeling - that there's nobody that looks like me in movies, nobody would cast me as a romantic lead, but I want to do it and I feel confident that I can.;Mindy Kaling;romantic
Agressive music can only shock you once. Afterwards its impact declines. It's inevitable.;Brian Eno;music
A sublime faith in human imbecility has seldom led those who cherish it astray.;Havelock Ellis;faith
I like to behave in an extremely normal, wholesome manner for the most part in my daily life. Even if mentally I'm consumed with sick visions of violence, terror, sex and death.;Courtney Love;death
It's surprising how many persons go through life without ever recognizing that their feelings toward other people are largely determined by their feelings toward themselves, and if you're not comfortable within yourself, you can't be comfortable with others.;Sydney J. Harris;life
The novel is about five students of classics who are studying with a classics professor, and they take the ideas of the things that they're learning from him a bit too seriously, with terrible consequences.;Donna Tartt;learning
We have two dogs, Mabel and Wolf, and three cats at home, Charlie, George and Chairman. We have two cats on our farm, Tom and Little Sister, two horses, and two mini horses, Hannah and Tricky. We also have two cows, Holy and Madonna. And those are only the animals we let sleep in our bed.;Ellen DeGeneres;home
We expect all our businesses to have a positive impact on our top and bottom lines. Profitability is very important to us or we wouldn't be in this business.;Jeff Bezos;positive
Italians know about human nature - they understand human nature perhaps better than anyone else does. They know that people are weak and greedy and lazy and dishonest and they just try to make the best of it to work around it.;Donna Leon;best
I have a fear of poverty in old age. I have this vision of myself living in a skip and eating cat food. It's because I'm freelance, and I've never had a proper job. I don't have a pension, and my savings are dwindling. I always thought someone would just come along and look after me.;Jenny Eclair;food
Rich men's houses are seldom beautiful, rarely comfortable, and never original. It is a constant source of surprise to people of moderate means to observe how little a big fortune contributes to Beauty.;Margot Asquith;beauty
Time stays long enough for anyone who will use it.;Leonardo da Vinci;time
The supreme quality for leadership is unquestionably integrity. Without it, no real success is possible, no matter whether it is on a section gang, a football field, in an army, or in an office.;Dwight D. Eisenhower;success
Investors have few spare tires left. Think of the image of a car on a bumpy road to an uncertain destination that has already used up its spare tire. The cash reserves of people have been eaten up by the recent market volatility.;Mohamed El-Erian;car
Prose is architecture, not interior decoration, and the Baroque is over.;Ernest Hemingway;architecture
Towns find it as hard as houses of business to rise again from ruin.;Honore de Balzac;business
True love doesn't come to you it has to be inside you.;Julia Roberts;love
But for me, being an editor I've been an editor of all kinds of books being an editor of poetry has been the way in which I could give a crucial part of my time to what I love most.;Peter Davison;poetry
From their experience or from the recorded experience of others (history), men learn only what their passions and their metaphysical prejudices allow them to learn.;Aldous Huxley;history
I love being on stage. I'm completely, totally relaxed. It's the only time in my life when I know where I am and what's coming next. The other Robert Powell is probably fairly melancholic. Let's just say happiness isn't my default position. There are dark parts. I'm very good at it. I frighten people sometimes.;Robert Powell;happiness
Every human has four endowments- self awareness, conscience, independent will and creative imagination. These give us the ultimate human freedom... The power to choose, to respond, to change.;Stephen Covey;power
Men do not quit playing because they grow old they grow old because they quit playing.;Oliver Wendell Holmes;men
The nicest thing about standards is that there are so many of them to choose from.;Ken Olsen;leadership
I especially object to having my character assassinated by reference to events from my past which bear absolutely no relationship to the question of who the anthrax killer is.;Steven Hatfill;relationship
There needs to be radical development in equality law to create the environment to allow women to stay in work.;Ken Livingstone;equality
Women are reputed never to be disgusted. The sad fact is that they often are, but not with men following the lead of men, they are most often disgusted with themselves.;Germaine Greer;sad
You cannot drive a system that's going to be aiming at preventing illness if everyone is not in it. The whole gaming of health insurance and health care in America is based on that fundamental principle: insure people who aren't sick and you don't have to pay more money on them.;Mehmet Oz;money
There's something about the sound of a train that's very romantic and nostalgic and hopeful.;Paul Simon;romantic
I am against marriage, and I don't give a fig for society.;Brigitte Bardot;society
If you go back to the Greeks and Romans, they talk about all three - wine, food, and art - as a way of enhancing life.;Robert Mondavi;food
Now that I'm more mature, in a funny way, I can even appreciate that I've bad to become more aware of my body. Since I've chosen acting as my career, I have to keep my weight down anyway-I've been used to it for years, so it's no problem. And there's nothing I can't do.;Dana Hill;funny
Whoever wants peace among nations must seek to limit the state and its influence most strictly.;Ludwig von Mises;peace
Many men have been capable of doing a wise thing, more a cunning thing, but very few a generous thing.;Alexander Pope;men
He who learns must suffer. And even in our sleep pain that cannot forget falls drop by drop upon the heart, and in our own despair, against our will, comes wisdom to us by the awful grace of God.;Aeschylus;wisdom
But friendship is precious, not only in the shade, but in the sunshine of life, and thanks to a benevolent arrangement the greater part of life is sunshine.;Thomas Jefferson;life
It's best to have failure happen early in life. It wakes up the Phoenix bird in you so you rise from the ashes.;Anne Baxter;failure
I can't tell you if genius is hereditary, because heaven has granted me no offspring.;James Whistler;intelligence
The movies that influenced me were movies that told their stories through pictures more than words.;Sam Mendes;movies
I have ways of making money that you know nothing of.;John D. Rockefeller;money
As for me, prizes are nothing. My prize is my work.;Katharine Hepburn;work
No great idea in its beginning can ever be within the law. How can it be within the law? The law is stationary. The law is fixed. The law is a chariot wheel which binds us all regardless of conditions or place or time.;Emma Goldman;time
A drunkard would not give money to sober people. He said they would only eat it, and buy clothes and send their children to school with it.;Samuel Butler;money
Success is full of promise till one gets it, and then it seems like a nest from which the bird has flown.;Henry Ward Beecher;success
My most romantic job: I was a manager at Baskin-Robbins.;Eric McCormack;romantic
Support by United States rulers is rather in the nature of the support that the rope gives to a hanged man.;Nikita Khrushchev;nature
