To be honest, I'm scared to death of rollercoaster rides.;Liam Neeson;death
Since I've been pregnant, I've lost my taste for fast food. I used to be the biggest McDonald's junkie and now I don't like it anymore. I used to be the biggest fast-food connoisseur, and now I've really lost my taste for it.;Holly Madison;food
This is one of those cases in which the imagination is baffled by the facts.;Adam Smith;imagination
We'll love you just the way you are if you're perfect.;Alanis Morissette;love
Movies are all about plot. Theater, even if it's story heavy, it's about ideas.;Harvey Fierstein;movies
Treasure your relationships, not your possessions.;Anthony J. D'Angelo;dating
Choosing to be positive and having a grateful attitude is going to determine how you're going to live your life.;Joel Osteen;life
I use filming as an excuse to take classes. I got my certification in sailing for 'Wedding Crashers,' and now I can handle a 26-foot boat. I played a seamstress once, so I took sewing classes. I love dipping into these other lives.;Rachel McAdams;wedding
Moderation is the inseparable companion of wisdom, but with it genius has not even a nodding acquaintance.;Charles Caleb Colton;wisdom
For death is no more than a turning of us over from time to eternity.;William Penn;time
I'm a history nut.;Billy Joel;history
I've always been asked, 'What is my favorite car?' and I've always said 'The next one.';Caroll Shelby;car
Not failure, but low aim, is crime.;James Russell Lowell;failure
I wouldn't change anything. I've made mistakes, but thanks to those mistakes, I've learned.;Enrique Iglesias;change
Well, there's nothing more touching than putting a smile on a kid's face when you can.;Emma Roberts;smile
When prayer removes distrust and doubt and enters the field of mental certainty, it becomes faith and the universe is built on faith.;Ernest Holmes;faith
What is love? It is the morning and the evening star.;Sinclair Lewis;morning
I usually write for the individual reader -though I would like to have many such readers. There are some poets who write for people assembled in big rooms, so they can live through something collectively. I prefer my reader to take my poem and have a one-on-one relationship with it.;Wislawa Szymborska;relationship
We can reach our potential, but to do so, we must reach within ourselves. We must summon the strength, the will, and the faith to move forward - to be bold - to invest in our future.;John Hoeven;strength
I've always loved interior design.;Genie Francis;design
To be able to throw one's self away for the sake of a moment, to be able to sacrifice years for a woman's smile - that is happiness.;Hermann Hesse;smile
Healing is a matter of time, but it is sometimes also a matter of opportunity.;Hippocrates;health
We conclude that in the field of public education the doctrine of 'separate but equal' has no place.;Earl Warren;education
So we see Edward as a young man on the road and he meets a giant and he brings the giant to a circus where he meets a Miss Calloway. He sees the woman of his dreams and I am the only one who knows who she is.;Danny DeVito;dreams
You have to see a building to comprehend it. Photographs cannot convey the experience, nor film.;Arthur Erickson;experience
I do genuinely believe that the political system is not linear. When it reaches a tipping point fashioned by a critical mass of opinion, the slow pace of change we're used to will no longer be the norm. I see a lot of signs every day that we're moving closer and closer to that tipping point.;Al Gore;change
I tend to stay up late, not because I'm partying but because it's the only time of the day when I'm alone and don't have to be performing.;Jim Carrey;alone
You have to accept whatever comes and the only important thing is that you meet it with courage and with the best that you have to give.;Eleanor Roosevelt;best
I said it was my feeling that the American people would struggle for peace, and that has since been underscored by the President of these United States.;Paul Robeson;peace
My mother died of metastatic colorectal cancer shortly before three P.M. on Christmas Day of 2008. I don't know the exact time of her death, because none of us thought to look at a clock for a while after she stopped breathing.;Meghan O'Rourke;christmas
From a technical point of view, there seemed to me to be absolutely no reason why - with the existing technology - we couldn't do very high quality audio, because whereas the boom in digital graphics is ongoing, the boom in digital audio has already happened.;Thomas Dolby;technology
The best part of the art of living is to know how to grow old gracefully.;Eric Hoffer;best
We will not learn how to live together in peace by killing each other's children.;Jimmy Carter;peace
We are currently working on new policies to protect and create American jobs, particularly by improving education. We need more information in order to find the best solutions to this increasing concern for American families.;Dan Lipinski;education
Engineering, medicine, business, architecture and painting are concerned not with the necessary but with the contingent - not with how things are but with how they might be - in short, with design.;Herbert Simon;business
Solitude, though it may be silent as light, is like light, the mightiest of agencies for solitude is essential to man. All men come into this world alone and leave it alone.;Thomas de Quincey;alone
Well, what was called the blessed hope of the Bible is that one day Jesus Christ would come back again, start a whole new era, that this world order that we know it would change into something that would be wonderful that we'd call the millennium.;Pat Robertson;change
Madness need not be all breakdown. It may also be break-through. It is potential liberation and renewal as well as enslavement and existential death.;R. D. Laing;death
I want to still be singing at 70 years old. I want to be open to the dreams I haven't even dreamed up.;Fantasia Barrino;dreams
I try to be the best husband I can be, and if people respect that, that's cool. But there's no 'perfect husband.' We just all try to do the best we can, you know what I mean?;Nick Lachey;cool
My hair has never been my greatest feature, so that was funny enough unto itself that my hair became so focused on.;Jennifer Aniston;funny
Uncertainty and fear and ignorance about immigrants, about people who are different, has a history as old as our Nation.;Luis Gutierrez;fear
In fact, I thought that Christianity was very a good and a very valuable thing for us. But after a while, I began to feel that the story that I was told about this religion wasn't perhaps completely whole, that something was left out.;Chinua Achebe;good
What is faith but a kind of betting or speculation after all? It should be, I bet that my Redeemer liveth.;Samuel Butler;faith
Courage is a special kind of knowledge: the knowledge of how to fear what ought to be feared and how not to fear what ought not to be feared.;David Ben-Gurion;fear
I want to go out at the top, but the secret is knowing when you're at the top, it's so difficult in this business, your career fluctuates all the time, up and down, like a pair of trousers.;Rod Stewart;business
Hero-worship is strongest where there is least regard for human freedom.;Herbert Spencer;freedom
I want to go to college to study journalism. I want to speak French fluently, to travel. My mom was a journalist and it's in my blood.;Mandy Moore;mom
Flowers are the sweetest things God ever made and forgot to put a soul into.;Henry Ward Beecher;god
Fable is more historical than fact, because fact tells us about one man and fable tells us about a million men.;Gilbert K. Chesterton;men
My brother Bob doesn't want to be in government - he promised Dad he'd go straight.;John F. Kennedy;dad
All art constantly aspires towards the condition of music.;Walter Pater;art
No matter how dark things may get in a story, I feel it's the responsibility of the storyteller to leave the audience with at least a shred of hope.;Josh Radnor;hope
Non-cooperation with evil is as much a duty as is cooperation with good.;Mahatma Gandhi;good
You don't lead by hitting people over the head - that's assault, not leadership.;Dwight D. Eisenhower;leadership
My religion centers in different areas than what's considered conventional religion.;Jack Kevorkian;religion
The art of interpretation is not to play what is written.;Pablo Casals;art
When a small child, I thought that success spelled happiness. I was wrong, happiness is like a butterfly which appears and delights us for one brief moment, but soon flits away.;Anna Pavlova;happiness
My mom won't let anyone treat me like a little princess.;Chloe Moretz;mom
In these days a man is nobody unless his biography is kept so far posted up that it may be ready for the national breakfast-table on the morning after his demise.;Anthony Trollope;morning
The truth does not require a majority to prevail, ladies and gentlemen. The truth is its own power. The truth will out. Never forget that.;Rush Limbaugh;truth
I write for those women who do not speak, for those who do not have a voice because they were so terrified, because we are taught to respect fear more than ourselves. We've been taught that silence would save us, but it won't.;Audre Lorde;fear
I won't accept anything less than the best a player's capable of doing... and he has the right to expect the best that I can do for him and the team!;Oliver Wendell Holmes;best
You don't go around grieving all the time, but the grief is still there and always will be.;Nigella Lawson;sympathy
My mom used to have a lot of European cinema playing in the house, so I'd catch bits and pieces of films.;Mia Wasikowska;mom
Music is your own experience, your own thoughts, your wisdom. If you don't live it, it won't come out of your horn. They teach you there's a boundary line to music. But, man, there's no boundary line to art.;Charlie Parker;wisdom
My dad had this philosophy that if you tell children they're beautiful and wonderful then they believe it, and they will be. So I never thought I was unattractive. But I was never one of the girls at school who had lots of boyfriends.;Emily Mortimer;beauty
If you see a black family, it's looting, but if it's a white family they are looking for food.;Kanye West;food
Espionage, for the most part, involves finding a person who knows something or has something that you can induce them secretly to give to you. That almost always involves a betrayal of trust.;Aldrich Ames;trust
Beauty is an outward gift, which is seldom despised, except by those to whom it has been refused.;Ralph Waldo Emerson;beauty
In the Brown decision, the United States Supreme Court unanimously struck down the legal and moral footing of racially segregated public education in this country.;Bobby Scott;education
People living deeply have no fear of death.;Anais Nin;death
It is past time for women to take their rightful place, side by side with men, in the rooms where the fates of peoples, where their children's and grandchildren's fates, are decided.;Hillary Clinton;women
As far as feeling freedom in my career now versus five years ago... I think if I feel any more free it's simply because of the experiences that I've had, and the wisdom I've accumulated from that time.;Mary Chapin Carpenter;wisdom
Mama and Daddy King represent the best in manhood and womanhood, the best in a marriage, the kind of people we are trying to become.;Coretta Scott King;parenting
Mental illness is the last frontier. The gay thing is part of everyday life now on a show like 'Modern Family,' but mental illness is still full of stigma. Maybe it is time for that to change.;Eric McCormack;family
The use and threat of force, when world peace is not in danger, are no longer valid frames of reference for achieving the ends sought today by sovereign nations.;Carlos Salinas;peace
And they like being able to turn on the television day in and day out to see someone that they know and they feel comfortable with and trust hopefully and respect even.;Katie Couric;trust
I don't think of death in a romantic way anymore.;Robert Smith;death
Our strength in finance has led us to set up an international financial centre with medium and long-term objectives, especially to develop Islamic financial and insurance services.;Hassanal Bolkiah;strength
I'm most at home on the stage. I was carried onstage for the first time when I was six months old.;Alan Alda;home
I learned what I really love is making films, not the film business. I want to be on the set, meeting with writers, I want that freedom. I love it now.;Harvey Weinstein;freedom
I'll work with a director if I think I'm going to get into a comfortable situation, and if it's someone I respect and who respects me, even if they're not so well known. Movies are hard to make, and you have to work toward a common ethic and do your best.;Robert De Niro;respect
Sometimes you can forget about who you are in a relationship. But you can also be inspired by the person you are with to become something you always knew you wanted to become.;Mia Maestro;relationship
Nurture your minds with great thoughts. To believe in the heroic makes heroes.;Benjamin Disraeli;inspirational
The willingness to learn new skills is very high.;Angela Merkel;education
I mean, I really liked those guys and the experience of doing Raiders was really good for me, but I did not really want to be involved - I only did Jedi, as I really owed George a favor.;Lawrence Kasdan;experience
The breakdown of the black community, in order to maintain slavery, began with the breakdown of the black family. Men and women were not legally allowed to get married because you couldn't have that kind of love. It might get in the way of the economics of slavery. Your children could be taken from you and literally sold down the river.;Kerry Washington;family
If we don't succeed we run the risk of failure.;Dan Quayle;failure
Nothing can be more absurd than the practice that prevails in our country of men and women not following the same pursuits with all their strengths and with one mind, for thus, the state instead of being whole is reduced to half.;Plato;men
Growing up my whole life, my mom was telling me how incredible and special I was and that I was going to change the world. I think it's important for girls to know that they can change the world, that they do have an impact.;Ashley Greene;mom
Racism has been for everyone like a horrible, tragic car crash, and we've all been heavily sedated from it. If we don't come into consciousness of this tragedy, there's going to be a violent awakening we don't want. The question is, can we wake up?;Anna Deavere Smith;car
With an eye made quiet by the power of harmony, and the deep power of joy, we see into the life of things.;William Wordsworth;life
Also, if you want to reach people, theatre is not always the best way to do it.;Harvey Fierstein;best
I just got my phone back yesterday. My mom had it for two days. I was supposed to read a book and I really wanted to play Call Of Duty.;Chloe Moretz;mom
It's not an act. I love it. It's totally original. People go, 'What's going on with this guy? Why does he sound so weird? What is going on in his brain. I don't know. Just one day I suddenly woke up with a new brain.;Charlie Sheen;love
More and more, job listings are exclusively available online and as technology evolves nearly every occupation now requires a basic level of digital literacy with web navigation, email access and participation in social media.;Michael K. Powell;technology
The civility which money will purchase, is rarely extended to those who have none.;Charles Dickens;money
It is not an arrogant government that chooses priorities, it's an irresponsible government that fails to choose.;Tony Blair;government
Faith is not simply a patience that passively suffers until the storm is past. Rather, it is a spirit that bears things - with resignations, yes, but above all, with blazing, serene hope.;Corazon Aquino;hope
My dad is a doctor, a professor of psychiatry, and my mum is a psychotherapist.;Ben Barnes;dad
I really, really, really want to do a silly romantic comedy where I can just have a crush on the guy, trip over myself, and laugh and be goofy. I just feel like all I do is cry, sob, and fight zombies and the bad guys.;Laurie Holden;romantic
No one should have to choose between medicine and other necessities. No one should have to use the emergency room every time a child gets sick. And no one should have to live in constant fear that a medical problem will become a financial crisis.;Brad Henry;medical
My best moment? I have a lot of good moments but the one I prefer is when I kicked the hooligan.;Eric Cantona;best
Everything is complicated if that were not so, life and poetry and everything else would be a bore.;Wallace Stevens;poetry
We were making new ones the second year. We were in syndication the second year. So we were on Saturday nights, prime time, every morning, and then they put it on Sunday evenings too. So it was all over the place.;Gavin MacLeod;morning
A few years ago you couldn't go from TV to film. It was like a 'no no' but I believe when you find a plan and purpose that God has for your life, there's not anything man can do to you. Especially when your faith is not really standing in the wisdom of man, you're really standing in the wisdom of God.;Derek Luke;wisdom
When I used to do musical theatre, my dad refused to come backstage. He never wanted to see the props up close or the sets up close. He didn't want to see the magic.;Nia Vardalos;dad
Reading furnishes the mind only with materials of knowledge it is thinking that makes what we read ours.;John Locke;knowledge
Here's the thing with me and the religious thing. This is the flat-out truth: I find the religiosity and philosophy in the music. I don't find it anywhere else.;Bob Dylan;music
More enduringly than any other sport, wrestling teaches self-control and pride. Some have wrestled without great skill - none have wrestled without pride.;Dan Gable;great
Take a course in good water and air and in the eternal youth of Nature you may renew your own. Go quietly, alone no harm will befall you.;John Muir;alone
The press is the hired agent of a monied system, and set up for no other purpose than to tell lies where their interests are involved. One can trust nobody and nothing.;Henry Adams;trust
Adolescents are not monsters. They are just people trying to learn how to make it among the adults in the world, who are probably not so sure themselves.;Virginia Satir;teen
You see, I became kind of a drop-out in science after I came back to America.;Imogen Cunningham;science
Democracy is the art and science of running the circus from the monkey cage.;H. L. Mencken;government
I do know a lot about Scientology. And I know about the practices. I know all about what the technology is and all that kind of stuff. It's very helpful.;Jennifer Lopez;technology
I think it is most important for a teacher to play the pieces and studies that are being played by the student.;James Galway;teacher
Another nice thing was that I would type out letters home for the admiral's stewards. They would then feed me the same food the admiral ate.;Jack Adams;food
The Bible is one of the greatest blessings bestowed by God on the children of men. It has God for its author salvation for its end, and truth without any mixture for its matter. It is all pure.;John Locke;men
I shall always respect the composer. If I embellish, it is his idea I am embellishing.;Kate Smith;respect
With the CGI, suddenly there's a thousand enemies instead of six - the army goes off into the horizon. You don't need that. The audience loses its relationship with the threat on the screen. That's something that's consistently happening and it makes these movies like video games and that's a soulless enterprise. It's all kinetics without emotion.;Harrison Ford;movies
Everyone talks about age, but it's not about age. It's about work ethic. Winning never gets old.;Lisa Leslie;age
Happiness is not that easy to achieve, but having a handsome husband, a beautiful baby, and a great job helps.;Ellen Pompeo;happiness
Life is made up of sobs, sniffles, and smiles, with sniffles predominating.;O. Henry;life
I don't compromise my principles for politics.;Chris Christie;politics
It's only through listening that you learn, and I never want to stop learning.;Drew Barrymore;learning
A man of courage is also full of faith.;Marcus Tullius Cicero;courage
Difficult times have helped me to understand better than before, how infinitely rich and beautiful life is in every way, and that so many things that one goes worrying about are of no importance whatsoever.;Isak Dinesen;life
My dad has always been my coach. And I've spent so much time with him. So he's one of my best friends. And I can talk to him about everything.;Caroline Wozniacki;dad
The Roman Catholic Church isn't going to change its theologies.;Robert H. Schuller;change
We either make ourselves miserable, or we make ourselves strong. The amount of work is the same.;Carlos Castenada;work
Skip the religion and politics, head straight to the compassion. Everything else is a distraction.;Talib Kweli;politics
In the long history of the world, only a few generations have been granted the role of defending freedom in its hour of maximum danger. I do not shrink from this responsibility - I welcome it.;John F. Kennedy;history
When I look at President Obama, I see a leader with a cool head, a caring heart and an open mind, a president who has demonstrated through his demeanor and through his deeds that he is uniquely qualified to heal our divisions, rebuild our nation and lead us to a brighter future together.;Charlie Crist;future
I hate all sports as rabidly as a person who likes sports hates common sense.;H. L. Mencken;sports
The media tried to destroy my parents and has taken things completely out of context, but there's not a whole lot you can do in terms of fighting back. You have to hope that it passes, which it always does. But they have to be careful. They didn't necessarily sign up for this.;Katy Perry;hope
I never knew a man come to greatness or eminence who lay abed late in the morning.;Jonathan Swift;morning
Despite Arizona's remarkable growth in recent years, we have met the current federal health standards for ozone pollution and the Environmental Protection Agency recently approved our dust control plan.;Jane D. Hull;health
What you lack in talent can be made up with desire, hustle and giving 110 percent all the time.;Don Zimmer;time
Be truthful, nature only sides with truth.;Adolf Loos;nature
The good thing about L.A. is that there's always someone more famous 100 yards away from me.;Seth Rogen;famous
First of all, plain and simple, you have no real idea of what it means to be famous until you become famous. It's a double-edged sword. Obviously there are a lot of amazing things about fame, but there are also a lot of challenging things about it.;Michelle Pfeiffer;amazing
Whoever thinks that he alone has speech, or possesses speech or mind above others, when unfolded such men are seen to be empty.;Sophocles;alone
Religion always remains higher than everyday life. In order to make the elevation towards religion easier for people, religion must be able to alter its forms in relation to the consciousness of modern man.;Aleksandr Solzhenitsyn;religion
I was baptized alongside my mother when I was 8 years old. Since then, I have tried to walk a Christian life. And now that I'm getting older, I realized that I'm walking even closer with my God.;Andy Griffith;god
A little more persistence, a little more effort, and what seemed hopeless failure may turn to glorious success.;Elbert Hubbard;failure
After I won the Oscar, my salary doubled, my friends tripled, my children became more popular at school, my butcher made a pass at me, and my maid hit me up for a raise.;Shirley Jones;success
I call architecture frozen music.;Johann Wolfgang von Goethe;music
And I think what people in New Jersey have gotten to know about me over the last decade that I've been in public life is what you see is what you get. And I'm no different when I'm sitting with you than I am when I'm at home or anyplace else.;Chris Christie;home
Burning desire to be or do something gives us staying power - a reason to get up every morning or to pick ourselves up and start in again after a disappointment.;Marsha Sinetar;power
We must revisit the idea that science is a methodology and not an ontology.;Deepak Chopra;science
Don't let people disrespect you. My mom says don't open the door to the devil. Surround yourself with positive people.;Cuba Gooding, Jr.;positive
I think long-lasting, healthy relationships are more important than the idea of marriage. At the root of every successful marriage is a strong partnership.;Carson Daly;marriage
I can tell you that too much money is corrupting American politics. Don't blame the American public. The U.S. Supreme Court has a lot to answer for, because it has made it impossible for Congress to reduce the corrupting influence of money on American political life.;Peter Singer;politics
Sure, I have friends, plenty of friends, and they all come around wantin' to borrow money. I've always been generous with my friends and family, with money, but selfish with the important stuff like love.;Richard Pryor;money
Time has no divisions to mark its passage, there is never a thunder-storm or blare of trumpets to announce the beginning of a new month or year. Even when a new century begins it is only we mortals who ring bells and fire off pistols.;Thomas Mann;time
Being very famous is not the fun it sounds. It merely means you're being chased by a lot of people and you lose your privacy.;Colin Wilson;famous
I had never seen much of Star Trek, or any other science fiction, before I was cast. But Seven's wonderful.;Jeri Ryan;science
When I see children, I see the face of God. That's why I love them so much. That's what I see.;Michael Jackson;love
Men's actions are too strong for them. Show me a man who has acted, and who has not been the victim and slave of his action.;Ralph Waldo Emerson;men
The courage of life is often a less dramatic spectacle than the courage of a final moment but it is no less a magnificent mixture of triumph and tragedy.;John F. Kennedy;life
I am entirely certain that twenty years from now we will look back at education as it is practiced in most schools today and wonder that we could have tolerated anything so primitive.;John W. Gardner;education
People are trapped in history and history is trapped in them.;James A. Baldwin;history
Children are our second chance to have a great parent-child relationship.;Laura Schlessinger;parenting
Alas! they had been friends in youth but whispering tongues can poison truth.;Samuel Taylor Coleridge;truth
It was just very interesting to me that certain types of women inspire people's imagination, and all of them were very difficult women.;Elizabeth Wurtzel;imagination
Millions of dollars' worth of advertising shows such little respect for the reader's intelligence that it amounts almost to outright insult.;James Randolph Adams;intelligence
Daddy was real gentle with kids. That's why I expected so much out of marriage, figuring that all men should be steady and pleasant.;Loretta Lynn;men
George Tenet has been the director of central intelligence since 1997, time enough to have changed the Agency's culture. He has failed. He should go.;Richard Perle;intelligence
Well I think any author or musician is anxious to have legitimate sales of their products, partly so they're rewarded for their success, partly so they can go on and do new things.;Bill Gates;success
Obstacles don't have to stop you. If you run into a wall, don't turn around and give up. Figure out how to climb it, go through it, or work around it.;Michael Jordan;work
I don't have to have faith, I have experience.;Joseph Campbell;faith
Nobody under the sun was like Madonna. She was positive and clear and wholly dedicated to achieving everything that she's achieved.;Nile Rodgers;positive
If you are lonely when you're alone, you are in bad company.;Jean-Paul Sartre;alone
If a man loves the labour of his trade, apart from any question of success or fame, the gods have called him.;Robert Louis Stevenson;success
What is amazing for a woman of my age is that I change as the world is changing-and changing very, very fast. I don't think my mother had that opportunity to change.;Jeanne Moreau;amazing
My constant prayer, my number one foreign goal, is to bring peace to Israel. And in the process to Israel's neighbours.;Jimmy Carter;peace
Youth is an amazing thing: I think back on when we did The Lost Boys, and I didn't think I could do anything wrong.;Kiefer Sutherland;amazing
If there exists no possibility of failure, then victory is meaningless.;Robert H. Schuller;failure
If I get the forty additional years statisticians say are likely coming to me, I could fit in at least one, maybe two new lifetimes. Sad that only one of those lifetimes can include being the mother of young children.;Anna Quindlen;sad
The best way to fill time is to waste it.;Marguerite Duras;time
My most brilliant achievement was my ability to be able to persuade my wife to marry me.;Winston Churchill;marriage
People love westerns worldwide. There's something fantasy-like about an individual fighting the elements. Or even bad guys and the elements. It's a simpler time. There's no organized laws and stuff.;Clint Eastwood;time
As for everything else, so for a mathematical theory: beauty can be perceived but not explained.;Arthur Cayley;beauty
Government is force, pure and simple. There's no way to sugar-coat that. And because government is force, it will attract the worst elements of society - people who want to use government to avoid having to earn their living and to avoid having to persuade others to accept their ideas voluntarily.;Harry Browne;government
I hate the cliche of 'just have fun,' but what I've seen in today's sports, especially with parents, is they put so much pressure on the kids.;Hope Solo;sports
Another essential to a universal and durable peace is social justice.;Arthur Henderson;peace
I'm a fan of action movies.;Kate Beckinsale;movies
Nature is a petrified magic city.;Novalis;nature
Put your heart, mind, and soul into even your smallest acts. This is the secret of success.;Swami Sivananda;inspirational
It's the teacher that makes the difference, not the classroom.;Michael Morpurgo;teacher
Do you like my suit? I think this is an amazing suit, don't you think?;Tom Selleck;amazing
Science exists, moreover, only as a journey toward troth. Stifle dissent and you end that journey.;John Charles Polanyi;science
Take those chances and you can achieve greatness, whereas if you go conservative, you'll never know. I truly believe what doesn't kill you makes you stronger. Even if you fail, learning and moving on is sometimes the best thing.;Danica Patrick;movingon
The only faith that wears well and holds its color in all weathers is that which is woven of conviction and set with the sharp mordant of experience.;James Russell Lowell;faith
I have designed the most buildings of any living American architect.;Alexander Jackson Davis;architecture
I have this horrible sense of humor where I think discomfort is funny - partly because I experience discomfort a lot, and it's a way of laughing at it and getting a release.;Joaquin Phoenix;funny
It's amazing the clarity that comes with psychotic jealousy.;Rupert Everett;amazing
Every man should follow the bent of his nature in art and letters, always provided that he does not offend against the rules of morality and good taste.;Thomas Edward Brown;art
Work expands so as to fill the time available for its completion.;C. Northcote Parkinson;work
I have a lot of faith in people.;John Lithgow;faith
The function of prayer is not to influence God, but rather to change the nature of the one who prays.;Soren Kierkegaard;nature
The best way to deal with that is to live in a fully conscious, compassionate, loving way. Don't wait until you're on your deathbed to recognize that this is the only way to live.;Morrie Schwartz;best
I was very sad to hear of the death of Ronnie Barker, who was such a warm, friendly and encouraging presence to have when I started in television. He was also a great comic actor to learn from.;John Cleese;death
If I had done what I was programmed to do, I would now be sitting in a car factory looking at the sizes of wheels, or wondering how to get credit to start a new factory in Russia.;Jean Pigozzi;car
In the future, instead of striving to be right at a high cost, it will be more appropriate to be flexible and plural at a lower cost. If you cannot accurately predict the future then you must flexibly be prepared to deal with various possible futures.;Edward de Bono;future
My goal wasn't to make a ton of money. It was to build good computers.;Steve Wozniak;money
To tax and to please, no more than to love and to be wise, is not given to men.;Edmund Burke;men
Time itself comes in drops.;William James;time
If you believe in God, believe in Death Row East.;Tupac Shakur;death
Secretly, I'm a real big nerd. I'd rather stay home and play Scrabble than go to a Hollywood party, any day of the week. And I love reading about history and watching the Discovery Channel.;Sprague Grayden;home
I'm thankful for the three ounce Ziploc bag, so that I have somewhere to put my savings.;Paula Poundstone;funny
Destiny: A tyrant's authority for crime and a fool's excuse for failure.;Ambrose Bierce;failure
It's not surprising, then, they get bitter, they cling to guns or religion or antipathy to people who aren't like them or anti-immigrant sentiment or anti-trade sentiment as a way to explain their frustrations.;Barack Obama;religion
We discovered that education is not something which the teacher does, but that it is a natural process which develops spontaneously in the human being.;Maria Montessori;teacher
Nothing has such power to broaden the mind as the ability to investigate systematically and truly all that comes under thy observation in life.;Marcus Aurelius;power
The best time to make friends is before you need them.;Ethel Barrymore;best
Sometimes I make very selfish choices like I did 'Once Upon A Time' for my inner 8-year-old and my hypothetical future child. I've done some movies because I would regret them if I didn't, but other projects I've done because they've scared me or if I felt I needed to do a big romantic comedy to help me professionally.;Ginnifer Goodwin;future
On movies, you have a lot of stylists that get things too pretty. Everything gets steamed and ironed. It's just not the way we really behave.;Tim Heidecker;movies
There are a few writers that one has a relationship with that means, basically, you do whatever they say. One is Caryl Churchill, and the other is David Hare.;Stephen Daldry;relationship
Age is not a particularly interesting subject. Anyone can get old. All you have to do is live long enough.;Don Marquis;age
Even though I didn't get a business degree, I enjoyed learning about economics.;Herb Ritts;learning
The day before my 16th birthday I got my guitar.;Stevie Nicks;birthday
If your partner wants to be private, you have to respect that.;Billie Jean King;respect
There is this difference between happiness and wisdom: he that thinks himself the happiest man, really is so but he that thinks himself the wisest, is generally the greatest fool.;Charles Caleb Colton;wisdom
It may be assumed as an axiom that Providence has never gifted any political party with all of political wisdom or blinded it with all of political folly.;John George Nicolay;wisdom
Make measurable progress in reasonable time.;Jim Rohn;time
I believe people who go into politics want to do the right thing. And then they hit a big wall of re-election and the pettiness of politics. In the end, politics gets in the way of the business of people.;Kevin Costner;politics
I don't practice, but I am still officially in paediatrics. I keep in touch with journals, and I have a very good data bank of medical information and there is a key thing for a writer knowing where to go. I know where to go to get the information that I need.;Jonathan Kellerman;medical
There's nothing wrong with technology. It's when technology is the story and not the artist, that's the problem.;Billy Corgan;technology
Barack Obama is the most famous living person in the history of the world.;Dee Dee Myers;history
A truly great book should be read in youth, again in maturity and once more in old age, as a fine building should be seen by morning light, at noon and by moonlight.;Robertson Davies;age
