Now, we occupy a lowly position, both in space and rank in comparison with the heavenly sphere, and the Almighty is Most High not in space, but with respect to absolute existence, greatness and power.;Maimonides;power
We tend to think of politics as bad, full of dirty tricks, negative ads, big campaigns, but I am here to explore the original meaning of politics, which is positive and has to do with balancing competing interests and looking for solutions.;Eric Liu;positive
With my wife I don't get no respect. I made a toast on her birthday to 'the best woman a man ever had.' The waiter joined me.;Rodney Dangerfield;best
The intelligence community, for the most part, has no accountability at all to the Congress, to us the American people, and so they feel that they above the law.;Gloria Naylor;intelligence
The worst part about celebrating another birthday is the shock that you're only as well as you are.;Anne Lamott;birthday
The beautiful spring came and when Nature resumes her loveliness, the human soul is apt to revive also.;Harriet Ann Jacobs;nature
When you are young and healthy, it never occurs to you that in a single second your whole life could change.;Annette Funicello;change
Human beings have speculated about the relationship between inspiration and insanity for centuries.;Patty Duke;relationship
I did it to myself. It wasn't society... it wasn't a pusher, it wasn't being blind or being black or being poor. It was all my doing.;Ray Charles;society
I gave a funny speech at my wife's birthday party, and I'm thinking, 'Hey, I've still got it.';Larry David;funny
Like any other people, like fathers, mothers, sons and daughters in every land, when the issue of peace or war has been put squarely to the American people, they have registered for peace.;Paul Robeson;peace
Americans are free to choose everything from what they eat, drive and watch on TV to the President of the United States. Yet, when it comes to allowing Americans to choose the health insurance that works best for them and their family, the freedom to choose suddenly becomes un-American.;Ron Wyden;freedom
To show the world what long experience gains, requires not courage, though it calls for pains but at life's outset to inform mankind is a bold effort of a valiant mind.;George Crabbe;courage
I work more now because at this time of my life I am not disturbed from my aim by outside pressures such as family, passionate relationships, dealing with 'who am I?' - those complications when one is searching for one's self.;Jeanne Moreau;family
Power is of two kinds. One is obtained by the fear of punishment and the other by acts of love. Power based on love is a thousand times more effective and permanent then the one derived from fear of punishment.;Mahatma Gandhi;love
Every few seconds it changes - up an eighth, down an eighth - it's like playing a slot machine. I lose $20 million, I gain $20 million.;Ted Turner;business
What we think of as our sensitivity is only the higher evolution of terror in a poor dumb beast. We suffer for nothing. Our own death wish is our only real tragedy.;Mario Puzo;death
If being an attractive woman got you attention for directing, then the entire 'best director' category would be comprised of models. To me, that is just the most ludicrous connection that you could make.;Diablo Cody;best
To be honest I live among the English and have always found them to be very honest in their business dealings. They are noble, hard-working and anxious to do the right thing. But joy eludes them, they lack the joy that the Irish have.;Fiona Shaw;business
What's in front of you is a whole world of experiences beyond your imagination. Put yourself, and your growth and development, first.;Phylicia Rashad;imagination
A leader who confines his role to his people's experience dooms himself to stagnation a leader who outstrips his people's experience runs the risk of not being understood.;Henry A. Kissinger;experience
Science cannot tell theology how to construct a doctrine of creation, but you can't construct a doctrine of creation without taking account of the age of the universe and the evolutionary character of cosmic history.;John Polkinghorne;age
Hence poetry is something more philosophic and of graver import than history, since its statements are rather of the nature of universals, whereas those of history are singulars.;Aristotle;poetry
My father was grounded, a very meat-and-potatoes man. He was a baker.;Anthony Hopkins;dad
Black and white are the colors of photography. To me they symbolize the alternatives of hope and despair to which mankind is forever subjected.;Robert Frank;hope
There is nothing like being left alone again, to walk peacefully with oneself in the woods. To boil one's coffee and fill one's pipe, and to think idly and slowly as one does it.;Knut Hamsun;alone
Famous crime stories almost always lead to the passing of new laws.;Bill James;famous
I had no idea that he was going to write that, but I've always believed that insecurity was what would keep you always in your innocence, no matter what the business did.;Sally Kirkland;business
