Canada's a huge country, so to be able to unite the country through communication satellite technology or to be able to observe it through remote sensing technology from space is a natural fit for a country like Canada.;Marc Garneau;technology
The hardest thing was learning to write. I was 13, and the only writing I had done was for Social Studies. It consisted of copying passages right out of the encyclopedia.;Tracy Kidder;learning
The legal principle placing the burden of proof on accusers rather than the accused can be traced back to Second and Third Century Roman jurist, Julius Paulus Prudentissimus. Yet, this ancient concept, which forms the legal and moral cornerstone of the American judicial system, is quickly being undermined in the name of 'national security.';Bob Barr;legal
I tell you in truth: all men are Prophets or else God does not exist.;Jean-Paul Sartre;truth
Money was never the motivation. It never should be in sports.;Katarina Witt;sports
My mom just understands about stuff. We have a really good trust, and she knows I can take care of myself.;Balthazar Getty;trust
I interviewed survivors, I went to Poland, saw the cities and spent time with the people and spoke to the Jews who had come back to Poland after the war and talked about why they had come back.;Steven Spielberg;war
My style has been pretty much like a newspaper. It's got politics in it, it's got media, sports, family relations, you know, all the sections you would expect, and wonderful religion things.;Kate Clinton;sports
China has been committed to the independent foreign policy of peace and has developed friendship and cooperation with all countries on the basis of the Five Principles of Peaceful Coexistence.;Hu Jintao;friendship
The essential act of war is destruction, not necessarily of human lives, but of the products of human labor.;George Orwell;war
TV is sort of the only way to go for an actress my age to make a decent salary with independent films, you just can't.;Jessica Lange;age
The Rat Pack was the piece that really kicked me out of that little funk that I was in and then Ted called me up and asked me if I wanted to be the dad in Blow.;Ray Liotta;dad
A company is only as good as the people it keeps.;Mary Kay Ash;business
I think of the past and the future as well as the present to determine where I am, and I move on while thinking of these things.;Tadao Ando;future
I'm just like so many women - I was frustrated, I had these white pants that I had spent a lot of money on, and you get home and you think, 'What am I really supposed to wear under this?' So it was a frustrated consumer moment.;Sara Blakely;home
Acting is still, of course, what I love to do most. The beauty of it is that by changing characters, it never gets boring.;Christopher Lambert;beauty
If I were to try to read, much less answer, all the attacks made on me, this shop might as well be closed for any other business.;Abraham Lincoln;business
Money is always there but the pockets change it is not in the same pockets after a change, and that is all there is to say about money.;Gertrude Stein;change
Since you cannot do good to all, you are to pay special attention to those who, by the accidents of time, or place, or circumstances, are brought into closer connection with you.;Augustine of Hippo;good
I blend my green drink every morning. I also fix my son a full-on American breakfast with bacon and toast.;Liz Phair;morning
Science is the systematic classification of experience.;George Henry Lewes;science
I think what every skater dreams of is not only skating the best program they can possibly skate, but, y'know, having the crowd roar at the end, and it was just so loud I couldn't even hear my music.;Sarah Hughes;dreams
It is in Virginia and Georgia that the war now rages and where it will continue for at these points - Richmond and Atlanta - the enemy's main strength is concentrated.;Knute Nelson;strength
There is not so variable a thing in nature as a lady's head-dress.;Joseph Addison;nature
I can't tell you how scary it can be walking onto a movie and suddenly joining this family, it's like going to somebody else's Christmas dinner, everyone knows everyone, and you're there and you're not quite sure what you're supposed to be doing.;John Cleese;family
Advances in technology will continue to reach far into every sector of our economy. Future job and economic growth in industry, defense, transportation, agriculture, health care, and life sciences is directly related to scientific advancement.;Christopher Bond;technology
Let me be clear. I support the definition of marriage as a union between a man and a woman.;Ben Nelson;marriage
I don't think any relationship responds well to pressure.;Adam Levine;relationship
Age becomes reality when you hear someone refer to that attractive young woman standing next to the woman in the green dress, and you find that you're the one in the green dress.;Lois Wyse;age
It will make a weak man mighty. it will make a mighty man fall. It will fill your heart and hands or leave you with nothing at all. It's the eyes for the blind and legs for the lame. It is the love for hate and pride for shame. That's the power of the gospel.;Ben Harper;power
I'm a teenager, but I'm independent - I have my own apartment, I have my own life. And I think I have learned more than any of those teenagers have in school. I learned to be responsible, leaving my family and coming here alone.;Adriana Lima;teen
In the past, human society provided encouragement and opportunity for people to extend support to each other, especially in highly stressful situations.;Daisaku Ikeda;society
And I'm a believer that you take a negative and turn it into a positive, and as it turned out, it was one of the best things that ever happened to me. And so I do appreciate the Ranger staff and the Ranger organization for giving me that opportunity.;Nolan Ryan;positive
Freedom from the desire for an answer is essential to the understanding of a problem.;Jiddu Krishnamurti;freedom
My parents were early converts to Christianity in my part of Nigeria. They were not just converts my father was an evangelist, a religious teacher. He and my mother traveled for thirty-five years to different parts of Igboland, spreading the gospel.;Chinua Achebe;teacher
But the fact is, I'm not work-identified. I'm not a lawyer or a writer. I'm a mom, and I'm a woman, and that's the kind of people I want to see in books in the starring role.;Lisa Scottoline;mom
It's high time for the art world to admit that the avant-garde is dead. It was killed by my hero, Andy Warhol, who incorporated into his art all the gaudy commercial imagery of capitalism (like Campbell's soup cans) that most artists had stubbornly scorned.;Camille Paglia;art
I only have 'yes' men around me. Who needs 'no' men?;Mae West;men
Religion has done love a great service by making it a sin.;Anatole France;great
Readership was high, and very attentive. It was people's only source of knowledge about the world.;Ryszard Kapuscinski;knowledge
Nature has given women so much power that the law has very wisely given them little.;Samuel Johnson;power
Down to Gehenna, or up to the Throne, He travels the fastest who travels alone.;Rudyard Kipling;alone
The Holocaust also shows us how a combination of events and attitudes can erode a society's democratic values.;Tim Holden;society
I never called my work an 'art'. It's part of show business, the business of building entertainment.;Walt Disney;business
Men feel that cruelty to the poor is a kind of cruelty to animals. They never feel that it is an injustice to equals nay it is treachery to comrades.;Gilbert K. Chesterton;men
We shall never have more time. We have, and always had, all the time there is. No object is served in waiting until next week or even until tomorrow. Keep going... Concentrate on something useful.;Arnold Bennett;time
I grew up in a family of Republicans. And when I was 18 and registering to vote, my mom's only instruction was 'You just go in and pull the big Republican lever.' That's my welcome to adulthood. She's like, 'No, don't even read it. Just pull the Republican lever.;Tina Fey;mom
I've been keeping a diary for thirty-three years and write in it every morning. Most of it's just whining, but every so often there'll be something I can use later: a joke, a description, a quote. It's an invaluable aid when it comes to winning arguments. 'That's not what you said on February 3, 1996,' I'll say to someone.;David Sedaris;morning
I would rather excel in the knowledge of what is excellent, than in the extent of my power and possessions.;Plutarch;power
Oh, I am very weary, Though tears no longer flow My eyes are tired of weeping, My heart is sick of woe.;Anne Bronte;sad
You used to have to sing and convey emotion, and now, well, technically you can do anything with technology. It sucks for music today, but that's why that old music feels so good to me.;Christina Aguilera;technology
The safest course is to do nothing against one's conscience. With this secret, we can enjoy life and have no fear from death.;Voltaire;life
This week you will nominate the most experienced executive to seek the presidency in 60 years in Mitt Romney. He has no illusions about what makes America great, and he doesn't confuse the presidency with celebrity, or loftiness with leadership.;Artur Davis;leadership
The idea that you can merchandise candidates for high office like breakfast cereal - that you can gather votes like box tops - is, I think, the ultimate indignity to the democratic process.;Adlai E. Stevenson;politics
The job numbers are positive. We've had more jobs created now than were lost during the recession. We're seeing that the creation, we're seeing those numbers not only grow but shift toward the private sector and shift toward full-time employment and these are all signs that the recovery is taking some hold but we're not out of woods.;Stephen Harper;positive
I'm a good music provider, and I'm fine with that. I'm a quality music manufacturer.;John Mayer;music
I was always trying to make up for my size, to compensate. So to get people to take you seriously, you have to come at things with a great deal of strength. You have to emphasize that the way you are is unusual. That you don't come along every day.;Linda Hunt;strength
For every five well-adjusted and smoothly functioning Americans, there are two who never had the chance to discover themselves. It may well be because they have never been alone with themselves.;Marya Mannes;alone
We opened a design center in the South of England last year as part of our strategy for being close to our customers and developing innovative products for exciting new markets.;David Milne;design
Sometimes you can't prioritise family and you feel guilty.;Adam Sandler;family
The money that goes into Social Security is not the government's money. it's your money. You paid for it.;Mitch McConnell;money
I haven't been as wild with my money as somebody like me might have been. I've been very safe, very conservative with investments. I don't blow money. I don't have a ton of houses. I know things can go away. I've already had that experience.;Jim Carrey;experience
I do support a sex-positive attitude for young people. Use condoms, that's important. I love the idea that promiscuity can be healthy but it's got some dodgy crevasses. Ooh, that's a bad reference! But it's got some dangerous cavities there. You know what I'm saying.;Rachael Taylor;attitude
Look back, and smile on perils past.;Walter Scott;smile
Overcoming my dad telling me that I could never amount to anything is what has made me the megalomaniac that you see today.;Bono;dad
Perhaps our own opposition to even the level of European integration we have now, let alone any more, is well known.;Nigel Farage;alone
Any sex outside of the marriage bond between a man and a woman is violating God's law.;Jerry Falwell;marriage
Faith, mighty faith, the promise sees, And looks to God alone Laughs at impossibilities, And cries it shall be done.;Charles Wesley;alone
Man must search for what is right, and let happiness come on its own.;Johann Pestalozzi;happiness
My thoughts will be taken up with the future or the past, with what is to come or what has been. Of the present there is necessarily no image.;William Godwin;future
It is time to return to core values, time to get back to basics , to self-discipline and respect for the law, to consideration for the others, to accepting responsibility for yourself and your family - and not shuffling it off on other people and the state.;John Major;family
Better is the enemy of good.;Voltaire;good
Friendship improves happiness and abates misery, by the doubling of our joy and the dividing of our grief.;Marcus Tullius Cicero;happiness
I remember when I was 6 years old and my brother used to go seek out guys that were 13 to come over and play football against me while he was the 'permanent quarterback.' I didn't know exactly what the age difference was, but I was already playing against older guys.;Junior Seau;age
The attitude that nature is chaotic and that the artist puts order into it is a very absurd point of view, I think. All that we can hope for is to put some order into ourselves.;Willem de Kooning;hope
Cross-cultural marriage is difficult, especially when one person has to live in another country. But I thought there was a very good chance of it working because people grow together if they have a common passion.;Imran Khan;marriage
Science is properly more scrupulous than dogma. Dogma gives a charter to mistake, but the very breath of science is a contest with mistake, and must keep the conscience alive.;George Eliot;science
With religion I was always like, 'Does it matter if it's true if it makes you happy?';Matt Stone;religion
It is through accepting other people in our own countries that we shall come to respect our neighbours and be respected in our turn.;Tahar Ben Jelloun;respect
Death is delightful. Death is dawn, The waking from a weary night Of fevers unto truth and light.;James Russell Lowell;truth
True enjoyment comes from activity of the mind and exercise of the body the two are ever united.;Wilhelm von Humboldt;fitness
People don't want other people to get high, because if you get high, you might see the falsity of the fabric of the society we live in.;Ken Kesey;society
Most of the southern hemisphere is unexplored. We had more exploration ships down there during Captain Cook's time than now. It's amazing.;Robert Ballard;amazing
My Marine experience helped shape who I am now personally and professionally, and I am grateful for that on an almost daily basis.;Jim Lehrer;experience
The chief enemy of creativity is 'good' sense.;Pablo Picasso;good
I tell myself that God gave my children many gifts - spirit, beauty, intelligence, the capacity to make friends and to inspire respect. There was only one gift he held back - length of life.;Rose Kennedy;god
Epistemology is the study of knowledge. By what conduit do we know what we know?;Theodore Bikel;knowledge
Morality is of the highest importance - but for us, not for God.;Albert Einstein;religion
I do not believe that Congress or the Administration should prohibit the medical community from pursuing a promising avenue of research that may improve the lives of millions of Americans.;Tom Allen;medical
I wake up every morning, look in the mirror and ask, 'Am I a sex symbol?' Then I go back to bed again. It's stupid to think that way.;Antonio Banderas;morning
I'm on an Isabel Marant kick. She does an amazing job of making things that are everyday-wearable but also special and a little bit different. I definitely like that she has a '70s western vibe. There's something that's very fun and vintage in what she's doing.;Jennifer Morrison;amazing
I'm not driven to get back into politics. It's not on my top five things to do before I die, but saying that, I may be in politics in the next year or the next ten years. I've been on the front line for 12 years, four in state government, eight on the national level.;J. C. Watts;government
I'm a hopeless romantic with a dirty mind.;Leelee Sobieski;romantic
I love to think of nature as an unlimited broadcasting station, through which God speaks to us every hour, if we will only tune in.;George Washington Carver;love
Unwearied ceaseless effort is the price that must be paid for turning faith into a rich infallible experience.;Mahatma Gandhi;faith
Don't find fault, find a remedy.;Henry Ford;leadership
Fear not and the God of mercies grant a full gale and a fair entry into His kingdom, which may carry sweetly and swiftly over the bar, that you find not the rub of death.;Donald Cargill;death
When you go to the movies with your whole family, it's a different experience. For some reason, it's something that you're all doing together and you take away something special in that.;Vin Diesel;family
At an early age, I started my own paper route. Once I saw how you could service people and do a good job and get paid for it, I just wanted to be the best I could be in whatever I did.;Puff Daddy;age
To love is so startling it leaves little time for anything else.;Emily Dickinson;time
You can have a revolution wherever you like, except in a government office even were the world to come to an end, you'd have to destroy the universe first and then government offices.;Karel Capek;government
The people who make art their business are mostly imposters.;Pablo Picasso;art
We can chart our future clearly and wisely only when we know the path which has led to the present.;Adlai E. Stevenson;future
I remember once giving my dad some drawings and writings and said, 'If you could just give these to the publisher, that would be great.' And I was about five!;Sally Hawkins;dad
Military intelligence is a contradiction in terms.;Groucho Marx;intelligence
Life is made up, not of great sacrifices or duties, but of little things, in which smiles and kindness, and small obligations given habitually, are what preserve the heart and secure comfort.;Humphry Davy;life
If we try to engineer outcomes, if we overturn tradition to make everyone the same, we ruin society. If we upset tradition to allow for an equal shot at the starting gate, everyone wins, except for the charlatans and would be dictators.;Ben Stein;society
The White House isn't the place to learn how to deal with international crisis, the balance of power, war and peace, and the economic future of the next generation.;Joe Biden;future
Leave all the afternoon for exercise and recreation, which are as necessary as reading. I will rather say more necessary because health is worth more than learning.;Thomas Jefferson;health
Experience, already reduced to a group of impressions, is ringed round for each one of us by that thick wall of personality through which no real voice has ever pierced on its way to us, or from us to that which we can only conjecture to be without.;Walter Pater;experience
To me, living in the present means being aware of your conscious choice to focus on the past, present or future - it is not necessarily having to focus on the present.;Bo Bennett;future
My formula for living is quite simple. I get up in the morning and I go to bed at night. In between, I occupy myself as best I can.;Cary Grant;best
The good news is, Americans know firsthand the benefits of a free market - more choices, lower prices, higher quality - and there is no reason why we cannot help them see these same benefits in health care.;John Shadegg;health
That God cannot lie, is no advantage to your argument, because it is no proof that priests can not, or that the Bible does not.;Thomas Paine;god
The musician - if he be a good one - finds his own perception prompted by the poet's perception, and he translates the expression of that perception from the terms of poetry into the terms of music.;John Drinkwater;poetry
Never bear more than one kind of trouble at a time. Some people bear three kinds of trouble - the ones they've had, the ones they have, and the ones they expect to have.;Edward Everett Hale;time
I enjoy comedy and I hope that people enjoy watching me do it.;David Duchovny;hope
He is greatest whose strength carries up the most hearts by the attraction of his own.;Henry Ward Beecher;strength
Rhetoric is a poor substitute for action, and we have trusted only to rhetoric. If we are really to be a great nation, we must not merely talk we must act big.;Theodore Roosevelt;great
Objects we ardently pursue bring little happiness when gained most of our pleasures come from unexpected sources.;Herbert Spencer;happiness
I grew up not liking my father very much. I never saw him cry. But he must have. Everybody cries.;Charley Pride;dad
I'm going to do a lot of weird stuff that's not going to be like me prancing around like an insane 12-year-old. I showed everybody that side of me and I think it's time to do different stuff, even when it comes down to the type of humor. I want to do some drier, weirder stuff.;Andy Milonakis;humor
When you first get money, you buy all these things so no one thinks you're mean, and you spread it around. You get a chauffeur and you find yourself thrown around the back of this car and you think, I was happier when I had my own little car! I could drive myself!;Paul McCartney;car
I am sure it is one's duty as a teacher to try to show boys that no opinions, no tastes, no emotions are worth much unless they are one's own. I suffered acutely as a boy from the lack of being shown this.;A. C. Benson;teacher
I don't mean this in a stuck-up way, but I needed an attitude song.;Gwen Stefani;attitude
There's a line I have that our family was designed more for public than for private. But there are definitely some things that are only mine. I am someone who dreams at night, and you don't know what I'm dreaming.;Carrie Fisher;dreams
I've chosen my wedding ring large and heavy to continue forever. But exactly because of that all the time that Dave and I have an argument I feel it like handcuffs, and on anger time I throw it in a basket. Poor Dave, he bought me three wedding rings already!;Carmen Miranda;anger
I look my best when I take my helmet off after a long motorcycle ride. I have a glow and a bit of helmet hair.;Eric Bana;best
History is the version of past events that people have decided to agree upon.;Napoleon Bonaparte;history
I am so excited this year getting to play the 85th Anniversary Macy's Thanksgiving Day Parade. Everyone knows on Thanksgiving morning to get up, turn on the TV and watch the parade, so to be an actual participant is going to be fun and I'm looking forward to it. I am gonna have to put on my deer hunting gear, though, to stay warm!;Rodney Atkins;morning
Food, love, career, and mothers, the four major guilt groups.;Cathy Guisewite;food
At the end of the day, we must go forward with hope and not backward by fear and division.;Jesse Jackson;hope
I think the perception of there being a deep gulf between science and the humanities is false.;Clifford Geertz;science
Men are going to go out on the road and they're going to find other women. So if you really want to save yourself a whole lot of heartache, do not fall in love with somebody in a band. Just don't.;Stevie Nicks;women
I take a lot from everywhere. I take from music, architecture, novels, and plays. Anywhere that hits you.;Alex Winter;architecture
You know, this is a war of ideology, a war of thoughts and of faith. And we need people to really stand for faith and trust, not hope and change.;Sharron Angle;war
One of the best animated films I've seen come out of Disney was the Tarzan movie. I wasn't crazy about the story or the design on Tarzan's face, but the traditional animation was spectacular.;Ralph Bakshi;design
One side of the American psyche wants smaller government, lower taxes, and more choices for individuals, even if those choices increase risk. The other wants a strong social safety net to protect the weakest among us, even if it costs more to minimize risk.;Ron Fournier;government
So many schools are getting rid of music programs and it's really sad because I know that when I started singing and stuff it was something that I always wanted to do and I never believed in myself to be able to do it.;Hilary Duff;sad
Advertising is the art of convincing people to spend money they don't have for something they don't need.;Will Rogers;art
I think that politics needs a bit of spicing up.;Nigel Farage;politics
The first time that you escape from home or the small town that you live in - there's a reason a small town is called a small town: It's because not many people want to live there.;Billie Joe Armstrong;home
Before marriage, a man declares that he would lay down his life to serve you after marriage, he won't even lay down his newspaper to talk to you.;Helen Rowland;marriage
In poverty and other misfortunes of life, true friends are a sure refuge. The young they keep out of mischief to the old they are a comfort and aid in their weakness, and those in the prime of life they incite to noble deeds.;Aristotle;life
