Lawsuit: A machine which you go into as a pig and come out of as a sausage.;Ambrose Bierce;legal
Sometimes it is said that man cannot be trusted with the government of himself. Can he, then be trusted with the government of others? Or have we found angels in the form of kings to govern him? Let history answer this question.;Thomas Jefferson;government
Do not ghettoize society by putting people into legal categories of gender, race, ethnicity, language, or other such characteristics.;Preston Manning;legal
The blues was like that problem child that you may have had in the family. You was a little bit ashamed to let anybody see him, but you loved him. You just didn't know how other people would take it.;B. B. King;family
I've never had WiFi at home. I'm too easily distracted, and YouTube is too tempting.;Dave Eggers;home
About 10,000 years ago, males and females were acting equitably and were treating one another as equals, and then males took over the power, because they have physical power and physical strength.;Jane Elliot;strength
It's just a part of our nature to hope.;Elizabeth Edwards;hope
He who is the author of a war lets loose the whole contagion of hell and opens a vein that bleeds a nation to death.;Thomas Paine;death
Education is when you read the fine print. Experience is what you get if you don't.;Pete Seeger;education
Any book that helps a child to form a habit of reading, to make reading one of his deep and continuing needs, is good for him.;Maya Angelou;good
So my degree was in political science, which I think was - the closest I could come to marketing is politics.;Steve Case;politics
There is not a lot of separation between work and home life.;Cate Blanchett;home
My mom's discipline worked out perfectly. I wouldn't change a thing.;will.i.am;mom
When a woman earns a dollar, the payback is higher. She'll invest in her children, in their education, health care, and basic needs. The impact of a woman's role in the economy benefits society at large.;Andrea Jung;society
I wished to go completely outside and to make a symbolic start for my enterprise of regenerating the life of humankind within the body of society and to prepare a positive future in this context.;Joseph Beuys;society
Beyond peace, there is no longer any existence possible.;Gustav Heinemann;peace
Trust that little voice in your head that says 'Wouldn't it be interesting if...' And then do it.;Duane Michals;imagination
We need to teach the next generation of children from day one that they are responsible for their lives. Mankind's greatest gift, also its greatest curse, is that we have free choice. We can make our choices built from love or from fear.;Elisabeth Kubler-Ross;love
When you come in to court as a plaintiff or as a defendant, it is terribly important that you look up at the bench and feel that that person represents you and will understand you, that that person is reflective of our community and of our society.;Michael Bloomberg;society
It's like there are all these languages available, especially in terms of image. Why confine yourself to only English? There's all these languages and possibilities and concepts to speak or communicate with.;William Wiley;communication
I don't listen to a lot of new stuff. I just like the old stuff. It's all quite dramatic and atmospheric. You'd have an entire story in song. I never listen to, like, white music - I couldn't sing you a Zeppelin or Floyd song.;Amy Winehouse;music
I can find God in nature, in animals, in birds and the environment.;Pat Buckley;nature
Like I said, I've got too much respect for women to marry them, but that doesn't mean you can't support them emotionally and financially.;Sylvester Stallone;respect
I think that the proposed constitution is one of the European legal documents with the strongest social dimension I have seen since I began following European issues.;Jean-Pierre Raffarin;legal
Don't forget Mother's Day. Or as they call it in Beverly Hills, Dad's Third Wife Day.;Jay Leno;dad
It is only when we forget all our learning that we begin to know.;Henry David Thoreau;learning
God has two dwellings one in heaven, and the other in a meek and thankful heart.;Izaak Walton;thankful
Much may be done in those little shreds and patches of time which every day produces, and which most men throw away.;Charles Caleb Colton;time
Don't forget what I discovered that over ninety percent of all national deficits from 1921 to 1939 were caused by payments for past, present, and future wars.;Franklin D. Roosevelt;future
It's important to me to be in a relationship when I'm in one, but I'm not someone who needs to be in a relationship.;Rufus Sewell;relationship
Happiness is a byproduct of function, purpose, and conflict those who seek happiness for itself seek victory without war.;William S. Burroughs;war
I hope that what you take away from my album is not just the music - which I did want to be fun, and I did want it to be about individuality, but please also take away from it that there's no dream that's too big.;Lady Gaga;music
All I wanted was to connect my moods with those of Paris. Beauty paints and when it painted most, I shot.;Ernst Haas;beauty
When my father died in my arms it had such a profound affect on me that at that very moment when my dad passed I realized that I needed to face my own fears.;Criss Angel;dad
Men love it. They have a sense of humor, whereas a lot of women are threatened or just don't get it.;Lara Flynn Boyle;humor
Faith goes out through the window when beauty comes in at the door.;George Edward Moore;beauty
Photography, alone of the arts, seems perfected to serve the desire humans have for a moment - this very moment - to stay.;Sam Abell;alone
It is not difficult for me to have this faith, for it is incontrovertible that where there is a plan there is intelligence - an orderly, unfolding universe testifies to the truth of the most majestic statement ever uttered - 'In the beginning, God.';Arthur H. Compton;intelligence
It's best to leap into something you know you love. You might change your mind later, but that is the privilege of youth.;Charles Kuralt;change
He who rides the sea of the Nile must have sails woven of patience.;William Golding;patience
I do consider myself part of black history.;Mary J. Blige;history
I was making a lot of 8mm home movies, since I was twelve, making little dramas and comedies with the neighborhood kids.;Steven Spielberg;movies
Politics is politics art is art. If you play a political role, you have to stop being an artist.;Youssou N'Dour;politics
If I were again beginning my studies, I would follow the advice of Plato and start with mathematics.;Galileo Galilei;education
Sad will be the day for any man when he becomes contented with the thoughts he is thinking and the deeds he is doing - where there is not forever beating at the doors of his soul some great desire to do something larger which he knows he was meant and made to do.;Phillips Brooks;sad
If we become too scared to confront the chief problems of our time, there is no hope of ever solving them.;Jim DeMint;hope
The government I led gave ordinary people peace, security, dignity, and opportunity to progress.;Benazir Bhutto;government
Success is not a good teacher, failure makes you humble.;Shahrukh Khan;failure
The best way to travel abroad is to live with the locals.;Zach Braff;travel
Everybody is entertained to death.;Brian Eno;death
I have to say when we talk about the treatment of these prisoners that I would guess that these prisoners wake up every morning thanking Allah that Saddam Hussein is not in charge of these prisons.;James Inhofe;morning
Chess is not only knowledge and logic.;Alexander Alekhine;knowledge
By 2007, we were finally living in a culture where people get what networks are and what technology can do to connect people.;Chris Hughes;technology
I don't mind my age.;Heather Mills;age
You mustn't underestimate an audience's intelligence.;Marvin Hamlisch;intelligence
You can be cool and at the same time respect your woman, who will hopefully become your wife, who will hopefully become the mother of your kids. America needs to get back to family values.;Martin Lawrence;respect
As far as 'Twilight' goes, I'm in love with my character. I'm in love with the whole series. I love doing the fan conventions around the world, I love to travel. So wherever it fits in, I'd love to continue doing that for the rest of my life. Just meeting the fans who made everything possible from around the world.;Kellan Lutz;travel
In any relationship that comes to an end, there's never just a baseline reason why. You say, 'Oh, I broke up with my girlfriend.' Someone says, 'Why?' You say, 'Well, you got three hours? And then maybe after I tell you my version, you've got to talk to her.';Michael Rapaport;relationship
The thing with me. I can't stick musicians. I've thought about this. I can't stand them, and being stuck in a studio with them I think that's my strength I can hear what they can't.;Mark E. Smith;strength
If one more 'journalist' makes a cavalier statement about me and my band, I will personally or with my fans' help, greet them at their home and discover just how much they believe in their freedom of speech.;Marilyn Manson;home
In the past, missionaries have traveled to far countries with the message of the gospel - with great hardship and often with the loss of life. In contrast, we can reach millions instantly from the comfort of our homes by merely hitting the 'send' button on our computers, or with iPads, or phones.;Ray Comfort;computers
Our soul is cast into a body, where it finds number, time, dimension. Thereupon it reasons, and calls this nature necessity, and can believe nothing else.;Blaise Pascal;time
Time, which alone makes the reputation of men, ends by making their defects respectable.;Voltaire;alone
Yoga is almost like music in a way there's no end to it.;Sting;music
It's very difficult today for girls to become supermodels. There is a lot more competition, a lot of countries in the East have opened up so there are many more models than there were in the Nineties. Now they have to compete with famous actresses but also with, say, reality stars to be on the magazine covers.;Claudia Schiffer;famous
We have peace with Israel. We're actually the last man standing. So there is going to be immense pressure and people asking, 'Why are we having this relationship when it's not benefiting anybody?' Obviously, my answer is you always benefit from peace.;King Abdullah II;peace
In order to be able to give a girlfriend the amount of time she deserves, you would need time, and I just can't give her that. So, rather than being selfish or stupid enough to go into a relationship, it's just been easier to be single.;Ryan Kwanten;relationship
Science and religion are the two most powerful forces in the world. Having them at odds... is not productive.;E. O. Wilson;science
Cowardice... is almost always simply a lack of ability to suspend functioning of the imagination.;Ernest Hemingway;imagination
Music is your guide.;Billy Corgan;music
When you're young, you look at television and think, there's a conspiracy. The networks have conspired to dumb us down. But when you get a little older, you realize that's not true. The networks are in business to give people exactly what they want.;Steve Jobs;business
I was raised by a single mother who made a way for me. She used to scrub floors as a domestic worker, put a cleaning rag in her pocketbook and ride the subways in Brooklyn so I would have food on the table. But she taught me as I walked her to the subway that life is about not where you start, but where you're going. That's family values.;Al Sharpton;family
Following the light of the sun, we left the Old World.;Christopher Columbus;history
A lot of people are afraid to tell the truth, to say no. That's where toughness comes into play. Toughness is not being a bully. It's having backbone.;Robert Kiyosaki;truth
We must expect reverses, even defeats. They are sent to teach us wisdom and prudence, to call forth greater energies, and to prevent our falling into greater disasters.;Robert E. Lee;wisdom
Health has always been an important thing to me. I exercise and try to take care of myself, and drink a lot of water! And I push that to my kids so that they can carry on that same energy.;Doug E. Fresh;health
I don't have a set of tenets, but I live an ethical life. I practice a humility that presupposes there's a power greater than myself. And I always believe, don't inflict harm where it's not necessary.;Michael J. Fox;power
Gambling with cards or dice or stocks is all one thing. It's getting money without giving an equivalent for it.;Henry Ward Beecher;money
I have my favourite fashion decade, yes, yes, yes: '60s. It was a sort of little revolution the clothes were amazing but not too exaggerated.;Valentino Garavani;amazing
He's got everything. He' not a great player yet because he hasn't won any major championships, but it's a matter of time. He's an outstanding talent. I didn't realize how tall he is.;Nick Price;sports
