Experience hath shewn, that even under the best forms of government those entrusted with power have, in time, and by slow operations, perverted it into tyranny.;Thomas Jefferson;experience
A dead cow or sheep lying in a pasture is recognized as carrion. The same sort of a carcass dressed and hung up in a butcher's stall passes as food.;John Harvey Kellogg;food
I loved photography and everybody said it was a crazy thing to do because in those days nobody made it into the film business. I mean, unless you were related to somebody there was no way in.;George Lucas;business
If you think Abraham Lincoln became famous for inventing the town car, it is time to spend a few hours on history.;Bo Bennett;famous
I have never lost my faith in God.;Maureen O'Hara;faith
The Constitution was written by 55 educated and highly intelligent men in Philadelphia in 1787, but it was written so that it could be understood by people of limited education and modest intelligence.;John Jay Hooker;education
You get the health benefits of coffee up through about the first twenty-four ounces. It's the biggest source of antioxidants for Americans, and we think it helps prevent Alzheimer's and Parkinson's as well.;Mehmet Oz;health
Movies are movies, and I don't think any of them are going to hurt the moral fiber of America and all that nonsense.;Richard Pryor;movies
You have to let it all hang out, let go of the ideas that were more comfortable and embrace some of the sadness in your life.;Madeleine Peyroux;sad
The more I have studied Lincoln, the more I have followed his thought processes, the more I am convinced that he understood leadership better than any other American president.;David Herbert Donald;leadership
Money has too big an influence on our politics in Washington and somehow we need to do something about that.;James Hansen;politics
We forget that this music, music made by my brothers and sisters, is still a baby. It's just beginning. When I think of the possibilities, it makes me smile.;Barry White;smile
I thought, you know the food and the diet thing is one way to start yourself onto a healthy lifestyle, but if you don't move, if you don't start exercising you're gonna deteriorate.;Warren Cuccurullo;food
I haven't got a car or a house. I've got a wife, but I didn't pay for her! I spend all my money on my glorious wife. She's here with a knife at my throat!;Mackenzie Crook;car
Even when bad things happen you have to try to use those bad things in a positive manner and really just take the positive out of it.;Natalie du Toit;positive
I like reading, free diving and hiking. But my favorite thing to do is travel anywhere in Greece. I love everything about that place.;Max Irons;travel
Love one another and help others to rise to the higher levels, simply by pouring out love. Love is infectious and the greatest healing energy.;Sai Baba;love
I would expect illegal alien parents to take care of their children. If it means the kids go back home with them, that's what happens. If it means there are legal relatives in the United States that can take care of them, that can happen to. But I believe it's the parents responsibility to take care of the kids.;Mo Brooks;legal
I should like to know what is the proper function of women, if it is not to make reasons for husbands to stay at home, and still stronger reasons for bachelors to go out.;George Eliot;women
I did not think that I was angry, but clearly anger was reflected in my writing. I did not think that I had been affected emotionally, but it was clear from my writing that I was still very emotional about the trial some six months after it ended.;Christopher Darden;anger
No one ever asked what was my relationship with Bart Giamatti. We used to talk about baseball a lot as a player and a commissioner, just talk about the game, what could we do to help the game, where's the game going, he was pretty good.;Pete Rose;relationship
Art and Religion are, then, two roads by which men escape from circumstance to ecstasy. Between aesthetic and religious rapture there is a family alliance. Art and Religion are means to similar states of mind.;Clive Bell;religion
Deep feeling doesn't make for good poetry. A way with language would be a bit of help.;Thom Gunn;poetry
Clear thinking requires courage rather than intelligence.;Thomas Szasz;intelligence
We all agree that its fit to be as Happy as we can, and we need no Instructor to teach us this Knowledge, 'tis born with us, and is inseparable from our Being, but we very much need to be Inform'd what is the true Way to Happiness.;Mary Astell;happiness
Absence diminishes mediocre passions and increases great ones, as the wind extinguishes candles and fans fires.;Francois de La Rochefoucauld;love
A man sooner or later discovers that he is the master-gardener of his soul, the director of his life.;James Allen;life
Love is that condition in which the happiness of another person is essential to your own... Jealousy is a disease, love is a healthy condition. The immature mind often mistakes one for the other, or assumes that the greater the love, the greater the jealousy.;Robert A. Heinlein;love
Let your family, staff, and friends know that you're still the same person, despite all the publicity and notoriety that accompanies your position.;Donald Rumsfeld;family
A liberated woman is one who has sex before marriage and a job after.;Gloria Steinem;marriage
Love and desire are the spirit's wings to great deeds.;Johann Wolfgang von Goethe;love
The history of all previous societies has been the history of class struggles.;Karl Marx;history
Like all young men I set out to be a genius, but mercifully laughter intervened.;Lawrence Durrell;men
The time to take counsel of your fears is before you make an important battle decision. That's the time to listen to every fear you can imagine! When you have collected all the facts and fears and made your decision, turn off all your fears and go ahead!;George S. Patton;time
Change means movement. Movement means friction. Only in the frictionless vacuum of a nonexistent abstract world can movement or change occur without that abrasive friction of conflict.;Saul Alinsky;change
I was a soldier in WWII. The last couple of months of the war I was actually in combat.;Mel Brooks;war
To work all the time is to be incredibly lucky.;Harvey Fierstein;work
I consider 'Dr. Horrible' a tremendous success. The fact that it won an Emmy I just think lends validity to what we were doing and the point we were trying to make: taking the power into someone else's hands and changing the world.;Nathan Fillion;power
Personally, I would sooner have written Alice in Wonderland than the whole Encyclopedia Britannica.;Stephen Leacock;imagination
I got a chance to have my dream come true, and I wanted to make sure I made the decision as to when I dropped my last album. If I don't feel like this album is an incredible piece of work, then I'm cool with the albums I've done. I don't have to put out another album.;Puff Daddy;cool
Sense of humor is important in life, not just in clothing. How boring to live a life in beige.;Jean Pigozzi;humor
James Cameron has always been way ahead of the curve in terms of the use of technology in his movies.;Joe Morton;technology
The carrying out of the Potsdam Agreement has, however, been obstructed by the failure of the Allied Control Council to take the necessary steps to enable the German economy to function as an economic unit.;James F. Byrnes;failure
I knew at a young age, whether I was playing baseball or hockey or lacrosse, that my teammates were counting on me, whether it be to strike the last batter out in a baseball game or score a big goal in a hockey game.;Wayne Gretzky;age
I'm looking for backing for an unauthorized auto-biography that I am writing. Hopefully, this will sell in such huge numbers that I will be able to sue myself for an extraordinary amount of money and finance the film version in which I will play everybody.;David Bowie;finance
I was never sloppy with other people's money. Only my own. Because I figure, well, you can be.;Francis Ford Coppola;money
I love recording music.;J. J. Abrams;music
Three grand essentials to happiness in this life are something to do, something to love, and something to hope for.;Joseph Addison;life
If there is not the war, you don't get the great general if there is not a great occasion, you don't get a great statesman if Lincoln had lived in a time of peace, no one would have known his name.;Theodore Roosevelt;war
At the New York Athletic Club they serve amazing food. People go there, get healthy, and then eat themselves to death - which is, I suppose, the right way to do it.;Oliver Reed;death
Here in Hollywood you can actually get a marriage license printed on an Etch-A-Sketch.;Dennis Miller;funny
Beauty, sweet love, is like the morning dew, Whose short refresh upon tender green, Cheers for a time, but till the sun doth show And straight is gone, as it had never been.;Samuel Daniel;beauty
As an integral part of the Department of Agriculture, the Animal and Plant Health Inspection Service monitors our Nation's agriculture to protect against agricultural pests and diseases.;Mike Rogers;health
A great city is not to be confounded with a populous one.;Aristotle;great
A man only learns in two ways, one by reading, and the other by association with smarter people.;Will Rogers;learning
Throughout its history, the international Olympic Committee has struggled to spread its ideal of fraternity, friendship, peace and universal understanding.;Juan Antonio Samaranch;friendship
There are many reasons why Mitt Romney should not become president, but perhaps the most important of all is the narrowness of his experience, perspective and vision.;Charles Schumer;experience
Never separate the life you live from the words you speak.;Paul Wellstone;life
The search after the great men is the dream of youth, and the most serious occupation of manhood.;Ralph Waldo Emerson;men
I don't believe in team motivation. I believe in getting a team prepared so it knows it will have the necessary confidence when it steps on a field and be prepared to play a good game.;Tom Landry;good
I graduated a the top of my class in the '84 Olympic Games I won a gold medal.;Scott Hamilton;graduation
When I do get free time, I spend a lot of it at home with my family and my close friends and I think that's what keeps me happy, healthy, grounded, and totally in check.;Leighton Meester;family
I think that in a year I may retire. I cannot take my money with me when I die and I wish to enjoy it, with my family, while I live. I should prefer living in Germany to any other country, though I am an American, and am loyal to my country.;Harry Houdini;family
Well, I think that California has had a history of always spending more money than it takes in.;Arnold Schwarzenegger;history
On the other hand, I believe there's hope, because the breakdown and the repair are happening simultaneously.;Kathryn Bigelow;hope
It's a funny thing about me. I don't have any interest in food most of the time now, although when I was a kid I was always hungry.;Alan Ladd;funny
It's correct that I wanted health reform to do more to create choices and promote competition.;Ron Wyden;health
Future. That period of time in which our affairs prosper, our friends are true and our happiness is assured.;Ambrose Bierce;future
Hard work - I mean, does anybody use that term anymore? Laziness doesn't fly. It's all in the practice. It does take work and it ain't easy - but man, the rewards!;Susan Powter;work
That's not to say that women's priorities are better than men's. Rather, when women are empowered, when they can speak from the experience of their own lives, they often address different, previously neglected issues. And families and whole communities benefit.;Dee Dee Myers;women
If I don't make the team out of spring training, I'll keep a good attitude. I'll just go polish up the parts of my game that made me not stay in the big leagues.;Cory Lidle;attitude
Looking back, there is nothing wrong with that peace, love and equality that the hippies espoused. In many ways, we have regressed because they were into organic food, back to nature, make love not war, be good to all men, share and share alike - which is what many are talking about now.;Imelda Staunton;food
At 35, I'm definitely starting to feel more like a grown-up than I ever have. There's nothing in my life that is childish or whimsical. Having fun is fantastic and I never want to lose a sense of that - and also, I think, you have to have that to put into your work or else it's going to feel stiff.;Drew Barrymore;work
Our problem, from the point of view of psychology and from the point of view of genetic epistemology, is to explain how the transition is made from a lower level of knowledge to a level that is judged to be higher.;Jean Piaget;knowledge
And I'm very surprised that all this stuff actually worked out to where I could have a career in film, gain the benefit of my education, and be thankful that I was able to break into my craft as an actor.;Terrence Howard;thankful
I used to have a silk dressing gown an uncle bought in Japan and when I came downstairs in it, my dad used to call me Davinia. There was never embarrassment about that kind of thing. My sister used to dress me up a lot. She thought I was a little doll.;David Walliams;dad
The cultural expectation should be if there's infidelity, the marriage is more important than fidelity.;Dan Savage;marriage
I think that when you are famous every weakness is exaggerated.;Marilyn Monroe;famous
Certainly, travel is more than the seeing of sights it is a change that goes on, deep and permanent, in the ideas of living.;Miriam Beard;change
Since change is constant, you wonder if people crave death because it's the only way they can get anything really finished.;Chuck Palahniuk;change
Friendship is composed of a single soul inhabiting two bodies.;Plautus;friendship
The only question to ask yourself is, how much are you willing to sacrifice to achieve this success?;Larry Flynt;success
A good leader is one who can tell another how to reach his or her potential a great leader is one who can help another discover this potential for him or herself.;Bo Bennett;great
Fear of error which everything recalls to me at every moment of the flight of my ideas, this mania for control, makes men prefer reason's imagination to the imagination of the senses. And yet it is always the imagination alone which is at work.;Louis Aragon;alone
During the war, in which several of our embedded correspondents were able to report from moving vehicles crossing the Iraqi desert, the use of technology made news gathering safer.;Jim Walton;technology
What has made America amazing has been the fact that throughout our history, throughout the more than 200 years of our history, there have been men and women of courage who stood up and decided it was more important to look out for the future of their children and their grandchildren than their own political futures.;Scott Walker;amazing
Markets rebounded quickly from morning jitters after the London Thursday terrorist bombing.;Cliff Stearns;morning
A bachelor never quite gets over the idea that he is a thing of beauty and a boy forever.;Helen Rowland;beauty
I wanna make a jigsaw puzzle that's 40,000 pieces. And when you finish it, it says 'go outside.';Demetri Martin;funny
Relying on the government to protect your privacy is like asking a peeping tom to install your window blinds.;John Perry Barlow;technology
Child-rearing is my main interest now. I'm a hands-on father.;Sean Penn;dad
I race to win. If I am on the bike or in a car it will always be the same.;Valentino Rossi;car
With care, and skill, and cunning art, She parried Time's malicious dart, And kept the years at bay, Till passion entered in her heart and aged her in a day!;Ella Wheeler Wilcox;art
When the plane is delayed, it's not the fault of the girl at the desk. I'm resigned to the fact that everything is out of my control and that air travel nowadays is barbaric.;Tom Conti;travel
I slept with faith and found a corpse in my arms on awakening I drank and danced all night with doubt and found her a virgin in the morning.;Aleister Crowley;faith
The only thing we know about the future is that it will be different.;Peter Drucker;future
I like all of the mental, psychological thriller movies too. I enjoy horror movies across the board.;Sophia Bush;movies
I was always at peace because of the way my mom treated me.;Martina Hingis;mom
The idea that to make a man work you've got to hold gold in front of his eyes is a growth, not an axiom. We've done that for so long that we've forgotten there's any other way.;F. Scott Fitzgerald;work
For industry to settle in a country, you first need electricity for electricity, you need some trained workers for trained workers, you need some schools for schools you need some money for money, you need some industry.;Evan Davis;money
Melville brought to the task a sound knowledge of actual whaling, much curious learning in the literature of the subject, and, above all, an imagination which worked with great power upon the facts of his own experience.;Carl Clinton Van Doren;imagination
Our Father and Our God, unto thee, O Lord we lift our souls.;William Pennington;religion
With the help of dedicated Americans from our party, every party, and no party at all, I intend to mount that stairway to preach peace for our nation and world.;Theodore C. Sorensen;peace
Our intentions may be very good, but, because the intelligence is limited, the action may turn out to be a mistake - a mistake, but not necessarily a sin, for sin comes out of a wrong intention.;E. Stanley Jones;good
The greater the state, the more wrong and cruel its patriotism, and the greater is the sum of suffering upon which its power is founded.;Leo Tolstoy;patriotism
Anyone can count the seeds in an apple, but only God can count the number of apples in a seed.;Robert H. Schuller;god
And I remember as a second or third grader having some autonomy to go to the store if I felt like it, walk home, take my time, kick the can. We were on our own schedule after school, so that was cool.;Stone Gossard;cool
I know virtually no one of my age who can remember a hug, or a smile from their father, or a 'Let's go play football.';Peter Mullan;smile
We live in a society obsessed with public opinion. But leadership has never been about popularity.;Marco Rubio;society
Nothing is ever done in this world until men are prepared to kill one another if it is not done.;George Bernard Shaw;men
Be miserable. Or motivate yourself. Whatever has to be done, it's always your choice.;Wayne Dyer;motivational
Time is an illusion. Lunchtime doubly so.;Douglas Adams;time
Making movies was more a reaction to not being chosen for sports. Other kids were out there playing at whatever I was off making something blow up and filming it, or making a mould of my sister's head using alginating plaster.;J. J. Abrams;movies
Hamas, the opponents of Arafat, the opponents of peace, urged a boycott of the election, and yet there was an 85 percent turnout where Hamas is supposed to be strong. Isn't that really quite incredible?;Warren Christopher;peace
You know, religion itself, Eastern and Western, is divisive and quarrelsome anyway.;Deepak Chopra;religion
Respect is what we owe love, what we give.;Philip James Bailey;respect
Learning music by reading about it is like making love by mail.;Luciano Pavarotti;music
You must trust and believe in people or life becomes impossible.;Anton Chekhov;trust
Sister is probably the most competitive relationship within the family, but once the sisters are grown, it becomes the strongest relationship.;Margaret Mead;family
I still have, I hope, a lot of years and there are still a lot of things I want to do.;Faye Dunaway;hope
I don't take a great deal of interest in party politics. Social politics interests me a great deal more.;Robert Carlyle;politics
Let it ever be remembered that genuine faith in Christ will ever be productive of good works for this faith worketh by love, as the apostle says, and love to God always produces obedience to his holy laws.;Adam Clarke;faith
Traveling to Russia and Germany and being able to see the world at a young age was really cool for me, and I really liked that.;Mia Wasikowska;age
Sometimes, surely, truth is closer to imagination or to intelligence, to love than to fact? To be accurate is not to be right.;Shirley Hazzard;intelligence
Fashion is the science of appearances, and it inspires one with the desire to seem rather than to be.;Edwin Hubbel Chapin;science
No matter how good you are, at some point your kids are gonna have to create their own independence and think that Mom and Dad aren't cool, just to establish themselves. That's what adolescence is about. They're gonna go through that no matter what.;Eddie Vedder;cool
It is the responsibility of leadership to provide opportunity, and the responsibility of individuals to contribute.;William Pollard;leadership
According to materialistic science, any memory requires a material substrate, such as the neuronal network in the brain or the DNA molecules of the genes.;Stanislav Grof;science
I'm kidding about having only a few dollars. I might have a few dollars more.;James Brown;funny
And this is one way to do technology forecasting get a sense of where technology is, and then anticipate the next upturn.;Chris Anderson;technology
All good music resembles something. Good music stirs by its mysterious resemblance to the objects and feelings which motivated it.;Jean Cocteau;good
To a father growing old nothing is dearer than a daughter.;Euripides;fathersday
The fight is always the same within the Democratic Party, isn't it? The more things change, the more they stay the same.;Dee Dee Myers;change
Sometimes failure isn't an opportunity in disguise, it's just you.;Doug Coupland;failure
Those that despise people will never get the best out of others and themselves.;Alexis de Tocqueville;best
I am not a sexy woman, I'm not beautiful, I'm not a sex kitten, I don't flirt with people, yet I've been tagged more of sex symbol than women who truly are and I that's solely because I don't reveal too much: people are curious.;Shirley Manson;women
Violence is a part of America. I don't want to single out rap music. Let's be honest. America's the most violent country in the history of the world, that's just the way it is. We're all affected by it.;Spike Lee;history
It's good for everyone to understand that they are to love their enemies, simply because your enemies show you things about yourself you need to change. So in actuality enemies are friends in reverse.;Gary Busey;change
There's a certain amount of sympathy here for the Bush administration's problem, which is they would like to get rid of Saddam Hussein and they would like to have the Kurds autonomous.;Les Aspin;sympathy
The worst enemy of truth and freedom in our society is the compact majority.;Henrik Ibsen;society
Once you're halfway home, you know that you can probably get the rest of the way there.;Janis Ian;home
When everything happens to you when you're so young, you're very lucky, but by the same token, you're never going to have that same feeling again. The first time anything happens to you - your first love, your first success - the second one is never the same.;Lauren Bacall;success
An architect should live as little in cities as a painter. Send him to our hills, and let him study there what nature understands by a buttress, and what by a dome.;John Ruskin;nature
The jealousy and resentment that animate the terrorists also affect many of our former cold war allies.;Richard Perle;jealousy
Friendless. Having no favors to bestow. Destitute of fortune. Addicted to utterance of truth and common sense.;Ambrose Bierce;truth
Art is very tricky because it's what you do for yourself. It's much harder for me to make those works than the monuments or the architecture.;Maya Lin;architecture
Disappointment over nationalistic authoritarian regimes may have contributed to the fact that today religion offers a new and subjectively more convincing language for old political orientations.;Jurgen Habermas;religion
Absences are a good influence in love and keep it bright and delicate.;Robert Louis Stevenson;good
My father was a small-town banker. He became very ill when I was 10 years old, and we went to California three years later in an attempt to recover his health, which never happened.;Warren Christopher;health
The cautious seldom err.;Confucius;leadership
Time will tell us what we did and didn't do.;Harvey Fierstein;time
When I was working on Eye of the Beholder, I played a character who is so aloof that my whole lifestyle became very aloof. If someone knocked on my door, there was a part of me that went into a rage, because I wanted to be isolated and alone.;Ashley Judd;alone
Later, in the early teens, I used to ride my bike every Saturday morning to the nearest airport, ten miles away, push airplanes in and out of the hangars, and clean up the hangars.;Alan Shepard;morning
There is slow growth, but it is positive slow growth. At the same time, ratios of debt-to-incomes go down. That's a beautiful deleveraging.;Ray Dalio;positive
Our situation today shows that beauty demands for itself at least as much courage and decision as do truth and goodness, and she will not allow herself to be separated and banned from her two sisters without taking them along with herself in an act of mysterious vengeance.;Hans Urs von Balthasar;courage
Anger is one of the sinews of the soul.;Thomas Fuller;anger
Have you noticed in your past experience that your kind interpretations were almost always truer than you harsh one?;Lawrence G. Lovasik;experience
I hope for nothing. I fear nothing. I am free.;Nikos Kazantzakis;freedom
Freedom in art, freedom in society, this is the double goal towards which all consistent and logical minds must strive.;Victor Hugo;freedom
Seek not greatness, but seek truth and you will find both.;Horace Mann;truth
Anxiety is the dizziness of freedom.;Soren Kierkegaard;freedom
A discipline I have observed is an attitude of love and reverence to people.;Bessie Head;attitude
Journalists do not live by words alone, although sometimes they have to eat them.;Adlai E. Stevenson;alone
Today's consumers are eager to become loyal fans of companies that respect purposeful capitalism. They are not opposed to companies making a profit indeed, they may even be investors in these companies - but at the core, they want more empathic, enlightened corporations that seek a balance between profit and purpose.;Simon Mainwaring;respect
Every artist was first an amateur.;Ralph Waldo Emerson;art
Religion flourishes in greater purity, without than with the aid of Government.;James Madison;government
Woodrow Wilson called for leaders who, by boldly interpreting the nation's conscience, could lift a people out of their everyday selves. That people can be lifted into their better selves is the secret of transforming leadership.;James MacGregor Burns;leadership
No matter how vast, how total, the failure of man here on earth, the work of man will be resumed elsewhere. War leaders talk of resuming operations on this front and that, but man's front embraces the whole universe.;Henry Miller;failure
Cynicism is the intellectual cripple's substitute for intelligence.;Russell Lynes;intelligence
Your children are not your children. They are the sons and daughters of Life's longing for itself. They came through you but not from you and though they are with you yet they belong not to you.;Khalil Gibran;life
Overnight stardom can be harmful to your mental health. Yeah. It has ruined a lot of people.;Clint Eastwood;health
Piano playing is a dying art. I love the fact that I can be one guy with one instrument evoking an emotional and musical experience.;Jon Bon Jovi;art
Italian men do appreciate beautiful women. They're not afraid of the beauty, which is nice.;Eva Herzigova;beauty
Death is not the worst that can happen to men.;Plato;death
And so you touch this limit, something happens and you suddenly can go a little bit further. With your mind power, your determination, your instinct, and the experience as well, you can fly very high.;Ayrton Senna;experience
Do what you love to do and give it your very best. Whether it's business or baseball, or the theater, or any field. If you don't love what you're doing and you can't give it your best, get out of it. Life is too short. You'll be an old man before you know it.;Al Lopez;life
In America, now, let us - Christian, Jew, Muslim, agnostic, atheist, wiccan, whatever - fight nativism with the same strength and conviction that we fight terrorism. My faith calls on its followers to love one's enemies. A tall order, that - perhaps the tallest of all.;Jon Meacham;strength
Without accepting the fact that everything changes, we cannot find perfect composure. But unfortunately, although it is true, it is difficult for us to accept it. Because we cannot accept the truth of transience, we suffer.;Shunryu Suzuki;truth
I think naturally, if you're an actor, there's a high level of assertiveness that you need to have to survive this business. There's boldness in being assertive, and there's strength and confidence.;Bryan Cranston;strength
It was a great mantel to be able to take on really, an amazing legacy. And you know to finally see it, because I just saw the final product yesterday as well, is really amazing to be part of something like this.;Brandon Routh;amazing
When I see a dolphin, I know it's just as smart as I am.;Don Van Vliet;intelligence
As I have traveled throughout my Congressional district, the one thing I heard loud and clear was simply please stop spending money you do not have, rein in spending, live within a budget.;Tim Scott;money
I find that he is happiest of whom the world says least, good or bad.;Thomas Jefferson;good
Failure has gone to his head.;Wilson Mizner;failure
If we took away women's right to vote, we'd never have to worry about another Democrat president.;Ann Coulter;women
I worked half my life to be an overnight success, and still it took me by surprise.;Jessica Savitch;success
Marriage and the creation of families has been an integral part of our society since its creation it should not be defined without the kind of involvement by the people which a constitutional process would require.;Robert Foster Bennett;marriage
Failure? Scared to death of it.;Ryan Seacrest;failure
You know, we're each the hero of our own story and we perceive what's going on around us, and especially in a relationship, from the kind of viewpoint of, 'Well, this is my story, and I'm the hero of that, and I justify what I do around it.';Michael Sheen;relationship
I am often asked if, when I was secretary, I had problems with foreign men. That is not who I had problems with, because I arrived in a very large plane that said United States of America. I had more problems with the men in our own government.;Madeleine Albright;government
What the Lib Dems have failed to do is offer any meaningful agenda for government or for power.;Lucy Powell;government
But instead of standing up for reason, our government is handing education over to the world of faith.;Polly Toynbee;faith
And as a nurse, I know very well the importance, for example, of electronic medical records.;Lois Capps;medical
I'm jamming 'Black Sabbath Vol. 4' all the time. Zappa's 'Cruising With Ruben &amp The Jets.' A lot of Gong lately. Some Hawkwind. The Residents' 'Duck Stab' is amazing. Some Fugs. Lots of stuff, man. I'm pretty schizophrenic with records.;Ty Segall;amazing
Poetry is one of the few nasty childhood habits I've managed to grow out of.;Tom Holt;poetry
I keep my weight low, although you need to be able to move your weight around the race car to change the balance. I'm 6ft and I'm 70kg so I haven't much fat on me.;Jenson Button;car
My faith isn't very churchy, it's a pretty personal, intimate thing and has been a huge source of strength in moments of life and death.;Bear Grylls;faith
Even in high school I was very interested in history - why people do the things they do. As a kid I spent a lot of time trying to relate the past to the present.;George Lucas;history
When you start to develop your powers of empathy and imagination, the whole world opens up to you.;Susan Sarandon;imagination
I have two ideas for novels at the moment, neither of them all that conventional, but I'm not ready to choose between them yet, let alone settle down to the process of writing.;Jonathan Coe;alone
As Ralph's character begins to discover the political thriller aspect of the film, he falls deeper in love with his wife, so the two run together. That's the beauty of this film. It has fast pace and excitement, but it also has heart and soul.;Rachel Weisz;beauty
I started rapping before anybody had ever bought a car from it. It was truly about the art form and the culture, more so than now, where it's a successful way to make money. Back then you had to be doing it because you liked it.;Ice T;car
Marks of Identity is, among other things, the expression of the process of alienation in a contemporary intellectual with respect to his own country.;Juan Goytisolo;respect
A time will come when a politician who has willfully made war and promoted international dissension will be as sure of the dock and much surer of the noose than a private homicide. It is not reasonable that those who gamble with men's lives should not stake their own.;H. G. Wells;men
The unleashed power of the atom has changed everything save our modes of thinking and we thus drift toward unparalleled catastrophe.;Albert Einstein;power
Change is the end result of all true learning.;Leo Buscaglia;education
Beauty is mysterious as well as terrible. God and devil are fighting there, and the battlefield is the heart of man.;Fyodor Dostoevsky;beauty
Our treasure lies in the beehive of our knowledge. We are perpetually on the way thither, being by nature winged insects and honey gatherers of the mind.;Friedrich Nietzsche;knowledge
The man of science has learned to believe in justification, not by faith, but by verification.;Thomas Huxley;faith
I think that to a very great extent we are partners with the divine in this enterprise called history. That is an ongoing relationship, and there is absolutely no guarantee that things will automatically work out to our best advantage.;Chaim Potok;relationship
You wouldn't have won if we'd beaten you.;Yogi Berra;sports
To be a member of the Labor Party is to be an optimist - optimistic about the future of Australia, optimistic about the ability of government to make a difference.;Kevin Rudd;future
The optimist thinks this is the best of all possible worlds. The pessimist fears it is true.;J. Robert Oppenheimer;best
A famous person to themselves, they don't get up in the morning and think, I'm famous. I'm not famous to me. Famous is a perception.;Van Morrison;morning
I will never do another TV series. It couldn't top I Love Lucy, and I'd be foolish to try. In this business, you have to know when to get off.;Lucille Ball;business
There are two kinds of people: those who say to God, 'Thy will be done,' and those to whom God says, 'All right, then, have it your way.';C. S. Lewis;god
While Taliban fighters had an initial claim to protection under the conventions, they lost POW status by failing to obey the standards of conduct for legal combatants: wearing uniforms, a responsible command structure, and obeying the laws of war.;John Yoo;legal
So, my happiness doesn't come from money or fame. My happiness comes from seeing life without struggle.;Nicki Minaj;money
Year by year we are learning that in this restless, strenuous American life of ours vacations are essential.;Ellsworth Huntington;learning
We in the United States should be all the more thankful for the freedom and religious tolerance we enjoy. And we should always remember the lessons learned from the Holocaust, in hopes we stay vigilant against such inhumanity now and in the future.;Charlie Dent;future
When you have two busy kids running around the house, returning e-mails is a task, let alone surfing the web.;Tom Brady;alone
With this CD technology, you can just remix a record right there on the spot.;Jam Master Jay;technology
English is necessary as at present original works of science are in English. I believe that in two decades times original works of science will start coming out in our languages. Then we can move over like the Japanese.;Abdul Kalam;science
Life is like dancing. If we have a big floor, many people will dance. Some will get angry when the rhythm changes. But life is changing all the time.;Miguel Angel Ruiz;life
I don't want to be pigeonholed into doing just romantic comedies. But they're fun, and especially for women, it's nice to go to see them and enjoy that breath of fresh air.;Kristen Bell;romantic
You have to support your children to have a healthy relationship.;Connie Sellecca;parenting
My father, he was like the rock, the guy you went to with every problem.;Gwyneth Paltrow;dad
I'm very pleased to be here. Let's face it, at my age I'm very pleased to be anywhere.;George Burns;age
Look, you've got a generation of people coming along who are going to form their own new relationship with the idea of supporting the causes that they care about or changing the world. And these people are not going to do it the way our parents do it.;Edward Norton;relationship
Man's mind is so formed that it is far more susceptible to falsehood than to truth.;Desiderius Erasmus;truth
A fascist is one whose lust for money or power is combined with such an intensity of intolerance toward those of other races, parties, classes, religions, cultures, regions or nations as to make him ruthless in his use of deceit or violence to attain his ends.;Henry A. Wallace;power
The act is unjustifiable that either begs for a blessing, or, having succeeded gives no thanksgiving.;Merle Shain;thanksgiving
