My dad was a good athlete. My mom had longevity. There were some athletic genes that certainly got passed down.;Hale Irwin;dad
By our Heavenly Father and only because of God, only because of God. We're like other couples. We do not get along perfectly we do not go without arguments and, as I call them, fights, and heartache and pain and hurting each other. But a marriage is three of us.;Barbara Mandrell;god
We can no longer waste time and money. Every day, more than 2,000 girls in America, age 15-19, give birth - in the wealthiest, most educated nation in the world! Neither you nor I should accept this statistic.;Jane Fonda;age
'Good Morning America' exploited Joan Lunden's pregnancy, but you won't see me bringing my babies on the air. The only reason I'm talking about the babies at all is that they've been with me on the show since I became pregnant. After a while, I had to acknowledge this pumpkin tummy.;Jane Pauley;morning
The great thing about getting older is that you don't lose all the other ages you've been.;Madeleine L'Engle;great
I shall never be ashamed of citing a bad author if the line is good.;Lucius Annaeus Seneca;good
Why doesn't Apple stop for a year and make medical devices? When people talk about technology, that's where I start to get a little hot under the collar because I know that it's the key to solving some of the world's biggest problems. Having a faster, thinner telephone is not one of the world's biggest problems.;Luke Perry;medical
The danger of the past was that men became slaves. The danger of the future is that man may become robots.;Erich Fromm;men
If you look deep enough you will see music the heart of nature being everywhere music.;Thomas Carlyle;music
What you see, but can't see over is as good as infinite.;Thomas Carlyle;good
A big part of who I am is just the way I was raised. Nobody is better than anyone else, and if you really work hard, you might get lucky and get what you want.;Martina McBride;work
I hate Iran. I hate the Iranian government. It's a cruel and evil government.;Doris Lessing;government
What is called genius is the abundance of life and health.;Henry David Thoreau;health
I like to give dimension to shots inside action scenes. It's demanding because you have to rehearse a lot of things happening at the same time and frame all those things in a shot. But I feel like when you accomplish that then you've got a cool action scene.;Jose Padilha;cool
I think the Democrats are catering to them, but, you know, in the entire history of the United States of America, there has never been a judge who has been refused a vote when there was a majority of Senators willing to vote for his confirmation, never in history.;Pat Robertson;history
Becoming emancipated at 14, my life wasn't normal. I didn't have to go to school, so I didn't. I was rebellious by nature. I spent my 20s focusing on my company, Flower Films, and producing movies. Now that I'm almost 30, I would like to try other things in lie. I'm crazy about photography, and I want to take an art history class.;Drew Barrymore;history
