Nobody wakes up in the morning thinking, 'I'm a bad guy.' They think they're the right guy.;Ray Stevenson;morning
As you become more clear about who you really are, you'll be better able to decide what is best for you - the first time around.;Oprah Winfrey;best
It appears that the media filters we carry in our heads are like computers: they've been forced to get faster in order to keep up with the demands our high-speed society puts on them.;Roy H. Williams;computers
It's easier to force feed people than it is to give 'em what they want. It makes more money.;Merle Haggard;money
Well, I did Marlene 15 years ago and that's in the style. It's somehow similar and not similar because Marlene was much more aggressive, funny and sad.;Maximilian Schell;sad
I love you when you bow in your mosque, kneel in your temple, pray in your church. For you and I are sons of one religion, and it is the spirit.;Khalil Gibran;religion
It was a very cool thing to be a smart girl, as opposed to some other, different kind. And I think that made a great deal of difference to me growing up and in my life afterward.;Elena Kagan;cool
Whenever the people are well-informed, they can be trusted with their own government.;Thomas Jefferson;government
When I went on to write my next book, Working With Emotional Intelligence, I wanted to make a business case that the best performers were those people strong in these skills.;Daniel Goleman;intelligence
I think music is the greatest art form that exists, and I think people listen to music for different reasons, and it serves different purposes. Some of it is background music, and some of it is things that might affect a person's day, if not their life, or change an attitude. The best songs are the ones that make you feel something.;Eddie Vedder;change
I was a total education geek. I loved school. I loved learning. I loved doing homework. All of my books and notebooks from high school are underlined and highlighted and there are notes all over the margins. And you know, I was a theater kid too. I was all over the place.;Sophia Bush;education
Coldplay fans are the best in the world. If you like Coldplay then you're obviously very intelligent and good looking and all-around brilliant.;Chris Martin;best
The greatness of art is not to find what is common but what is unique.;Isaac Bashevis Singer;art
As a general thing, when a woman wears the pants in a family, she has a good right to them.;Josh Billings;family
Many people see technology as the problem behind the so-called digital divide. Others see it as the solution. Technology is neither. It must operate in conjunction with business, economic, political and social system.;Carly Fiorina;business
I'm so an all-or-nothing person in dating, always. I'm big on not wasting time. And so, yeah, if something's not working, it's time to not hold people back.;Ginnifer Goodwin;dating
I'm full of fears and I do my best to avoid difficulties and any kind of complications. I like everything around me to be clear as crystal and completely calm.;Alfred Hitchcock;best
No society has been able to abolish human sadness, no political system can deliver us from the pain of living, from our fear of death, our thirst for the absolute. It is the human condition that directs the social condition, not vice versa.;Eugene Ionesco;fear
We always think of a diet with a big groan. But I think diets are fun. I think it is an American pastime for a lot of women.;Mindy Kaling;diet
Every war when it comes, or before it comes, is represented not as a war but as an act of self-defense against a homicidal maniac.;George Orwell;war
Many writers upon the science of political economy have declared that it is the duty of a nation first to encourage the creation of wealth and second, to direct and control its distribution. All such theories are delusive.;Leland Stanford;science
Because primarily of the power of the Internet, people of modest means can band together and amass vast sums of money that can change the world for some public good if they all agree.;William J. Clinton;power
I enjoy learning about different periods and people, and then taking what's universal about the human condition and seeing where it matches up. No matter where you are, certain things unite everybody.;Laura Linney;learning
Marriage is a very good thing, but I think it's a mistake to make a habit out of it.;W. Somerset Maugham;marriage
With Shakespeare and poetry, a new world was born. New dreams, new desires, a self consciousness was born. I desired to know to know myself in terms of the new standards set by these books.;Peter Abrahams;poetry
The U.N. Population Fund has a maternal health program in some Cameroon hospitals, but it doesn't operate in this region. It's difficult to expand, because President Bush has cut funding.;Nicholas D. Kristof;health
My hope is that 10 years from now, after I've been across the street at work for a while, they'll all be glad they gave me that wonderful vote.;Sandra Day O'Connor;hope
That which you create in beauty and goodness and truth lives on for all time to come. Don't spend your life accumulating material objects that will only turn to dust and ashes.;Denis Waitley;time
My movies are unadorned, they're not particularly fancy, I think they're kind of workmanlike in some ways, focusing on the writing and the acting.;Ben Affleck;movies
And let me make this very clear - unlike President Obama, I will not raise taxes on the middle class. As president, I will protect the sanctity of life. I will honor the institution of marriage. And I will guarantee America's first liberty: the freedom of religion.;Mitt Romney;marriage
I was a little doubtful about the propriety of going to the Mammoth Cave without a gentleman escort, but if two ladies travel alone they must have the courage of men.;Maria Mitchell;travel
Change will never happen when people lack the ability and courage to see themselves for who they are.;Bryant H. McGill;courage
To defend a country you need an army, but to defend a civilization you need education.;Jonathan Sacks;education
At times I've got a really big ego. But I'll tell you the best thing about me. I'm some guy's dad I'm some little gal's dad. When I die, if they say I was Annie's husband and Zachary John and Anna Kate's father, boy, that's enough for me to be remembered by. That's more than enough.;John Denver;dad
My aim then was to whip the rebels, to humble their pride, to follow them to their inmost recesses, and make them fear and dread us.;William Tecumseh Sherman;fear
How can you consider flower power outdated? The essence of my lyrics is the desire for peace and harmony. That's all anyone has ever wanted. How could it become outdated?;Robert Plant;power
Most of the time I spend when I get up in the morning is trying to figure out what is going to happen.;Madeleine Albright;morning
I mean, you have a general tone of it but it's pretty much you get to come in and you're going to flip this car and it's going to blow up and you're going to come out on fire and you go oh, that's cool, and then you get paid a lot of money.;David R. Ellis;cool
As the first Hispanic female governor in history, little girls often come up to me in the grocery store or the mall. They look and point, and when they get the courage, they ask 'Are you Susana?' and they run up and give me a hug.;Susana Martinez;courage
All who think cannot but see there is a sanction like that of religion which binds us in partnership in the serious work of the world.;Benjamin Franklin;work
In college I never realized the opportunities available to a pro athlete. I've been given the chance to meet all kinds of people, to travel and expand my financial capabilities, to get ideas and learn about life, to create a world apart from basketball.;Michael Jordan;life
Some major writers have a huge impact, like Ayn Rand, who to my mind is a lousy fiction writer because her writing has no compassion and virtually no humor. She has a philosophical and economical message that she is passing off as fiction, but it really isn't fiction at all.;Theodore Sturgeon;humor
Everyone is going to binge on a diet, for instance, so plan for it, schedule it, and contain the damage.;Tim Ferriss;diet
The highlight of my childhood was making my brother laugh so hard that food came out of his nose.;Garrison Keillor;food
One lesson you better learn if you want to be in politics is that you never go out on a golf course and beat the President.;Lyndon B. Johnson;politics
I remember things that happened sixty years ago, but if you ask me where I left my car keys five minutes ago, that's sometimes a problem.;Lou Thesz;car
A father is a man who expects his son to be as good a man as he meant to be.;Frank A. Clark;dad
We're one of the forces that causes actors to fasten seat belts before they take off chasing the bad guy in the car... or removes some of the cigarette smoking on television.;Gerald McRaney;car
Analysts may be correct that the presidential election won't primarily turn on entitlements reform, but by choosing Paul Ryan as his running mate, Mitt Romney can, contrary to conventional wisdom, make it a winning issue and lay the foundation for a reform mandate when he wins.;David Limbaugh;wisdom
Vegetarians are cool. All I eat are vegetarians - except for the occasional mountain lion steak.;Ted Nugent;cool
I'm well past the age where I'm acceptable. You get to a certain age and you are forbidden access. You're not going to get the kind of coverage that you would like in music magazines, you're not going to get played on radio and you're not going to get played on television. I have to survive on word of mouth.;David Bowie;age
If you take any world problem, any issue on the planet, the solution to that problem certainly includes education. In education, the roadblock is the laptop.;Nicholas Negroponte;education
I'm not sure if it's good to have freedom or not. I'm really confused now.;Jackie Chan;freedom
There is no value in life except what you choose to place upon it and no happiness in any place except what you bring to it yourself.;Henry David Thoreau;life
The happiest women, like the happiest nations, have no history.;George Eliot;history
Instead of plotting the demise of the traditional family, as some politicians and religious leaders would have you believe, gay people mow their lawns and watch 'American Idol' and video their children's concerts and have the same hopes and dreams that their straight counterparts do.;Jodi Picoult;dreams
I know what you're going to say! 'They are men, and men should be free.' A free man is dangerous to himself and everyone else. Freedom should be left to those who can put it to good use.;Dave Sim;freedom
I always see where I didn't do things the right way. I only see the heavy lifting. That's a bit of my wisdom, if you want to call it that.;Vera Wang;wisdom
Foreign aid is neither a failure nor a panacea. It is, instead, an important tool of American policy that can serve the interests of the United States and the world if wisely administered.;Lee H. Hamilton;failure
