A book is the only place in which you can examine a fragile thought without breaking it, or explore an explosive idea without fear it will go off in your face. It is one of the few havens remaining where a man's mind can get both provocation and privacy.;Edward P. Morgan;fear
What is moral is what you feel good after, and what is immoral is what you feel bad after.;Ernest Hemingway;good
I think gardens are fantastic, and I'd love to draw and design and stuff like that. I love just planting flowers during the summer. There's something very humble about it, and natural and beautiful.;Ed Westwick;design
Winning isn't everything, it's the only thing.;Vince Lombardi;success
Vampires are so old that they don't need to impress anyone anymore. They're comfortable in their own skin. It's this enigmatic strength that's very romantic and old-fashioned. I think it goes back to something of a Victorian attitude of finding a strong man who's going to look after his woman.;Stephen Moyer;strength
The auditory perception is not sufficient for our knowledge of the world it does not have vastness.;Robert Delaunay;knowledge
We lament the speed of our society and the lack of depth and the nature of disposable information.;David Ogden Stiers;nature
In a way, we women take on more than we need to sometimes.;Shania Twain;women
A bad manner spoils everything, even reason and justice a good one supplies everything, gilds a No, sweetens a truth, and adds a touch of beauty to old age itself.;Baltasar Gracian;truth
We have no general conceptual thrust for the band, other than trying to make music that keeps our interest. When things are novel, they are probably things we have discovered by accident or investigation rather than by design.;Steve Albini;design
Normal is getting dressed in clothes that you buy for work, driving through traffic in a car that you are still paying for, in order to get to a job that you need so you can pay for the clothes, car and the house that you leave empty all day in order to afford to live in it.;Ellen Goodman;car
The ladder of success is best climbed by stepping on the rungs of opportunity.;Ayn Rand;best
Music is a language and different people who come along are each using that language to do something different, but all coming at it in a similar vein inasmuch as it's always community based and for the most part nonprofit. Most bands don't ever come within a mile of profit - clearly these people are not playing music to make money.;Ian MacKaye;music
I would say that although my music may be or may have been part of the cultural background fabric of the gay community, I consider myself an outsider who belongs everywhere and nowhere... Being a human being is what truly counts. That's where you'll find me.;Annie Lennox;music
I am not a perfect servant. I am a public servant doing my best against the odds. As I develop and serve, be patient. God is not finished with me yet.;Jesse Jackson;god
No delusion is greater than the notion that method and industry can make up for lack of mother-wit, either in science or in practical life.;Thomas Huxley;science
Problems are only opportunities in work clothes.;Henry J. Kaiser;leadership
We take so many of our freedoms for granted nowadays - I can travel where I like, I can have a baby when I like, I can do any job I want - but I do think chivalry has been lost a little bit.;Dan Stevens;travel
One cool judgment is worth a thousand hasty counsels. The thing to do is to supply light and not heat.;Woodrow Wilson;cool
If co-operation, is thus the lifeblood of science and technology, it is similarly vital to society as a whole.;Arthur Holly Compton;technology
We are not human beings having a spiritual experience. We are spiritual beings having a human experience.;Pierre Teilhard de Chardin;experience
Somebody has to tell the E.P.A. that we don't need you monkeying around and fiddling around and getting in our business with every kind of regulation you can dream up. You're doing nothing more than killing jobs. It's a cemetery for jobs at the E.P.A.;Rick Perry;business
I don't know if high society is different in other cities, but in Hollywood, important people can't stand to be invited someplace that isn't full of other important people. They don't mind a few unfamous people being present because they make good listeners.;Marilyn Monroe;good
Remove advertising, disable a person or firm from proclaiming its wares and their merits, and the whole of society and of the economy is transformed. The enemies of advertising are the enemies of freedom.;David Ogilvy;freedom
I've always kind of had an interest in the drums but nothing else. The drums are the only thing I feel I would be good at, because I'm a very physical person. I've always played sports and stuff. Drums would give me something to do.;Taylor Lautner;sports
A nutritionist helps me eat healthily at home.;Leighton Meester;home
A good man often appears gauche simply because he does not take advantage of the myriad mean little chances of making himself look stylish. Preferring truth to form, he is not constantly at work upon the facade of his appearance.;Alanis Morissette;truth
I am so excited this year getting to play the 85th Anniversary Macy's Thanksgiving Day Parade. Everyone knows on Thanksgiving morning to get up, turn on the TV and watch the parade, so to be an actual participant is going to be fun and I'm looking forward to it. I am gonna have to put on my deer hunting gear, though, to stay warm!;Rodney Atkins;anniversary
I have a lot of courage. I'm a realist.;Elisabeth Rohm;courage
It lies in human nature that where you experience your first laughs, you also remember the age kindly.;Vaclav Havel;age
Unfortunately, corruption is widespread in government agencies and public enterprises. Our political system promotes nepotism and wasting money. This has undermined our legal system and confidence in the functioning of the state. One of the consequences is that many citizens don't pay their taxes.;Georgios A. Papandreou;legal
As crucial as religion has been and is to the life of the nation, America's unifying force has never been a specific faith, but a commitment to freedom - not least freedom of conscience.;Jon Meacham;faith
If a star or studio chief or any other great movie personages find themselves sitting among a lot of nobodies, they get frightened - as if somebody was trying to demote them.;Marilyn Monroe;great
President George W. Bush is the first American president to call openly for two-states, Israel and Palestine, living side by side in peace and security.;Lee H. Hamilton;peace
I want to go to college and go back to Georgetown. It's a really cool place.;Bobby Flay;cool
I am persuaded, that if any attempt is made to improve the education of the poor, and such an unmanly spirit should guide the resolution of a society or committee for that purpose, it would render the design abortive.;Joseph Lancaster;design
As to honor - you know - it's a very fine mediaeval inheritance which women never got hold of. It wasn't theirs.;Joseph Conrad;women
To me, there is something superbly symbolic in the fact that an astronaut, sent up as assistant to a series of computers, found that he worked more accurately and more intelligently than they. Inside the capsule, man is still in charge.;Adlai Stevenson;computers
To people who remember JFK's assassination, JFK Jr. will probably always be that boy saluting his father's coffin.;Michael Beschloss;history
