Love is that splendid triggering of human vitality the supreme activity which nature affords anyone for going out of himself toward someone else.;Jose Ortega y Gasset;nature
What I love about new technology is that it really pushes the art. It really pushes it in a way that you can't imagine until you come up with the idea. It's idea-based. You can do anything.;Robert Rodriguez;technology
Then, of course, there are those sad occasions when a poet or a writer has not grown, and one has to let them go because they're just not making headway. But we have a very clear personal relationship with the authors.;James Laughlin;sad
We're all sick of holy wars and bloodshed because religion is supposed to give us life and a better life and is supposed to bring out our best self. When it results in mass destruction and hatred and anxiety, it's the antithesis I think of what religion was designed to do.;Vera Farmiga;religion
Religion is the best antidote to the individualism of the consumer age. The idea that society can do without it flies in the face of history and, now, evolutionary biology.;Jonathan Sacks;age
We have a project with Unocal here in Los Angeles, where we as an environmental organization, the oil company, and the state all get together to promote the recycling of used motor oil.;Ted Danson;environmental
I came here to tell you the truth, the good, the bad and the ugly.;Oliver North;truth
After all, it is the divinity within that makes the divinity without and I have been more fascinated by a woman of talent and intelligence, though deficient in personal charms, than I have been by the most regular beauty.;Washington Irving;beauty
I'm taking one thing at a time. With the children and launching my solo career it would drive me to a nervous breakdown if I tried to organise a wedding on top of that.;Natasha Hamilton;wedding
Everything that I love is behind those gates. We have elephants, and giraffes, and crocodiles, and every kind of tigers and lions. And - and we have bus loads of kids, who don't get to see those things. They come up sick children, and enjoy it.;Michael Jackson;love
I would be a huge hypocrite if I didn't tell you that at one time in my life I thought the way that you made music was you got on a major label and you got famous.;Neko Case;famous
I prefer peace. But if trouble must come, let it come in my time, so that my children can live in peace.;Thomas Paine;peace
Fathers should be neither seen nor heard. That is the only proper basis for family life.;Oscar Wilde;life
Upon books the collective education of the race depends they are the sole instruments of registering, perpetuating and transmitting thought.;Harry S. Truman;education
I am fully committed to Hannah Montana. It's what gave me this amazing opportunity to reach out to so many people. I'm really excited about our new season. We are making great new episodes that I can't wait for our fans to see and I'm looking forward to the 'Hannah Montana' movie that will be out in the spring.;Miley Cyrus;amazing
A great revolution in just one single individual will help achieve a change in the destiny of a society and, further, will enable a change in the destiny of humankind.;Daisaku Ikeda;great
For God so loved the World that he gave his only Son, that whoever believes in him should not perish but have eternal life.;Jesus Christ;religion
If you have knowledge, let others light their candles in it.;Margaret Fuller;knowledge
I don't have to do a lot to my eyebrows. My mom always told me not to pluck them, which is great advice.;Arizona Muse;mom
I think there's a danger of a being typecast as the all-American mom forever.;JoBeth Williams;mom
There are trivial truths and the great truths. The opposite of a trivial truth is plainly false. The opposite of a great truth is also true.;Niels Bohr;truth
If you can get a teen leader in each sector of a student population, you can pull people in. Everybody wants to get involved, but most are too afraid. When they see a person they think is cool leading it, they're first to join.;Andrew Shue;cool
Two great European narcotics, alcohol and Christianity.;Friedrich Nietzsche;great
To hold a pen is to be at war.;Voltaire;war
Human nature is what Heaven supplies.;Xun Zi;nature
And why do we, who say we oppose tyranny and demand freedom of speech, allow people to go to prison and be vilified, and magazines to be closed down on the spot, for suggesting another version of history.;David Icke;history
War should never be entered upon until every agency of peace has failed.;William McKinley;peace
And if I had a preference, it would be to be able to not be in the studio until 4 in the morning.;Alanis Morissette;morning
The family is the school of duties - founded on love.;Felix Adler;family
Hope and change? We're not doing that anymore. They're doing attack and blame. And so, I just think people are going to see through this. They want real leadership. They want us to get this country on the right track.;Paul Ryan;change
I would travel only by horse, if I had the choice.;Linda McCartney;travel
Marriage is one long conversation, chequered by disputes.;Robert Louis Stevenson;marriage
Retaliation is related to nature and instinct, not to law. Law, by definition, cannot obey the same rules as nature.;Albert Camus;nature
My New Year's resolution is to stick to a good workout plan that will keep me healthy and happy.;James Lafferty;good
Music is where I have the most creative freedom, but I love producing. To me, that's kind of where all the action is. You get a chance to have your hands in every aspect of a film. From picking a director, sometimes picking a writer, to the actors, the wardrobe, set design, editing, music, and marketing.;Ice Cube;freedom
Marriage is socialism among two people.;Barbara Ehrenreich;marriage
No, in Lethal Weapon I was a taxi cab driver that Mel jumps in front of the taxi and pulls me out of the car and steals the taxi. Then I did some other indie driving for some of the car sequences.;David R. Ellis;car
Let us be sure that those who come after will say of us in our time, that in our time we did everything that could be done. We finished the race we kept them free we kept the faith.;Ronald Reagan;faith
Iraq is just a symbol of the attitude of western democracies to the rest of the world.;Harold Pinter;attitude
I think my view is that whenever you project into the future you're never likely to be accurate in the details, or the paraphernalia and style. It's in the spirit of it.;Stephen Fry;future
Some mornings you wake up and think, gee I look handsome today. Other days I think, what am I doing in the movies? I wanna go back to Ireland and drive a forklift.;Liam Neeson;saintpatricksday
There has been a change in men's attitudes toward their clothes. Men are more aware of fashion they're not afraid of it.;Calvin Klein;change
Chance is perhaps the pseudonym of God when he did not want to sign.;Anatole France;god
I think it would be fun to write about movies again.;Bill Condon;movies
Our new attitude is how can we put you in front of our customer.;Terry Semel;attitude
I know there are lots of positives in the evolution of technology, but I also think it will be responsible for the end of a unique character, of a specific kind of geographical culture. The world is getting so small, and mass production is getting so big. Everything is in danger of becoming the same.;Laura Marling;technology
I'm the only man in the world with a marriage licence made out to whom it may concern.;Mickey Rooney;funny
I was always on the go, and thought I was too busy to develop something like this. I thought at the time that diabetes went along with bad habits, but I was the last one in my family to eat junk food.;Angie Stone;food
Vampires are so old that they don't need to impress anyone anymore. They're comfortable in their own skin. It's this enigmatic strength that's very romantic and old-fashioned. I think it goes back to something of a Victorian attitude of finding a strong man who's going to look after his woman.;Stephen Moyer;attitude
I think my dad has helped me tremendously.;Rand Paul;dad
Chemistry itself knows altogether too well that - given the real fear that the scarcity of global resources and energy might threaten the unity of mankind - chemistry is in a position to make a contribution towards securing a true peace on earth.;Kenichi Fukui;peace
I don't ask for the meaning of the song of a bird or the rising of the sun on a misty morning. There they are, and they are beautiful.;Pete Hamill;morning
I do the same exercises I did 50 years ago and they still work. I eat the same food I ate 50 years ago and it still works.;Arnold Schwarzenegger;work
War is regarded as nothing but the continuation of state policy with other means.;Karl Von Clausewitz;war
When I was 5, some financial things happened, and I moved seven times in a year. We moved from apartment to apartment, sometimes living with friends. My mom would always say, 'Don't get comfortable, because we may not be here long.';LeBron James;mom
The humanitarian lays stress almost solely upon breadth of knowledge and sympathy.;Irving Babbitt;sympathy
Rice is great if you're really hungry and want to eat two thousand of something.;Mitch Hedberg;great
As a player, I was fortunate to work with coaching and medical staffs that underscored the importance of utilizing injury prevention exercises, which contributed to my healthy and long playing career.;Cobi Jones;medical
In 1984, I turned to theater in the hopes of finding a more direct form of communication between me and my people.;Cherrie Moraga;communication
I believe the Bible is the word of God from cover to cover.;Billy Sunday;god
God helps those who fear Him.;Abu Bakr;fear
I've already established my (political)machinery. It's like a car. It's fixed already. You just have to get in and drive it.;Manny Pacquiao;car
I have said this many times, that there seems to be enough room in the world for mediocre men, but not for mediocre women, and we really have to work very, very hard.;Madeleine Albright;women
No, nothing has changed in my life at all, and nothing would change if I had millions.;Kinky Friedman;change
It is the people who scream the loudest about America and Freedom who see to be the most intolerant for a differing point of view.;Rosanne Cash;freedom
Fiction is such a world of freedom, it's wonderful. If you want someone to fly, they can fly.;Alice Walker;freedom
I have a right to my anger, and I don't want anybody telling me I shouldn't be, that it's not nice to be, and that something's wrong with me because I get angry.;Maxine Waters;anger
I believe the death of Bobby Kennedy was in many ways the death of decency in America. I think it was the death of manners and formality, the death of poetry and the death of a dream.;Emilio Estevez;poetry
The pillars of truth and the pillars of freedom - they are the pillars of society.;Henrik Ibsen;society
Studies perfect nature and are perfected still by experience.;Francis Bacon;experience
The Myth of Male Power dealt much more with the political issues, the legal issues, sexual harassment, date rape, women who kill, and those issues were very much more interfaced with the agendas of feminism.;Warren Farrell;legal
I don't think I look up to any players. Obviously you respect everyone.;Wayne Rooney;respect
Dreams are the touchstones of our character.;Henry David Thoreau;dreams
I had a lot of success from the start. I never really was tested for long periods of time. I got my first professional job while I was a senior in college. I signed with the William Morris Agency before I graduated.;Denzel Washington;success
The art of Peace I practice has room for each of the world's eight million gods, and I cooperate with them all. The God of Peace is very great and enjoins all that is divine and enlightened in every land.;Morihei Ueshiba;peace
War can only be abolished through war, and in order to get rid of the gun it is necessary to take up the gun.;Mao Zedong;war
